Tournament,Bracket,Team 1,Team 2,Team 1 wins,Team 2 wins
KQ30,Group H,FaZe Clan,Cora’s Explorers,2,1
KQ30,Group H,Melissophilia,Arcade AF,3,0
KQ30,Group H,"MATH, But Beta",Cora’s Explorers,3,0
KQ30,Group H,Arcade AF,The Leftovers,3,0
KQ30,Group H,Melissophilia,FaZe Clan,2,1
KQ30,Group H,FaZe Clan,Arcade AF,3,0
KQ30,Group H,"MATH, But Beta",Melissophilia,2,1
KQ30,Group H,Cora’s Explorers,The Leftovers,2,1
KQ30,Group G,Uh,Don't Go Chasing Waterfalls,3,0
KQ30,Group G,CHiSP,Trashturbation,3,0
KQ30,Group G,Fam in Famine,ALL FOUR ONE,3,0
KQ30,Group G,Don't Go Chasing Waterfalls,Trashturbation,3,0
KQ30,Group G,Uh,Fam in Famine,2,1
KQ30,Group G,CHiSP,ALL FOUR ONE,3,0
KQ30,Group G,ALL FOUR ONE,Trashturbation,2,1
KQ30,Group G,Uh,CHiSP,3,0
KQ30,Group G,Fam in Famine,Don't Go Chasing Waterfalls,3,0
KQ30,Group G,Uh,ALL FOUR ONE,3,0
KQ30,Group G,Fam in Famine,Trashturbation,2,1
KQ30,Group G,Don't Go Chasing Waterfalls,CHiSP,2,1
KQ30,Group G,Fam in Famine,CHiSP,2,1
KQ30,Group G,ALL FOUR ONE,Don't Go Chasing Waterfalls,2,1
KQ30,Group G,Uh,Trashturbation,3,0
KQ30,Group F,LL Sad J,Domme,3,0
KQ30,Group F,Talk XXX To Me,sapnu puas,2,1
KQ30,Group F,Not Safe for Snail,Talk XXX To Me,3,0
KQ30,Group F,sapnu puas,Domme,3,0
KQ30,Group F,LL Sad J,sapnu puas,3,0
KQ30,Group F,Not Safe for Snail,Domme,3,0
KQ30,Group F,Talk XXX To Me,Domme,2,1
KQ30,Group F,LL Sad J,Not Safe for Snail,3,0
KQ30,Group F,sapnu puas,Not Safe for Snail,2,1
KQ30,Group F,LL Sad J,Talk XXX To Me,3,0
KQ30,Group E,Seattle BooperSonics,Jen & Micah's 1-Year Anniversary,3,0
KQ30,Group E,Corn on the Cab,Spicy: La BoiXXX,2,1
KQ30,Group E,Bonus Salt Queen,Spicy: La BoiXXX,2,1
KQ30,Group E,Seattle BooperSonics,Corn on the Cab,3,0
KQ30,Group E,Corn on the Cab,Jen & Micah's 1-Year Anniversary,2,1
KQ30,Group E,Seattle BooperSonics,Bonus Salt Queen,2,1
KQ30,Group E,Seattle BooperSonics,Spicy: La BoiXXX,2,1
KQ30,Group E,Bonus Salt Queen,Jen & Micah's 1-Year Anniversary,3,0
KQ30,Group E,Bonus Salt Queen,Corn on the Cab,3,0
KQ30,Group E,Spicy: La BoiXXX,Jen & Micah's 1-Year Anniversary,3,0
KQ30,Group D,Hunks,ToXXXic,3,0
KQ30,Group D,[loud daphane noises],Some Free Bees,3,0
KQ30,Group D,Some Free Bees,Eat My Jorts,2,1
KQ30,Group D,[loud daphane noises],ToXXXic,3,0
KQ30,Group D,[loud daphane noises],Hunks,2,1
KQ30,Group D,Eat My Jorts,ToXXXic,3,0
KQ30,Group D,Some Free Bees,ToXXXic,2,1
KQ30,Group D,Hunks,Eat My Jorts,3,0
KQ30,Group D,[loud daphane noises],Eat My Jorts,2,1
KQ30,Group D,Hunks,Some Free Bees,3,0
KQ30,Group C,The Yung Knuxxx,Scott Christopher Aldridge,2,1
KQ30,Group C,Thirty Shades of Day,Stinger Bell,3,0
KQ30,Group C,Shots Fired,Stinger Bell,3,0
KQ30,Group C,Scott Christopher Aldridge,Thirty Shades of Day,3,0
KQ30,Group C,The Yung Knuxxx,Thirty Shades of Day,3,0
KQ30,Group C,Scott Christopher Aldridge,Shots Fired,2,1
KQ30,Group C,Scott Christopher Aldridge,Stinger Bell,3,0
KQ30,Group C,The Yung Knuxxx,Shots Fired,3,0
KQ30,Group C,Thirty Shades of Day,Shots Fired,2,1
KQ30,Group C,The Yung Knuxxx,Stinger Bell,3,0
KQ30,Group B,OK Cool,DON'T PANIC,3,0
KQ30,Group B,Chum Bucket,Bee Bang Banditos,2,1
KQ30,Group B,Sunshine Squad,Bee Bang Banditos,3,0
KQ30,Group B,Chum Bucket,DON'T PANIC,3,0
KQ30,Group B,Chum Bucket,OK Cool,3,0
KQ30,Group B,Sunshine Squad,DON'T PANIC,3,0
KQ30,Group B,Bee Bang Banditos,DON'T PANIC,3,0
KQ30,Group B,Sunshine Squad,OK Cool,3,0
KQ30,Group B,Sunshine Squad,Chum Bucket,2,1
KQ30,Group B,OK Cool,Bee Bang Banditos,2,1
KQ30,Group A,Queen's Revenge,Chile Bee-Lleno,2,1
KQ30,Group A,bingu!,JoshB's SF Squad,2,1
KQ30,Group A,JoshB's SF Squad,LaCroix Super Drank,3,0
KQ30,Group A,Queen's Revenge,bingu!,2,1
KQ30,Group A,bingu!,Chile Bee-Lleno,3,0
KQ30,Group A,Queen's Revenge,LaCroix Super Drank,3,0
KQ30,Group A,Queen's Revenge,JoshB's SF Squad,2,1
KQ30,Group A,Chile Bee-Lleno,LaCroix Super Drank,3,0
KQ30,Group A,bingu!,LaCroix Super Drank,3,0
KQ30,Group A,Chile Bee-Lleno,JoshB's SF Squad,2,1
KQ30,WC,Bee Bang Banditos,JoshB's SF Squad,2,0
KQ30,WC,Bee Bang Banditos,Shots Fired,2,1
KQ30,WC,Bee Bang Banditos,Arcade AF,2,0
KQ30,WC,Arcade AF,Jen & Micah's 1-Year Anniversary,2,1
KQ30,WC,JoshB's SF Squad,Shots Fired,2,0
KQ30,WC,Jen & Micah's 1-Year Anniversary,ALL FOUR ONE,2,0
KQ30,WC,Bee Bang Banditos,Corn on the Cab,2,0
KQ30,WC,Shots Fired,Bee Bang Banditos,2,0
KQ30,WC,ALL FOUR ONE,Some Free Bees,2,0
KQ30,WC,Corn on the Cab,Don't Go Chasing Waterfalls,2,0
KQ30,WC,Jen & Micah's 1-Year Anniversary,Talk XXX To Me,2,1
KQ30,WC,JoshB's SF Squad,Arcade AF,2,0
KQ30,WC,Corn on the Cab,DON'T PANIC,2,0
KQ30,WC,Bee Bang Banditos,Some Free Bees,2,0
KQ30,WC,Don't Go Chasing Waterfalls,Trashturbation,2,0
KQ30,WC,JoshB's SF Squad,Corn on the Cab,2,0
KQ30,WC,Shots Fired,Talk XXX To Me,2,0
KQ30,WC,Trashturbation,ToXXXic,2,0
KQ30,WC,Arcade AF,Don't Go Chasing Waterfalls,2,1
KQ30,WC,DON'T PANIC,Cora’s Explorers,2,1
KQ30,WC,Jen & Micah's 1-Year Anniversary,Domme,2,0
KQ30,WC,Jen & Micah's 1-Year Anniversary,The Leftovers,2,0
KQ30,WC,Trashturbation,Stinger Bell,2,1
KQ30,WC,ALL FOUR ONE,LaCroix Super Drank,2,1
KQ30,WC,Bee Bang Banditos,DON'T PANIC,2,0
KQ30,WC,Talk XXX To Me,Trashturbation,2,1
KQ30,WC,JoshB's SF Squad,LaCroix Super Drank,2,0
KQ30,WC,Don't Go Chasing Waterfalls,Jen & Micah's 1-Year Anniversary,2,1
KQ30,WC,Shots Fired,ToXXXic,2,0
KQ30,WC,Arcade AF,Domme,2,0
KQ30,WC,Some Free Bees,Cora’s Explorers,2,0
KQ30,WC,DON'T PANIC,The Leftovers,2,1
KQ30,WC,Corn on the Cab,ALL FOUR ONE,2,0
KQ30,WC,LaCroix Super Drank,Stinger Bell,2,0
KQ30,KO,CHiSP,FaZe Clan,3,2
KQ30,KO,Fam in Famine,Not Safe for Snail,3,1
KQ30,KO,Hunks,JoshB's SF Squad,3,1
KQ30,KO,OK Cool,Queen's Revenge,3,0
KQ30,KO,"MATH, But Beta",Bee Bang Banditos,3,0
KQ30,KO,Melissophilia,Thirty Shades of Day,3,0
KQ30,KO,sapnu puas,Bonus Salt Queen,3,0
KQ30,KO,Scott Christopher Aldridge,Chile Bee-Lleno,3,2
KQ30,KO,Shots Fired,[loud daphane noises],3,2
KQ30,KO,Seattle BooperSonics,Arcade AF,3,0
KQ30,KO,Chum Bucket,Eat My Jorts,3,0
KQ30,KO,bingu!,Spicy: La BoiXXX,3,1
KQ30,KO,JoshB's SF Squad,Queen's Revenge,3,1
KQ30,KO,Bee Bang Banditos,Thirty Shades of Day,3,1
KQ30,KO,Arcade AF,Spicy: La BoiXXX,3,1
KQ30,KO,Eat My Jorts,[loud daphane noises],3,2
KQ30,KO,LL Sad J,Fam in Famine,3,0
KQ30,KO,Uh,CHiSP,3,0
KQ30,KO,Melissophilia,"MATH, But Beta",3,0
KQ30,KO,Hunks,OK Cool,3,0
KQ30,KO,Scott Christopher Aldridge,Sunshine Squad,3,1
KQ30,KO,sapnu puas,The Yung Knuxxx,3,0
KQ30,KO,Seattle BooperSonics,bingu!,3,0
KQ30,KO,CHiSP,Arcade AF,3,0
KQ30,KO,Fam in Famine,Eat My Jorts,3,0
KQ30,KO,Chum Bucket,Shots Fired,3,1
KQ30,KO,"MATH, But Beta",Bonus Salt Queen,3,2
KQ30,KO,Chile Bee-Lleno,OK Cool,3,2
KQ30,KO,JoshB's SF Squad,Sunshine Squad,3,2
KQ30,KO,bingu!,FaZe Clan,3,1
KQ30,KO,Bee Bang Banditos,The Yung Knuxxx,3,2
KQ30,KO,Not Safe for Snail,Shots Fired,3,0
KQ30,KO,"MATH, But Beta",Fam in Famine,3,2
KQ30,KO,CHiSP,Chile Bee-Lleno,3,1
KQ30,KO,Bee Bang Banditos,Not Safe for Snail,3,1
KQ30,KO,bingu!,JoshB's SF Squad,3,1
KQ30,KO,Uh,Hunks,3,0
KQ30,KO,sapnu puas,Chum Bucket,3,0
KQ30,KO,Melissophilia,LL Sad J,3,2
KQ30,KO,LL Sad J,Melissophilia,3,2
KQ30,KO,Scott Christopher Aldridge,Seattle BooperSonics,3,0
KQ30,KO,Melissophilia,CHiSP,3,0
KQ30,KO,Hunks,"MATH, But Beta",3,2
KQ30,KO,Seattle BooperSonics,Bee Bang Banditos,3,1
KQ30,KO,bingu!,Chum Bucket,3,2
KQ30,KO,Melissophilia,Seattle BooperSonics,3,2
KQ30,KO,bingu!,Hunks,3,2
KQ30,KO,LL Sad J,Scott Christopher Aldridge,3,0
KQ30,KO,Uh,sapnu puas,3,1
KQ30,KO,Scott Christopher Aldridge,bingu!,3,1
KQ30,KO,sapnu puas,Melissophilia,3,0
KQ30,KO,Uh,LL Sad J,3,0
KQ30,KO,Scott Christopher Aldridge,sapnu puas,3,1
KQ30,KO,LL Sad J,Scott Christopher Aldridge,3,0
KQ30,KO,Uh,LL Sad J,4,2
BB4,A1,60%,ClusterDuc,3,0
BB4,A1,Mr. Buth's Wildest Flex,SF Sekrit,0,3
BB4,A1,"Dope Hair, Don't Care",#paulallenscard,2,1
BB4,A1,I Write Wins Not Strategies,Fresh,2,1
BB4,A1,60%,Top Bottoms,3,0
BB4,A1,Mr. Buth's Wildest Flex,ClusterDuc,1,2
BB4,A1,I Write Wins Not Strategies,SF Sekrit,1,2
BB4,A1,Fresh,#paulallenscard,1,2
BB4,A1,I Write Wins Not Strategies,ClusterDuc,1,2
BB4,A1,#paulallenscard,SF Sekrit,0,3
BB4,A1,60%,Mr. Buth's Wildest Flex,3,0
BB4,A1,"Dope Hair, Don't Care",Top Bottoms,3,0
BB4,A1,60%,"Dope Hair, Don't Care",2,1
BB4,A1,I Write Wins Not Strategies,Mr. Buth's Wildest Flex,2,1
BB4,A1,Fresh,Top Bottoms,3,0
BB4,A1,#paulallenscard,ClusterDuc,1,2
BB4,A1,60%,I Write Wins Not Strategies,3,0
BB4,A1,Fresh,"Dope Hair, Don't Care",0,3
BB4,A1,#paulallenscard,Mr. Buth's Wildest Flex,0,3
BB4,A1,SF Sekrit,Top Bottoms,3,0
BB4,A1,60%,Fresh,3,0
BB4,A1,#paulallenscard,I Write Wins Not Strategies,0,3
BB4,A1,SF Sekrit,"Dope Hair, Don't Care",1,2
BB4,A1,ClusterDuc,Top Bottoms,3,0
BB4,A1,60%,#paulallenscard,3,0
BB4,A1,SF Sekrit,Fresh,3,0
BB4,A1,ClusterDuc,"Dope Hair, Don't Care",0,3
BB4,A1,Top Bottoms,Mr. Buth's Wildest Flex,1,2
BB4,A1,60%,Fresh,2,1
BB4,A1,Top Bottoms,I Write Wins Not Strategies,0,3
BB4,A1,Mr. Buth's Wildest Flex,"Dope Hair, Don't Care",1,2
BB4,A1,ClusterDuc,SF Sekrit,0,3
BB4,A1,Top Bottoms,#paulallenscard,1,2
BB4,A1,Mr. Buth's Wildest Flex,Fresh,3,0
BB4,A1,"Dope Hair, Don't Care",I Write Wins Not Strategies,2,1
BB4,A1,ClusterDuc,Fresh,2,1
BB4,A2,YUH,Pierre Escargot,2,1
BB4,A2,Seattle BooperSonics,Marina & the Diamonds,3,0
BB4,A2,Keeper of the Shades™,Pilcerova's Hornets,3,0
BB4,A2,Super Smash Bees,Dank Booty Apparel Company,2,1
BB4,A2,YUH,grandpa-billy.rake,1,2
BB4,A2,Seattle BooperSonics,Pierre Escargot,3,0
BB4,A2,Super Smash Bees,Marina & the Diamonds,2,1
BB4,A2,Dank Booty Apparel Company,Pilcerova's Hornets,3,0
BB4,A2,Super Smash Bees,Pierre Escargot,0,3
BB4,A2,Pilcerova's Hornets,Marina & the Diamonds,1,2
BB4,A2,YUH,Seattle BooperSonics,1,2
BB4,A2,Keeper of the Shades™,grandpa-billy.rake,2,1
BB4,A2,YUH,Keeper of the Shades™,2,1
BB4,A2,Super Smash Bees,Seattle BooperSonics,0,3
BB4,A2,Dank Booty Apparel Company,grandpa-billy.rake,2,1
BB4,A2,Pilcerova's Hornets,Pierre Escargot,0,3
BB4,A2,YUH,Super Smash Bees,3,0
BB4,A2,Dank Booty Apparel Company,Keeper of the Shades™,1,2
BB4,A2,Pilcerova's Hornets,Seattle BooperSonics,0,3
BB4,A2,Marina & the Diamonds,grandpa-billy.rake,0,3
BB4,A2,YUH,Dank Booty Apparel Company,3,0
BB4,A2,Pilcerova's Hornets,Super Smash Bees,0,3
BB4,A2,Marina & the Diamonds,Keeper of the Shades™,0,3
BB4,A2,Pierre Escargot,grandpa-billy.rake,2,1
BB4,A2,YUH,Pilcerova's Hornets,3,0
BB4,A2,Marina & the Diamonds,Dank Booty Apparel Company,0,3
BB4,A2,Pierre Escargot,Keeper of the Shades™,3,0
BB4,A2,grandpa-billy.rake,Seattle BooperSonics,2,1
BB4,A2,YUH,Marina & the Diamonds,3,0
BB4,A2,Pierre Escargot,Dank Booty Apparel Company,3,0
BB4,A2,grandpa-billy.rake,Super Smash Bees,3,0
BB4,A2,Seattle BooperSonics,Keeper of the Shades™,2,1
BB4,A2,Pierre Escargot,Marina & the Diamonds,3,0
BB4,A2,grandpa-billy.rake,Pilcerova's Hornets,3,0
BB4,A2,Seattle BooperSonics,Dank Booty Apparel Company,3,0
BB4,A2,Keeper of the Shades™,Super Smash Bees,3,0
BB4,B1,Sting Theory,What is Coin Op?,3,0
BB4,B1,Boops!...I did it again.,Queen's Revenge,0,3
BB4,B1,Friendly Flyers,FSw/oU,0,3
BB4,B1,Escarletsgo,The Spectators,2,1
BB4,B1,Live Laugh Love,Bring Ingredient,3,0
BB4,B1,Sting Theory,Boops!...I did it again.,3,0
BB4,B1,Friendly Flyers,What is Coin Op?,1,2
BB4,B1,Escarletsgo,Queen's Revenge,0,3
BB4,B1,Live Laugh Love,FSw/oU,0,3
BB4,B1,Bring Ingredient,The Spectators,2,1
BB4,B1,Sting Theory,Friendly Flyers,3,0
BB4,B1,Escarletsgo,Boops!...I did it again.,3,0
BB4,B1,Live Laugh Love,What is Coin Op?,2,1
BB4,B1,Bring Ingredient,Queen's Revenge,2,1
BB4,B1,The Spectators,FSw/oU,0,3
BB4,B1,Live Laugh Love,Friendly Flyers,3,0
BB4,B1,Bring Ingredient,Boops!...I did it again.,2,1
BB4,B1,The Spectators,What is Coin Op?,0,3
BB4,B1,FSw/oU,Queen's Revenge,2,1
BB4,B1,Sting Theory,Escarletsgo,3,0
BB4,B1,Sting Theory,Live Laugh Love,3,0
BB4,B1,Bring Ingredient,Escarletsgo,2,1
BB4,B1,The Spectators,Friendly Flyers,1,2
BB4,B1,FSw/oU,Boops!...I did it again.,3,0
BB4,B1,Queen's Revenge,What is Coin Op?,3,0
BB4,B1,Sting Theory,Bring Ingredient,3,0
BB4,B1,The Spectators,Live Laugh Love,0,3
BB4,B1,FSw/oU,Escarletsgo,3,0
BB4,B1,Queen's Revenge,Friendly Flyers,3,0
BB4,B1,What is Coin Op?,Boops!...I did it again.,3,0
BB4,B1,Sting Theory,The Spectators,3,0
BB4,B1,FSw/oU,Bring Ingredient,3,0
BB4,B1,Queen's Revenge,Live Laugh Love,2,1
BB4,B1,What is Coin Op?,Escarletsgo,2,1
BB4,B1,Boops!...I did it again.,Friendly Flyers,1,2
BB4,B1,Sting Theory,FSw/oU,3,0
BB4,B1,Queen's Revenge,The Spectators,3,0
BB4,B1,What is Coin Op?,Bring Ingredient,2,1
BB4,B1,Boops!...I did it again.,Live Laugh Love,0,3
BB4,B1,Friendly Flyers,Escarletsgo,0,3
BB4,B1,Sting Theory,Queen's Revenge,3,0
BB4,B1,What is Coin Op?,FSw/oU,1,2
BB4,B1,Boops!...I did it again.,The Spectators,0,3
BB4,B1,Friendly Flyers,Bring Ingredient,2,1
BB4,B1,Escarletsgo,Live Laugh Love,0,3
BB4,B2,Ni Howdy,oh no,2,1
BB4,B2,Dick Cheney Profited Off The Iraq War,Just Practicing,2,1
BB4,B2,Mologna Sandwich,Dumpster (J)Divers,2,1
BB4,B2,Arguably,HoBB4,1,2
BB4,B2,Ni Howdy,BOOM! Tetris,3,0
BB4,B2,Dick Cheney Profited Off The Iraq War,oh no,0,3
BB4,B2,Arguably,Just Practicing,1,2
BB4,B2,HoBB4,Dumpster (J)Divers,3,0
BB4,B2,Arguably,oh no,0,3
