Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Wyatt Yeong,NYC,34.07049184754117,1.9299278186765298,30.21063621018811,7,217,Princes Among Boys/KQC3,Surprise!/GDC4,Boops Ahoy/MGF2,LL Sad J/KQ30,Put Your Hands In The Air/BB4,Mucho Tasto/GDC3,Team Break/BB3
Austin Waters,NYC,31.65034809422021,2.1803578356364994,27.28963242294721,4,148,Princes Among Boys/KQC3,LL Sad J/KQ30,Put Your Hands In The Air/BB4,Some Side Cab Scrubs/BB3
Rob Neuhaus,NYC,32.153358598373316,2.1181703205104943,27.91701795735233,5,151,Princes Among Boys/KQC3,Super S H A S H Bros./MGF2,Chum Bucket/KQ30,oh no/BB4,Some Side Cab Scrubs/BB3
Daniel Shupp,SF,22.90334312802926,2.0023181346359644,18.89870685875733,6,159,TallBaes/KQC3,Tylbaes/GDC4,Two Spoons/MGF2,CHiSP/KQ30,SF Sekrit/BB4,Earthquake Season/GDC3
Scott Wilkewitz,SF,29.853012821620286,2.3001629738046994,25.252686874010887,5,129,TallBaes/KQC3,Tylbaes/GDC4,Two Week Notice/HH2,Mahalo/GDC3,lil chomp/BB3
Ryan Piaget,SF,31.510065238082884,2.164326762693719,27.181411712695446,5,143,TallBaes/KQC3,Tylbaes/GDC4,CHiSP/KQ30,SF Sekrit/BB4,Day All Night/BB3
Felix Yuan,SF,27.42795168596572,1.6766430921907196,24.07466550158428,8,227,TallBaes/KQC3,Bay Area Rapid Tappers/GDC4,Reeeeeeee/MGF2,JoshB's SF Squad/KQ30,Pierre Escargot/BB4,Two Week Notice/HH2,Hate & Smashberry/GDC3,Chomp Chomp/BB3
Sam Weddle,PHX,25.0376847772249,1.769852234235075,21.497980308754748,8,221,TallBaes/KQC3,Tylbaes/GDC4,S H A S H Strikes Back/MGF2,FaZe Clan/KQ30,M A S K S/BB4,Two Week Notice/HH2,Hate & Smashberry/GDC3,Beenix Rising/BB3
Ken Mosley,CBUS,23.696365797082926,5.097938573257701,13.500488650567524,1,20,LaCroix Super Drinkers/KQC3
Stuart Lightfoot,CBUS,22.276097986320266,4.339067128363787,13.597963729592692,2,39,LaCroix Super Drinkers/KQC3,LaCroix Super Drank/KQ30
Nicole De Vall,CLT,17.74120148568122,3.9945026361848788,9.752196213311462,2,48,LaCroix Super Drinkers/KQC3,Sydney's Side Bees/BB4
Eli Azizy,CLT,33.438842157459106,2.5082475647726072,28.422347027913894,4,113,LaCroix Super Drinkers/KQC3,[loud daphane noises]/KQ30,A Good Sussparilla/BB4,[loud barking noises]/BB3
Jenna Reynolds,CLT,25.67854502230565,2.681369630808368,20.315805760688914,4,99,LaCroix Super Drinkers/KQC3,[loud daphane noises]/KQ30,BumbleTrash/BB4,Ginyu Force/BB3
Sean Creel,DC,20.484477626865377,6.892501923966585,6.699473778932207,1,12,TEAM NAME/KQC3
Emma Atlas,DC,16.786639090644336,5.767942138665908,5.25075481331252,2,29,TEAM NAME/KQC3,Stinger Bell/KQ30
Sebastian Joseph,BMOR,14.364529867101217,3.9706599904928286,6.4232098861155595,3,62,TEAM NAME/KQC3,Stinger Bell/KQ30,"Honey, I Killed the Queen!/BB4"
Ryan Cole,DC,20.48447762686537,6.892501923966585,6.6994737789322,1,12,TEAM NAME/KQC3
Jason Guy,DC,20.48447762686537,6.892501923966585,6.6994737789322,1,12,TEAM NAME/KQC3
Deanna Lopez,NYC,30.25808776554935,2.4364793825628155,25.38512900042372,4,104,Ol’ Dirty Berries/KQC3,East Coast Beast Coast/MGF2,OK Cool/KQ30,oh no/BB4
Levy - SFL,SFL,24.70123085002866,6.030940060831263,12.639350728366136,1,16,Ol’ Dirty Berries/KQC3
John - SFL,SFL,24.70123085002866,6.030940060831263,12.639350728366136,1,16,Ol’ Dirty Berries/KQC3
Casey,CHA,24.70123085002866,6.030940060831263,12.639350728366136,1,16,Ol’ Dirty Berries/KQC3
Jon Lyons,CIN,21.6706563453122,4.910114304485638,11.850427736340924,2,35,Ol’ Dirty Berries/KQC3,Because I Got Hive/BB3
Kevin Constantino,NYC,33.67969998619736,2.4046739817075578,28.87035202278225,4,117,Law & Order/KQC3,Chum Bucket/KQ30,oh no/BB4,Some Side Cab Scrubs/BB3
Anna Rose,ATL,23.99296548952814,3.3771458489031274,17.238673791721883,2,47,Law & Order/KQC3,Keeper of the Shades™/BB4
Jack Schlesinger,NYC,19.95719461649537,2.7919826811176804,14.37322925426001,3,88,Law & Order/KQC3,Corn on the Cab/KQ30,Put Your Hands In The Air/BB4
Reinaldo McNally,NYC,29.01848368810443,3.5544586368894744,21.90956641432548,2,58,Law & Order/KQC3,Rice 'n Bees/BB3
Bobby Hutter,CLT,32.09684575807949,2.405213363681465,27.28641903071656,4,104,Law & Order/KQC3,sapnu puas/KQ30,Just Practicing/BB4,East Coast Snailers/BB3
Ash Ramirez,SF,18.024901945079915,2.455212917601919,13.114476109876076,5,129,Tony's 2D Jelly/GDC4,JoshB's SF Squad/KQ30,Oishīdesu ka?/BB4,Double or Nothing/GDC3,DeathQueen/BB3
Derek Nomaddic,SF,26.12365463894526,2.848005078923438,20.427644481098383,4,94,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30,Pierre Escargot/BB4,T.E.A.M./GDC3
Kelly Kim,SF,26.286024494608185,2.522123035369555,21.241778423869075,5,132,Tony's 2D Jelly/GDC4,CHiSP/KQ30,HoBB4/BB4,T.E.A.M./GDC3,DeathQueen/BB3
Jessica Loginov,SF,20.077685106673513,4.417747115995252,11.24219087468301,2,43,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30
Tony Hauber,ELK,20.30997510572682,2.8893597385214975,14.531255628683827,5,112,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30,Oishīdesu ka?/BB4,Hate & Smashberry/GDC3,DeathQueen/BB3
Jeremy Watson,SF,31.087738352546825,2.4485645119622186,26.190609328622386,4,119,Surprise!/GDC4,Double Dreygon/HH2,T.E.A.M./GDC3,Chomp Chomp/BB3
Jared Nyman,SLC,19.699288681704775,5.6118077450190125,8.47567319166675,1,30,Latter Day Snails/GDC4
McKenna Caldwell,SLC,19.823933450112683,3.381810807756428,13.060311834599826,3,87,Latter Day Snails/GDC4,Escarletsgo/BB4,Berry Gives You Wings/HH2
Elyse Freeman,SLC,23.40603479011832,2.96382888607499,17.478377017968338,3,101,Latter Day Snails/GDC4,Escarletsgo/BB4,Bumpkin Spice Latte/HH2
Curtis SLC,SLC,19.69928868170478,5.6118077450190125,8.475673191666754,1,30,Latter Day Snails/GDC4
Mark SLC,SLC,19.699288681704775,5.6118077450190125,8.47567319166675,1,30,Latter Day Snails/GDC4
Brian Lee,SF,27.437010873201874,2.2979138996635995,22.841183073874674,5,142,Bay Area Rapid Tappers/GDC4,CHiSP/KQ30,HoBB4/BB4,Mahalo/GDC3,lil chomp/BB3
Steve Halili,SF,33.07235556313077,1.825292970482939,29.42176962216489,6,199,Bay Area Rapid Tappers/GDC4,JoshB's SF Squad/KQ30,SF Sekrit/BB4,Double Dreygon/HH2,T.E.A.M./GDC3,Chomp Chomp/BB3
DRay Williams,SF,29.227594437976972,1.8599858356810028,25.507622766614965,6,170,Bay Area Rapid Tappers/GDC4,Daddy Long Tentacle/MGF2,Not Safe for Snail/KQ30,SF Sekrit/BB4,Double Dreygon/HH2,Queso Fresco/GDC3
Sean Kelly,SF,30.00666755842929,3.738723828781052,22.529219900867183,2,44,Bay Area Rapid Tappers/GDC4,Mahalo/GDC3
Tyler Moloney,PHX,31.950596358090944,1.950387496644061,28.049821364802824,5,182,Tylbaes/GDC4,FaZe Clan/KQ30,Mologna Sandwich/BB4,Two Week Notice/HH2,Beenix Rising/BB3
Pierre LaFortune,SF,25.256054884659733,2.512634136060683,20.230786612538367,5,115,Elon Dusk/GDC4,Thirty Shades of Day/KQ30,Pierre Escargot/BB4,Earthquake Season/GDC3,Day All Night/BB3
Matt Wu,SF,30.884640667649773,2.980232704315117,24.92417525901954,2,68,Elon Dusk/GDC4,HoBB4/BB4
Damish Shah,PDX,29.501252268047264,2.662276466298271,24.17669933545072,3,99,The Bees With Two Backs/GDC4,Pince Harming/BB4,Flappers & The Dapper Tappers/BB3
Dylan Higgins,PDX,30.96232654868797,2.591168079758333,25.779990389171303,3,96,The Bees With Two Backs/GDC4,Bee Bang Banditos/KQ30,Infinite Joust/GDC3
Lex Wilkins,PDX,34.54968355934309,3.3771794331317073,27.79532469307967,2,70,The Bees With Two Backs/GDC4,Sting Theory/BB4
Thomas Hardy,PDX,30.647944245624092,2.9763113208025485,24.695321604018996,3,97,The Bees With Two Backs/GDC4,Sting Theory/BB4,DAD REACTS ONLY/BB3
Jeff Hochgesang,PHX,27.93786977400633,2.8188927343756487,22.300084305255034,4,102,Pokemon NO/GDC4,Hive it Our Way/HH2,Hate & Smashberry/GDC3,Beenix Rising/BB3
Toni Scarlett,PHX,34.54411009227779,2.8820443094527635,28.780021473372265,3,92,Pokemon NO/GDC4,Hive it Our Way/HH2,Beenix Rising/BB3
Jared Gamble,SEA,21.45108658698345,3.4980946949602423,14.454897197062966,4,79,Pokemon NO/GDC4,Splash of SEA-MIN/MGF2,Couples Bearapy/GDC3,SEA-MIN/BB3
Quinn Mazure,SEA,30.33931392538046,2.9637574332290426,24.411799058922373,3,90,Pokemon NO/GDC4,BumbleTrash/BB4,Starship Enterhive/BB3
Nate Sloat,SEA,26.8615745116136,3.5023970474091315,19.85678041679534,3,72,Pokemon NO/GDC4,Couples Bearapy/GDC3,Seattle BooperSonics/BB3
Cody Frederickson,PDX,36.90250361919613,2.331001055581893,32.240501508032345,5,160,Peach LLC/GDC4,Seattle BooperSonics/KQ30,Sting Theory/BB4,Don't. You Won't./GDC3,Nice~Heaven/BB3
Matt Feldkamp,PDX,34.7099625795346,3.1861776034258065,28.337607372682985,3,84,Peach LLC/GDC4,Don't. You Won't./GDC3,Nice~Heaven/BB3
Heather Davis,SF,21.065765394851248,2.606983772629845,15.851797849591557,5,117,Peach LLC/GDC4,Boops Ahoy/MGF2,Bring Ingredient/BB4,Queso Fresco/GDC3,lil chomp/BB3
Kayla Grothaus,MPLS,28.965051470398112,2.0770969495379616,24.810857571322188,5,159,Peach LLC/GDC4,Big Fair Don't Care/MGF2,Shots Fired/KQ30,M A S K S/BB4,Purple Reign/BB3
Chris Baldwin,MPLS,27.169198931764342,2.264601188661756,22.63999655444083,3,110,Peach LLC/GDC4,Big Fair Don't Care/MGF2,Seattle BooperSonics/BB4
Alex Simchuk,PDX,29.91791795630137,4.947172147957277,20.023573660386816,1,38,Crossfaded and Scared in Troutdale/GDC4
Matt Abdou,PDX,21.49714684039226,2.443340740575994,16.610465359240273,4,131,Crossfaded and Scared in Troutdale/GDC4,#paulallenscard/BB4,Bee Day Squad/HH2,B-Team/BB3
Adrian Lyle Resquer,PDX,29.91791795630138,4.947172147957277,20.023573660386827,1,38,Crossfaded and Scared in Troutdale/GDC4
Julie King,PDX,27.488523228461034,2.545502413359928,22.397518401741177,5,129,Crossfaded and Scared in Troutdale/GDC4,Sunshine Squad/KQ30,#paulallenscard/BB4,Scoo-Bee-Doo/GDC3,BERRIES ARE A CHOKING HAZARD/BB3
Nikita Mikros,NY,20.985593447907416,4.148266825618205,12.689059796671005,3,60,Crossfaded and Scared in Troutdale/GDC4,ToXXXic/KQ30,Better than bots/GDC3
Zane Cacace,LA,15.993059391015024,3.458138315060109,9.076782760894805,4,107,Honeyweight Champions/GDC4,B. D. Ogre/BB4,Jennifer Connelly in Phenomena/HH2,BeeDeeOhNo/BB3
Rusteen Honardoost,LA,17.290721653386314,3.471962762621181,10.346796128143952,4,107,Honeyweight Champions/GDC4,Royal Jelly Jamboree/BB4,Jennifer Connelly in Phenomena/HH2,Berry Pickers Union/BB3
Nicole McKeon,LA,17.290721653386314,3.471962762621181,10.346796128143952,4,107,Honeyweight Champions/GDC4,Royal Jelly Jamboree/BB4,Jennifer Connelly in Phenomena/HH2,Berry Pickers Union/BB3
Chris Bentley,LA,11.149240460713944,5.88941559928864,-0.6295907378633352,2,48,Honeyweight Champions/GDC4,Berry Pickers Union/BB3
Matthew Shewfelt,LA,21.79325849072819,7.321019929788367,7.151218631151455,1,30,Honeyweight Champions/GDC4
Andi Slobodien,SF,26.17603013822655,2.0293886179297713,22.117252902367007,6,171,Nick@Nite Map/GDC4,S H A S H Strikes Back/MGF2,Not Safe for Snail/KQ30,M A S K S/BB4,J Crew/GDC3,lil chomp/BB3
Nick Davis,CHI,22.585594321070246,1.6821642929108485,19.22126573524855,7,230,Nick@Nite Map/GDC4,Reeeeeeee/MGF2,bingu!/KQ30,Ni Howdy/BB4,Got Gitted Good/HH2,Queso Fresco/GDC3,Hazard Phase/BB3
Nick Higgins,PDX,24.318986794250872,2.710525969830728,18.897934854589415,3,83,Nick@Nite Map/GDC4,J Mind/MGF2,Sunshine Squad/KQ30
Dylan Lee,PDX,32.53515841445398,2.009290726610607,28.51657696123277,6,166,Dope Shit Only/GDC4,Something Something Toxic/MGF2,[loud daphane noises]/KQ30,"Dope Hair, Don't Care/BB4",Infinite Joust/GDC3,DAD REACTS ONLY/BB3
Billy Faldo,KC,32.58397740147557,2.4824187985484247,27.619139804378722,4,113,Dope Shit Only/GDC4,Scott Christopher Aldridge/KQ30,Don't. You Won't./GDC3,Too Many Gummies/BB3
Ken Selby,SEA,18.445518263404168,3.7318438898838635,10.98183048363644,3,55,Be Bestest/GDC4,Queso Fresco/GDC3,Calamitibees/BB3
Brian Kang,NYC,29.66549228254972,2.2390890465795388,25.187314189390644,5,150,Be Bestest/GDC4,Chum Bucket/KQ30,Put Your Hands In The Air/BB4,J Crew/GDC3,Team Break/BB3
Jack Salaski,MPLS,28.492073893061466,2.6383376920645807,23.215398508932303,4,105,Be Bestest/GDC4,Oh Jeez/MGF2,Ope!/GDC3,wow/BB3
Johnmark Faris,PDX,32.31821009313147,2.294741269947227,27.728727553237015,5,145,Good Luck/GDC4,Not Safe for Snail/KQ30,Sting Theory/BB4,Infinite Joust/GDC3,Higgins Boson/BB3
Neal Smith,PDX,30.47245046854562,2.81784991085806,24.8367506468295,3,88,Good Luck/GDC4,Ruin My Hole/GDC3,Nice~Heaven/BB3
Mat Herring,PDX,30.47245046854562,2.81784991085806,24.8367506468295,3,88,Good Luck/GDC4,Ruin My Hole/GDC3,Nice~Heaven/BB3
David Garzon,CHI,33.552748570570806,2.3589667083630306,28.834815153844744,4,120,Good Luck/GDC4,Hunks/KQ30,Ruin My Hole/GDC3,The Yung Knucks/BB3
Jacob Whiteoak,MPLS,15.500183435224036,4.939287614360065,5.621608206503906,2,44,Inherent Vice/GDC4,ain't no laws/MGF2
Amanda Pertwee,CBUS,18.387548254856945,5.450049056275096,7.487450142306754,1,30,Inherent Vice/GDC4
Ben Engel,SLC,22.21743161191126,3.591131049955089,15.035169512001081,2,65,Inherent Vice/GDC4,Bumpkin Spice Latte/HH2
Miranda Aguilar,PDX,23.988652159705367,2.700505465459501,18.587641228786367,3,105,Inherent Vice/GDC4,Pince Harming/BB4,Flappers & The Dapper Tappers/BB3
Dezi-PDX,PDX,17.875532700432935,4.9833166216737705,7.908899457085393,2,40,Inherent Vice/GDC4,Scoo-Bee-Doo/GDC3
Austin Kemmer,FM,18.929963439305045,6.749078521398214,5.431806396508616,1,14,ain't no laws/MGF2
Keli Gilbertson,MPLS,21.299921646551983,5.6696585618372595,9.960604522877464,2,26,ain't no laws/MGF2,Ope!/GDC3
John Schneider,FM,18.929963439305038,6.749078521398214,5.431806396508609,1,14,ain't no laws/MGF2
Dustin Kerber,FM,18.92996343930504,6.749078521398214,5.4318063965086125,1,14,ain't no laws/MGF2
Hilton Jones,MAD,21.373434181293835,3.0105839338865454,15.352266313520744,4,93,Tim Curry & The Mystery of Cheese Pizza/MGF2,Trashturbation/KQ30,Some Like It Honk/BB4,Hot Dish/BB3
Stefen Showers,MAD,32.462957338695176,3.549609882011888,25.3637375746714,2,49,Tim Curry & The Mystery of Cheese Pizza/MGF2,Some Like It Honk/BB4
Heidi Jones,MAD,21.373434181293835,3.0105839338865454,15.352266313520744,4,93,Tim Curry & The Mystery of Cheese Pizza/MGF2,Trashturbation/KQ30,Some Like It Honk/BB4,Hot Dish/BB3
Paul Fore,MPLS,25.694317328858272,2.3980105795231004,20.89829616981207,3,105,Two Spoons/MGF2,Live Laugh Love/BB4,Minnesota Mean/BB3
Dexter Chacko,MPLS,31.127351731956058,2.070390034766221,26.986571662423614,4,148,Two Spoons/MGF2,CHiSP/KQ30,Live Laugh Love/BB4,wow/BB3
David Kirk,CHI,31.708187042474744,2.2803813575132077,27.147424327448327,4,129,Two Spoons/MGF2,The Yung Knuxxx/KQ30,A Good Sussparilla/BB4,The Yung Knucks/BB3
Michael Esparza,CHI,26.986139029974463,2.815223760535375,21.355691508903714,3,80,J Mind/MGF2,Bonus Salt Queen/KQ30,Too Many Gummies/BB3
Maxwel Knudsen,CHA,28.38395728130256,3.982550024736985,20.41885723182859,1,32,The Adventure Drone/MGF2
Ryan Nevison,CHA,26.765314517496254,3.1974956225092686,20.370323272477716,2,64,The Adventure Drone/MGF2,Friendly Flyers/BB4
Craig Richards,STL,20.070968333480238,2.5525649204490493,14.96583849258214,4,106,Boops Ahoy/MGF2,Arcade AF/KQ30,Dank Booty Apparel Company/BB4,Fleur de Bees/BB3
"Matthew ""Arde"" Zwilling",MPLS,33.99467460297157,2.9833852677837966,28.027904067403977,2,64,Fam in Famine/MGF2,Fam in Famine/KQ30
Dan Miller,MPLS,29.593246968172,2.715306404899682,24.162634158372637,3,92,Fam in Famine/MGF2,Fam in Famine/KQ30,Minnesota Mean/BB3
Joe Miller,MPLS,29.593246968172,2.715306404899682,24.162634158372637,3,92,Fam in Famine/MGF2,Fam in Famine/KQ30,Minnesota Mean/BB3
Ryan Rismon,MPLS,32.55287435877778,2.3270208729784208,27.898832612820936,4,119,Fam in Famine/MGF2,Fam in Famine/KQ30,POGS/BB4,NODEX/BB3
Connor Venteicher,MPLS,20.705986894032662,2.29778032890201,16.11042623622864,3,104,Fam in Famine/MGF2,Shots Fired/KQ30,POGS/BB4
Carlos DeLaSerda,CBUS,29.964839566610095,2.4079813089130506,25.148876948783993,3,101,Super S H A S H Bros./MGF2,"MATH, But Beta/KQ30",oh no/BB4
Nick Larsen,MPLS,26.28425300349815,2.5201031096173128,21.244046784263524,3,101,Oh Jeez/MGF2,Live Laugh Love/BB4,Minnesota Mean/BB3
Jesse Sorensen,MPLS,32.32999536318992,2.3722358472401845,27.585523668709556,3,111,Oh Jeez/MGF2,Live Laugh Love/BB4,wow/BB3
Andrea- MPLS - MGF,MPLS,27.591720320772502,4.277291646048426,19.03713702867565,1,26,Oh Jeez/MGF2
Beau Pulvermacher,MPLS,22.27124442052821,3.208125957363131,15.854992505801947,4,78,Oh Jeez/MGF2,Cora’s Explorers/KQ30,Ope!/GDC3,TOXIC/BB3
Andrew Quang,CHI,37.53139321658533,1.7690518822274794,33.99328945213037,6,224,Reeeeeeee/MGF2,bingu!/KQ30,Ni Howdy/BB4,Double Dreygon/HH2,J Crew/GDC3,MINDFREAK/BB3
Josh Biedenweg,SF,32.04598955363074,1.9552070330677427,28.135575487495256,5,165,Big Fair Don't Care/MGF2,JoshB's SF Squad/KQ30,SF Sekrit/BB4,J Crew/GDC3,Chomp Chomp/BB3
Justyn Dooley,BOS,20.706010325811814,4.806930887721937,11.09214855036794,2,37,Mr. Buth's Wild Ride/MGF2,Pilcerova's Hornets/BB4
Helen Lau,CHI,37.86568057242881,1.999240814558311,33.86719894331219,4,170,S H A S H Strikes Back/MGF2,bingu!/KQ30,Ni Howdy/BB4,MINDFREAK/BB3
Taylor Christianson,MPLS,21.177203704559325,3.8818820171386696,13.413439670281985,3,61,Splash of SEA-MIN/MGF2,Trashturbation/KQ30,SEA-MIN/BB3
Kelvin Collado,MPLS,25.71985803934084,4.867049502302346,15.985759034736146,2,36,Splash of SEA-MIN/MGF2,NODEX/BB3
Alex Valdez,MAD,15.607380280712157,3.934227780017956,7.738924720676245,3,55,Splash of SEA-MIN/MGF2,Cora’s Explorers/KQ30,BeeDeeOhNo/BB3
Shawn Matthew,MPLS,30.18234219664443,4.138552080977169,21.905238034690093,1,26,Something Something Toxic/MGF2
Eduardo Martinez Banda,DFW,35.61044278407282,1.9641314063604856,31.682179971351854,4,141,Something Something Toxic/MGF2,Chile Bee-Lleno/KQ30,What is Coin Op?/BB4,Got Gitted Good/HH2
Ryan Vile,CBUS,25.732908781015244,3.207250269717488,19.31840824158027,2,64,Get Dixie Rekt/MGF2,BOOM! Tetris/BB4
Hugo Meneses,KC,26.43755770677835,2.8952426294362015,20.64707244790595,4,88,Get Dixie Rekt/MGF2,FaZe Clan/KQ30,Broke Boi$ Mtn/GDC3,Too Many Gummies/BB3
Toshi Satow,SEA,31.66113751068726,2.440241204139868,26.780655102407525,4,113,Trash/MGF2,Trashturbation/KQ30,BumbleTrash/BB4,Bee Day Squad/HH2
Rachel Rohrbach,SEA,29.850076761468888,3.0215486648874585,23.80697943169397,3,79,Trash/MGF2,Trashturbation/KQ30,BumbleTrash/BB4
Jesse Spalding,MPLS,25.171304392669473,5.393283900739047,14.384736591191379,1,18,Trash/MGF2
Brian Malloy,SFL,25.801165027594188,6.672123849228282,12.456917329137623,1,12,Laser Wolf/MGF2
Dave - SFL,SFL,21.96468473162615,4.691623801093577,12.581437129438996,2,36,Laser Wolf/MGF2,ALL FOUR ONE/KQ30
Jon - SFL - MGF,SFL,25.801165027594188,6.672123849228282,12.456917329137623,1,12,Laser Wolf/MGF2
Fez - SFL,SFL,21.96468473162616,4.691623801093577,12.581437129439006,2,36,Laser Wolf/MGF2,ALL FOUR ONE/KQ30
Levi - SFL,SFL,21.96468473162616,4.691623801093577,12.581437129439006,2,36,Laser Wolf/MGF2,ALL FOUR ONE/KQ30
Nick Valentine,MPLS,23.226568389795926,3.333891244316375,16.558785901163176,4,94,PIZZA/MGF2,Fam in Famine/KQ30,PIZZA/BB4,PIZZA/BB3
Kat Naden,MPLS,16.89162833630234,5.529614158234992,5.832400019832356,2,33,PIZZA/MGF2,PIZZA/BB3
Karla Gonzalez,MPLS,16.89162833630234,5.529614158234992,5.832400019832356,2,33,PIZZA/MGF2,PIZZA/BB3
Alison Jesme,MPLS,16.434083671786784,4.458868547466877,7.51634657685303,3,64,PIZZA/MGF2,PIZZA/BB4,PIZZA/BB3
