Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Francis Sullivan,MPLS,17.1932151408701,4.334211644883072,8.524791851103958,3,61,PIZZA/MGF2,PIZZA/BB4,Calamitibees/BB3
Christos Passalis-Bain,MKE,21.497691872518253,6.330455207616917,8.836781457284419,1,12,HAT GANG/MGF2
Eric Brill,MKE,21.497691872518264,6.330455207616917,8.83678145728443,1,12,HAT GANG/MGF2
Nate Winter,MKE,21.497691872518264,6.330455207616917,8.83678145728443,1,12,HAT GANG/MGF2
"Elizabeth ""Eli"" Bramm",MKE,21.497691872518264,6.330455207616917,8.83678145728443,1,12,HAT GANG/MGF2
Kyle Gustafson,MKE,25.35753105513817,2.9614210495889366,19.434688955960297,3,66,HAT GANG/MGF2,FaZe Clan/KQ30,Keeper of the Shades™/BB4
Geovanny Tzarax,MPLS,25.12165977662931,4.255995457098436,16.60966886243244,2,39,Refried Bees/MGF2,NODEX/BB3
Carlos Trejo,DFW,31.099838742838973,2.221156550434135,26.657525641970704,4,118,Refried Bees/MGF2,Chile Bee-Lleno/KQ30,What is Coin Op?/BB4,Queens of the Drone Age/HH2
Errol Higdon,MPLS,23.35401808993771,4.94106096797325,13.47189615399121,1,19,Refried Bees/MGF2
Ken Bougie,MPLS,25.12165977662931,4.255995457098436,16.60966886243244,2,39,Refried Bees/MGF2,NODEX/BB3
Shelby Marie,MPLS,23.35401808993772,4.94106096797325,13.47189615399122,1,19,Refried Bees/MGF2
Sam Tregillus,MPLS,19.457721211216793,6.30460312637185,6.848514958473093,1,14,The Bee Sharps/MGF2
Scott Myran,MPLS,19.457721211216793,6.30460312637185,6.848514958473093,1,14,The Bee Sharps/MGF2
Jake Helgerson,MPLS,9.786785512311994,5.670072267071624,-1.5533590218312536,2,28,The Bee Sharps/MGF2,Sleeper Scene/MGF2
Jack Johnson,MPLS,19.457721211216782,6.30460312637185,6.848514958473082,1,14,The Bee Sharps/MGF2
Ashleigh Cimino,MPLS,19.457721211216782,6.30460312637185,6.848514958473082,1,14,The Bee Sharps/MGF2
Sean White,MPLS,15.726619907352417,6.649626644754491,2.4273666178434343,1,14,Sleeper Scene/MGF2
Tiffany Nelson,MPLS,15.72661990735241,6.649626644754491,2.427366617843427,1,14,Sleeper Scene/MGF2
Luke Lemke,MPLS,15.72661990735241,6.649626644754491,2.427366617843427,1,14,Sleeper Scene/MGF2
Josh Nielsen,MPLS,15.72661990735241,6.649626644754491,2.427366617843427,1,14,Sleeper Scene/MGF2
Paul Hillman,MPLS,22.426450821623973,5.732126893828293,10.962197033967387,1,18,A Team Has No Name/MGF2
Ian Cummings,MPLS,19.542956580671014,4.41737053458978,10.708215511491455,2,38,A Team Has No Name/MGF2,Cora’s Explorers/KQ30
Benton-MGF-SEA,SEA,22.426450821623973,5.732126893828293,10.962197033967387,1,18,A Team Has No Name/MGF2
Nick Bornemann,MPLS,12.18841344446174,4.952803043878134,2.2828073567054705,2,36,A Team Has No Name/MGF2,It's Pronounced GIF/BB3
Robert Miller,MPLS,24.22108394212438,5.932878844528268,12.355326253067844,1,15,Bazinga/MGF2
Lindsay Miller,MPLS,24.22108394212438,5.932878844528268,12.355326253067844,1,15,Bazinga/MGF2
Gabriel Brown,MPLS,24.221083942124395,5.932878844528268,12.355326253067858,1,15,Bazinga/MGF2
Nate Fitzgerald,MPLS,24.221083942124395,5.932878844528268,12.355326253067858,1,15,Bazinga/MGF2
Gorzo Zorig,MPLS,24.221083942124395,5.932878844528268,12.355326253067858,1,15,Bazinga/MGF2
Ben Hagaman,MPLS,17.979922532113452,7.042222148830922,3.895478234451609,1,12,Free Agents/MGF2
Johanna Rose,MPLS,10.053915877344881,5.7025663738368975,-1.3512168703289138,2,30,Free Agents/MGF2,It's Pronounced GIF/BB3
Emily Montgomery,MPLS,17.979922532113452,7.042222148830922,3.895478234451609,1,12,Free Agents/MGF2
Rosalinda Olivares,DFW,23.229645362658562,3.421056657985241,16.38753204668808,2,53,Free Agents/MGF2,What is Coin Op?/BB4
Bri Mastin,FM,17.979922532113452,7.042222148830922,3.895478234451609,1,12,Free Agents/MGF2
John Colby Cook,CHI,25.3645539758602,2.702408273275428,19.959737429309342,3,88,Hunks/KQ30,Spicy Milk/BB4,It Has Been/BB3
Joshua Debonis,NYC,17.10718337105481,5.8607600991487265,5.385663172757356,1,16,ToXXXic/KQ30
Amanda Debonis,NYC,17.10718337105481,5.8607600991487265,5.385663172757356,1,16,ToXXXic/KQ30
Woody Stanfield,CHI,36.59237834734614,2.0443279983360765,32.50372235067399,4,153,Uh/KQ30,Ni Howdy/BB4,Got Gitted Good/HH2,It Has Been/BB3
Dan Barron,CHI,38.892560308608644,2.536660988284095,33.819238332040456,3,125,Uh/KQ30,Ni Howdy/BB4,MINDFREAK/BB3
Rishi Khullar,CHI,38.65678495030685,3.0661148304002217,32.52455528950641,2,78,Uh/KQ30,MINDFREAK/BB3
Andrew Kelley,NYC,34.80332498221484,2.289299435845239,30.22472611052436,3,133,Melissophilia/KQ30,Put Your Hands In The Air/BB4,CLEAN/BB3
Peter Williams,NYC,29.019057593574818,3.4737332359288433,22.07159112171713,1,42,Melissophilia/KQ30
Alex Hogan,CBUS,22.038353007605064,3.5594998373372624,14.91935333293054,2,51,Talk XXX To Me/KQ30,ClusterDuc/BB4
Kaylan Ellis,CBUS,20.752768066564293,5.267712625193957,10.217342816176378,1,20,Talk XXX To Me/KQ30
Eric Howell,CBUS,20.65408503357133,3.6004420102595347,13.453201013052261,2,55,Talk XXX To Me/KQ30,Super Smash Bees/BB4
Alex Kogan,CHI,17.930414511217467,3.4459613143339767,11.038491882549515,2,55,Talk XXX To Me/KQ30,Bring Ingredient/BB4
Louise Reilly,MAD,14.967278624387179,5.636501635694654,3.6942753529978702,1,16,Domme/KQ30
Josh Eklow,CHI,16.16732078331105,4.702452174155785,6.762416434999482,2,34,Domme/KQ30,Calamitibees/BB3
Adriana Chechik,CHI,28.855146770248552,3.2191253173515917,22.416896135545368,1,41,bingu!/KQ30
Brian Hennen,CHA,25.50064557692145,4.612870986826377,16.274903603268697,1,27,Jen & Micah's 1-Year Anniversary/KQ30
Adam Blonski,CHI,19.031649712081876,3.814688601161396,11.402272509759083,2,52,The Leftovers/KQ30,Royal Jelly Jamboree/BB4
Jon Duong,CHI,15.755162564856136,5.358830623180105,5.037501318495925,1,20,The Leftovers/KQ30
Bri McCabe,CHI,15.755162564856132,5.358830623180105,5.037501318495922,1,20,The Leftovers/KQ30
Bert Wierenga,CHI,28.93336718997091,2.7525960120375075,23.428175165895894,4,104,Eat My Jorts/KQ30,A Good Sussparilla/BB4,J Crew/GDC3,Happy New Year/BB3
Brian Susman,CHI,25.4739493769388,3.883376075504013,17.707197225930777,2,49,Eat My Jorts/KQ30,Happy New Year/BB3
Christina Norton,CHI,26.958107876356213,2.8813401590800227,21.195427558196165,3,89,Eat My Jorts/KQ30,A Good Sussparilla/BB4,Happy New Year/BB3
OTK,CBUS,19.079716538973145,4.508189458036597,10.063337622899951,1,23,Eat My Jorts/KQ30
Nick Giacone,CHI,25.4739493769388,3.883376075504013,17.707197225930777,2,49,Eat My Jorts/KQ30,Happy New Year/BB3
Tressa Points,SEA,25.23983899634636,2.4586344214969778,20.322570153352405,3,92,Seattle BooperSonics/KQ30,Seattle BooperSonics/BB4,Couples Bearapy/GDC3
Alyssa Sweeney,PDX,32.88235247604251,3.068432432628094,26.745487610786327,3,77,Sunshine Squad/KQ30,Sting Theory/BB4,Scoo-Bee-Doo/GDC3
Paul Thomas,SEA,34.0828883919921,3.5532916681403512,26.976305055711396,2,50,Sunshine Squad/KQ30,Seattle BooperSonics/BB3
Jason Galginaitis,PDX,29.88129385871769,2.1469866787097884,25.587320501298112,5,143,Sunshine Squad/KQ30,Pince Harming/BB4,Bee Day Squad/HH2,Scoo-Bee-Doo/GDC3,Bourgeois Bees/BB3
Michael Rasnic,CHI,30.685336941663362,3.3288220889928297,24.027692763677702,2,59,The Yung Knuxxx/KQ30,The Yung Knucks/BB3
Julia Azarcon,CBUS,20.625848103045247,3.7516219999989517,13.122604103047344,2,54,LaCroix Super Drank/KQ30,Super Smash Bees/BB4
Nik - CBUS - KQ30,CBUS,20.67013602138575,5.80944776836394,9.051240484657871,1,19,LaCroix Super Drank/KQ30
Sam - CBUS - KQ30,CBUS,20.67013602138575,5.80944776836394,9.051240484657871,1,19,LaCroix Super Drank/KQ30
Kenny Hill,CHA,23.371076905794727,4.494107704689447,14.382861496415833,1,25,Don't Go Chasing Waterfalls/KQ30
Austin Turney,KC,28.46288557854266,2.998508057119808,22.465869464303044,3,76,Scott Christopher Aldridge/KQ30,Broke Boi$ Mtn/GDC3,Too Many Gummies/BB3
Brendan McGarry,KC,31.475642205575372,3.6024541155927485,24.270733974389877,1,38,Scott Christopher Aldridge/KQ30
Jared Douglas,KC,31.475642205575372,3.6024541155927485,24.270733974389877,1,38,Scott Christopher Aldridge/KQ30
Wyatt Roberts,KC,28.462885578542668,2.998508057119808,22.46586946430305,3,76,Scott Christopher Aldridge/KQ30,Broke Boi$ Mtn/GDC3,Too Many Gummies/BB3
Michael Roman,STL,17.120746751437288,3.3002799735796966,10.520186804277895,3,83,Arcade AF/KQ30,Sydney's Side Bees/BB4,Fleur de Bees/BB3
Nick McKeever,STL,24.198669345319193,2.805504097393796,18.587661150531602,3,92,Arcade AF/KQ30,Dank Booty Apparel Company/BB4,How I Met Your Hover/BB3
DJ Knerr,STL,24.44696126706224,2.9839779870715453,18.479005292919148,2,69,Arcade AF/KQ30,Dank Booty Apparel Company/BB4
Anthony Sifuentes,DFW,27.230954303497942,4.4590352604581245,18.312883782581693,1,26,Chile Bee-Lleno/KQ30
Julian Ochoa,DFW,27.23095430349794,4.4590352604581245,18.31288378258169,1,26,Chile Bee-Lleno/KQ30
Charles Bentley,DFW,30.767399957394797,2.968333163712854,24.83073362996909,2,67,Chile Bee-Lleno/KQ30,What is Coin Op?/BB4
Todd Blatt,BMOR,19.769276350022345,6.511324005092304,6.746628339837738,1,17,Stinger Bell/KQ30
Jessica Kali,BMOR,19.769276350022345,6.511324005092304,6.746628339837738,1,17,Stinger Bell/KQ30
Steve Titra,CHI,19.769276350022345,6.511324005092304,6.746628339837738,1,17,Stinger Bell/KQ30
Andrew Daugherty,NYC,32.455482414957885,2.069405826847462,28.316670761262962,4,145,Chum Bucket/KQ30,FSw/oU/BB4,Queens of the Drone Age/HH2,Rice 'n Bees/BB3
Courtney Elizabeth,CBUS,23.19232341719473,4.622391109788353,13.947541197618023,1,20,Spicy: La BoiXXX/KQ30
Brandon Robertson,ATX,22.101157228277795,4.38830994324825,13.324537341781296,2,41,Some Free Bees/KQ30,Hive of the Mantis/BB3
Jonathan Pollard,ATX,22.101157228277795,4.38830994324825,13.324537341781296,2,41,Some Free Bees/KQ30,Hive of the Mantis/BB3
Jaimie Bougie,ATX,21.532122916159125,5.461767778657221,10.608587358844682,1,18,Some Free Bees/KQ30
Mario Herrera,ATX,21.532122916159132,5.461767778657221,10.608587358844689,1,18,Some Free Bees/KQ30
Stephen Kahlke,ATX,21.53212291615912,5.461767778657221,10.608587358844678,1,18,Some Free Bees/KQ30
Cora-Lee Bowman,MPLS,15.170372680160936,4.681893615361254,5.806585449438428,2,39,Cora’s Explorers/KQ30,Hot Dish/BB3
John Dibella,MPLS,21.259987650267213,5.281943867688181,10.696099914890851,1,20,Cora’s Explorers/KQ30
Rodrigo Cabrera,NYC,25.376740226571425,5.195037551072363,14.986665124426699,1,22,Corn on the Cab/KQ30
Jason Steckey,CLT,25.273021227604907,3.578075485063424,18.11687025747806,2,57,Corn on the Cab/KQ30,Super Smash Bees/BB4
Ben Mills,NYC,21.405142658697205,3.4762990670712575,14.452544524554689,2,49,Corn on the Cab/KQ30,Hive it Our Way/HH2
Alex Panait,NYC,22.321480655021617,3.428177529985881,15.465125595049855,2,52,DON'T PANIC/KQ30,Keeper of the Shades™/BB4
Casey Campbell,CHI,21.145003030137893,3.0789376418585883,14.987127746420716,2,61,DON'T PANIC/KQ30,YUH/BB4
Ola Lisowski,MAD,19.117567258179953,5.532765185008603,8.052036888162748,1,22,DON'T PANIC/KQ30
Amanda Trexler,CHI,15.895944804171297,4.734683708896895,6.426577386377506,2,40,DON'T PANIC/KQ30,Hazard Phase/BB3
Josh Bee,CBUS,29.144622799320707,4.124135779275178,20.89635124077035,1,31,ClusterDuc/BB4
Emily Leonard,STL,22.568127594603773,3.4103697874561965,15.74738801969138,2,55,Dank Booty Apparel Company/BB4,How I Met Your Hover/BB3
Joey LeCompte,SEA,15.952082314338378,5.08079022492315,5.790501864492079,1,32,Boops!...I did it again./BB4
Steven Pulliam,PDX,15.952082314338378,5.08079022492315,5.790501864492079,1,32,Boops!...I did it again./BB4
John Chaney,CLT,15.952082314338378,5.08079022492315,5.790501864492079,1,32,Boops!...I did it again./BB4
Jeffrey Lyman,BOS,15.952082314338378,5.08079022492315,5.790501864492079,1,32,Boops!...I did it again./BB4
Santiago Andaluz Ruiz,BOS,15.952082314338377,5.08079022492315,5.790501864492077,1,32,Boops!...I did it again./BB4
Master Joe,SFL,26.241249293078187,4.442833143039712,17.355583006998764,1,30,Arguably/BB4
The Architech (JP),SFL,26.241249293078187,4.442833143039712,17.355583006998764,1,30,Arguably/BB4
Showtime (Michael F),SFL,26.241249293078187,4.442833143039712,17.355583006998764,1,30,Arguably/BB4
Cute Don (Cute Don),SFL,26.241249293078187,4.442833143039712,17.355583006998764,1,30,Arguably/BB4
r0mps (Ricardo),SFL,26.241249293078187,4.442833143039712,17.355583006998764,1,30,Arguably/BB4
Trevor Luster,DSM,16.392132526103882,5.316180856517397,5.759770813069089,1,28,Beemeditated Murder/BB4
Kaitlyn Pace,DFW,16.392132526103882,5.316180856517397,5.759770813069089,1,28,Beemeditated Murder/BB4
Stephen Renfroe,DFW,16.392132526103882,5.316180856517397,5.759770813069089,1,28,Beemeditated Murder/BB4
Dennis Chern,KC,16.39213252610388,5.316180856517397,5.7597708130690854,1,28,Beemeditated Murder/BB4
Tony Rojo,MKE,16.392132526103875,5.316180856517397,5.759770813069082,1,28,Beemeditated Murder/BB4
Spencer Burton,BOS,25.81811391226577,3.71368280034508,18.39074831157561,1,40,A Good Sussparilla/BB4
Richard Chan,NYC,33.095033560065076,2.821629083112029,27.451775393841018,2,72,grandpa-billy.rake/BB4,Pigeon Rats/BB3
Kendra Kop,SF,21.55471902387222,3.947595975749334,13.659527072373553,1,35,Bring Ingredient/BB4
Jason Maxwell,CHA,26.74405486716935,3.9163221736247067,18.911410519919936,1,38,BOOM! Tetris/BB4
Camille Cass,CHA,26.744054867169346,3.9163221736247067,18.911410519919933,1,38,BOOM! Tetris/BB4
Karl Smith,NYC,25.463191365212246,3.9978572128315184,17.467476939549208,1,34,Big Mac and The McNuggets/BB4
Evan Ritscher,NYC,25.463191365212246,3.9978572128315184,17.467476939549208,1,34,Big Mac and The McNuggets/BB4
Jordan Toth,NYC,25.463191365212264,3.9978572128315184,17.46747693954923,1,34,Big Mac and The McNuggets/BB4
Brian Knecht,STL,19.635800158356755,4.785454201780683,10.064891754795388,1,31,B. D. Ogre/BB4
Kevin Knecht,STL,19.635800158356755,4.785454201780683,10.064891754795388,1,31,B. D. Ogre/BB4
Nick Bee,MPLS,19.635800158356744,4.785454201780683,10.064891754795378,1,31,B. D. Ogre/BB4
Logan Duren,CHA,19.635800158356744,4.785454201780683,10.064891754795378,1,31,B. D. Ogre/BB4
Brad Schoenherr,MPLS,18.743394986323942,4.422737186919855,9.897920612484231,1,33,Marina & the Diamonds/BB4
Joe Pollard,ATX,14.966917751962677,3.8757877547414594,7.215342242479759,2,55,Marina & the Diamonds/BB4,WooGoo/BB3
Rick Rushing,CHA,19.681487676454026,4.414307762284194,10.852872151885638,1,32,Friendly Flyers/BB4
Jack Akins,CHA,19.681487676454026,4.414307762284194,10.852872151885638,1,32,Friendly Flyers/BB4
Justin Time,CHA,19.681487676454,4.414307762284196,10.85287215188561,1,32,Friendly Flyers/BB4
Frankie Pinkston,CHA,19.681487676454,4.414307762284196,10.85287215188561,1,32,Friendly Flyers/BB4
Brian Aston,JAX,24.375758475626974,4.335648408870991,15.704461657884991,1,38,Dumpster (J)Divers/BB4
Matthew Stevenson,JAX,24.375758475626974,4.335648408870991,15.704461657884991,1,38,Dumpster (J)Divers/BB4
Aaron Bobby,JAX,24.375758475626974,4.335648408870991,15.704461657884991,1,38,Dumpster (J)Divers/BB4
Monica West,JAX,24.375758475626974,4.335648408870991,15.704461657884991,1,38,Dumpster (J)Divers/BB4
Jordan Trajano,JAX,24.375758475626974,4.335648408870991,15.704461657884991,1,38,Dumpster (J)Divers/BB4
John Smith,SF,25.65973935685675,3.962295374433584,17.735148607989583,1,35,Oishīdesu ka?/BB4
Chris Dessonville,SF,25.964553425496607,3.445853449856944,19.07284652578272,2,56,Oishīdesu ka?/BB4,Duck Hunt/HH2
Nathan Vorhees,PDX,24.00302658433467,3.4180342864703515,17.166958011393966,2,59,Oishīdesu ka?/BB4,Berry'd Treasure/BB3
Joe P  - SFL - BB4,SFL,23.679192815239723,4.281114017941423,15.116964779356877,1,35,Fresh/BB4
Jabin Thomas,SFL,23.679192815239723,4.281114017941423,15.116964779356877,1,35,Fresh/BB4
Brandon Gould,SFL,23.679192815239723,4.281114017941423,15.116964779356877,1,35,Fresh/BB4
Alex - SFL - BB4,SFL,23.679192815239748,4.281114017941423,15.116964779356902,1,35,Fresh/BB4
James Bishop,SLC,30.02950079893516,3.1893202488081633,23.650860301318833,2,71,Escarletsgo/BB4,Bumpkin Spice Latte/HH2
Nickie Bishop,SLC,30.02950079893516,3.1893202488081633,23.650860301318833,2,71,Escarletsgo/BB4,Bumpkin Spice Latte/HH2
Curtis Clements,SLC,24.551970665938207,3.6146085657632288,17.32275353441175,2,57,Escarletsgo/BB4,Mulholland Dive/HH2
John Lyons,CIN,23.777101850036388,4.02826848441363,15.720564881209128,1,33,Dick Cheney Profited Off The Iraq War/BB4
Austin Husky,CIN,23.777101850036388,4.02826848441363,15.720564881209128,1,33,Dick Cheney Profited Off The Iraq War/BB4
Hayley Huge,CIN,23.777101850036388,4.02826848441363,15.720564881209128,1,33,Dick Cheney Profited Off The Iraq War/BB4
JC Statt,CIN,23.777101850036395,4.02826848441363,15.720564881209135,1,33,Dick Cheney Profited Off The Iraq War/BB4
Anthony Haats,CHA,38.54003398866495,3.483834172889528,31.572365642885895,1,40,Double it!/BB4
Given Arnold,CHA,15.223885891145969,5.796565480151649,3.63075493084267,1,34,Bubblegunk Campers/BB4
Josiah Weaver,CHA,15.223885891145969,5.796565480151649,3.63075493084267,1,34,Bubblegunk Campers/BB4
Zach Weaver,CHA,15.223885891145972,5.796565480151649,3.6307549308426736,1,34,Bubblegunk Campers/BB4
Luis Fortlin,CHA,15.223885891145972,5.796565480151649,3.6307549308426736,1,34,Bubblegunk Campers/BB4
Duncan Arnold,CHA,15.223885891145972,5.796565480151649,3.6307549308426736,1,34,Bubblegunk Campers/BB4
Mike Dooley,NY,32.24446290332766,2.9886983765294715,26.267066150268715,2,71,FSw/oU/BB4,Mucho Tasto/GDC3
Jenny Chang,NYC,31.072504997545156,2.787077335254338,25.49835032703648,2,86,FSw/oU/BB4,Rice 'n Bees/BB3
Chris Wallace,NYC,23.807700732242083,3.1205559483360026,17.566588835570077,2,67,FSw/oU/BB4,Lakes On Mars/BB3
Ben Oztaly,SF,19.962755954172597,3.756079441818851,12.450597070534894,1,34,HoBB4/BB4
Ara Roselani,PDX,27.2679164840628,2.885380221393196,21.497156041276405,2,75,Pince Harming/BB4,Flappers & The Dapper Tappers/BB3
Alexander Lee,DFW,26.440634787505015,3.5875164105334694,19.265601966438076,1,41,#paulallenscard/BB4
Will Edmonson,DFW,26.440634787505033,3.5875164105334694,19.265601966438094,1,41,#paulallenscard/BB4
Ceres Lee,BOS,13.93554260035528,5.717953354631972,2.4996358910913354,1,28,Pilcerova's Hornets/BB4
Thomas Boning,BOS,13.93554260035528,5.717953354631972,2.4996358910913354,1,28,Pilcerova's Hornets/BB4
Matthew Steele,BOS,13.935542600355278,5.717953354631972,2.4996358910913337,1,28,Pilcerova's Hornets/BB4
Michael Leuchtenburg,BOS,13.93554260035528,5.717953354631972,2.4996358910913354,1,28,Pilcerova's Hornets/BB4
Katie Kasten,DFW,22.10500708308703,4.537113613805806,13.03077985547542,1,33,"Honey, I Killed the Queen!/BB4"
Amy Louangrath,DFW,22.10500708308703,4.537113613805806,13.03077985547542,1,33,"Honey, I Killed the Queen!/BB4"
Corey Cossentino,BMOR,22.10500708308703,4.537113613805806,13.03077985547542,1,33,"Honey, I Killed the Queen!/BB4"
Gab Sosa,SEA,27.935410496824964,2.860353407336997,22.21470368215097,2,62,Seattle BooperSonics/BB4,Couples Bearapy/GDC3
Steven Bartel,MAD,31.110867825609816,4.50149197155687,22.107883882496076,1,32,Royal Jelly Jamboree/BB4
Peter Gill,MAD,31.110867825609816,4.50149197155687,22.107883882496076,1,32,Royal Jelly Jamboree/BB4
Sam Powers,CBUS,25.74762383612314,4.194264165126592,17.359095505869956,1,35,Super Smash Bees/BB4
