Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Kevan Smoliak,MPLS,21.211399945322665,4.803123774798781,11.605152395725103,2,52,PIZZA/BB4,PIZZA/BB3
Shelby Renee,MPLS,13.812984973069034,4.826423037941233,4.160138897186567,2,49,PIZZA/BB4,It's Pronounced GIF/BB3
Nate Johnson,ATL,19.75052369262512,4.510037812394897,10.730448067835326,1,32,Top Bottoms/BB4
Sarah Mack,CHA,19.75052369262512,4.510037812394897,10.730448067835326,1,32,Top Bottoms/BB4
Craig Stukey,LA,17.629765260274226,4.08749648588643,9.454772288501365,2,53,Top Bottoms/BB4,Ginyu Force/BB3
Adam Kocis,JAX,22.55532622590189,4.699551098812763,13.156224028276364,1,36,The Spectators/BB4
Kristen Ferris,JAX,22.55532622590189,4.699551098812763,13.156224028276364,1,36,The Spectators/BB4
Evin Schmidt,JAX,22.55532622590189,4.699551098812763,13.156224028276364,1,36,The Spectators/BB4
Vivvian Curran,JAX,22.55532622590188,4.699551098812763,13.156224028276354,1,36,The Spectators/BB4
Joshua Howlett,JAX,22.55532622590189,4.699551098812763,13.156224028276364,1,36,The Spectators/BB4
Kim Cox-Grosso,PHX,21.36972128705729,3.3827186060844054,14.604284074888477,1,52,Mologna Sandwich/BB4
Burton Flake,PHX,29.48205280996927,2.682770095705473,24.116512618558325,3,106,Mologna Sandwich/BB4,"You, Me, and Rick James/HH2",Beenix Rising/BB3
Max Sumeta,PHX,21.36972128705729,3.3827186060844054,14.604284074888477,1,52,Mologna Sandwich/BB4
Sam Gramley,PHX,21.36972128705729,3.3827186060844054,14.604284074888477,1,52,Mologna Sandwich/BB4
Sydney Niles,CLT,12.986525247301705,5.022306080695717,2.9419130859102705,1,28,Sydney's Side Bees/BB4
Aaron Carter,CLT,12.986525247301705,5.022306080695717,2.9419130859102705,1,28,Sydney's Side Bees/BB4
Chris Hailey,DFW,30.791367201934076,3.5298391035122645,23.731688994909547,1,41,What is Coin Op?/BB4
Maisie Sumo,SF,26.520692255305974,5.241471132443749,16.037749990418476,1,21,Duck Hunt/HH2
Yuting Sumo,SF,26.520692255305995,5.241471132443749,16.037749990418497,1,21,Duck Hunt/HH2
Ryley (Fr00tFly) Sumo,SF,26.520692255305992,5.241471132443749,16.037749990418494,1,21,Duck Hunt/HH2
nykh Sumo,SF,26.520692255305985,5.241471132443749,16.037749990418487,1,21,Duck Hunt/HH2
Mark Howell,SLC,31.86975069357159,4.094818633574852,23.680113426421883,1,35,Bumpkin Spice Latte/HH2
Kaylee Perkizas,SEA,32.32474144848828,2.580561907002144,27.163617634483995,2,70,Got Gitted Good/HH2,Starship Enterhive/BB3
Thomas Sumo,SF,25.779202779890962,6.058775960972559,13.661650857945844,1,21,Sumo Berry Boys/HH2
Sean Sumo,SF,25.779202779890962,6.058775960972559,13.661650857945844,1,21,Sumo Berry Boys/HH2
Duc Sumo,SF,25.779202779890962,6.058775960972559,13.661650857945844,1,21,Sumo Berry Boys/HH2
Sam Sumo,SF,25.779202779890948,6.058775960972558,13.661650857945832,1,21,Sumo Berry Boys/HH2
Rishi Sumo,SF,25.779202779890948,6.058775960972558,13.661650857945832,1,21,Sumo Berry Boys/HH2
Phil Bessenecker,LA,18.761631628044366,4.674708698075544,9.412214231893278,2,45,Jennifer Connelly in Phenomena/HH2,Berry Pickers Union/BB3
Steve Lee,LAX,34.036818938621856,5.280443803664468,23.47593133129292,1,27,Jennifer Connelly in Phenomena/HH2
Heather Gardner,PDX,34.56115012684014,3.551905488537666,27.457339149764806,1,34,Bee Day Squad/HH2
Q - Red Bull - HH2,Red Bull,13.574452509840498,5.761958116132688,2.0505362775751212,1,21,Mini Mob/HH2
Hunter Hatch,Red Bull,13.574452509840498,5.761958116132688,2.0505362775751212,1,21,Mini Mob/HH2
Anuhia Reimann,Red Bull,13.574452509840498,5.761958116132688,2.0505362775751212,1,21,Mini Mob/HH2
Natalie Crawford,Red Bull,13.574452509840498,5.761958116132688,2.0505362775751212,1,21,Mini Mob/HH2
Joseph Galligan,Red Bull,13.574452509840498,5.761958116132688,2.0505362775751212,1,21,Mini Mob/HH2
Lukas S. - Red Bull - HH2,Red Bull,17.11675353948056,5.642614271060728,5.831524997359104,1,21,Game of Combs/HH2
Trever Harley,Red Bull,17.11675353948056,5.642614271060728,5.831524997359104,1,21,Game of Combs/HH2
Josh Azuvedo,Red Bull,17.11675353948056,5.642614271060728,5.831524997359104,1,21,Game of Combs/HH2
Finn Hawthorn,Red Bull,17.116753539480555,5.642614271060728,5.8315249973591,1,21,Game of Combs/HH2
Anthony - Red Bull - HH2,Red Bull,17.11675353948056,5.642614271060728,5.831524997359104,1,21,Game of Combs/HH2
Talene Savadian,Red Bull,10.995331620784388,6.141880264450282,-1.2884289081161757,1,21,TEAM SERMOR/HH2
Nicolas Sanguinetti,Red Bull,10.995331620784388,6.141880264450282,-1.2884289081161757,1,21,TEAM SERMOR/HH2
Coltyn Tlumacki,Red Bull,10.995331620784388,6.141880264450282,-1.2884289081161757,1,21,TEAM SERMOR/HH2
Alex Savadian,Red Bull,10.995331620784388,6.141880264450282,-1.2884289081161757,1,21,TEAM SERMOR/HH2
Taylor Larison,Red Bull,10.995331620784388,6.141880264450282,-1.2884289081161757,1,21,TEAM SERMOR/HH2
Rik Oclon,PHX,23.76145872367088,4.942537996313346,13.876382731044188,1,21,"You, Me, and Rick James/HH2"
James Bear,PHX,23.76145872367088,4.942537996313346,13.876382731044188,1,21,"You, Me, and Rick James/HH2"
Christopher Sharp,PHX,23.76145872367088,4.942537996313346,13.876382731044188,1,21,"You, Me, and Rick James/HH2"
josh spiegel,PHX,23.76145872367088,4.942537996313346,13.876382731044188,1,21,"You, Me, and Rick James/HH2"
Maxwell Calehuff,?,18.448684212890104,5.649501495108505,7.1496812226730935,1,21,Berry Gives You Wings/HH2
Alex P - SLC - HH2,SLC,18.448684212890104,5.649501495108505,7.1496812226730935,1,21,Berry Gives You Wings/HH2
Neda Xaymountry,LAX,18.448684212890104,5.649501495108505,7.1496812226730935,1,21,Berry Gives You Wings/HH2
Brendan Smythe,?,18.448684212890104,5.649501495108505,7.1496812226730935,1,21,Berry Gives You Wings/HH2
Luis Ballesteros,LAX,16.61487929452874,5.215156170278456,6.18456695397183,1,21,Mulholland Dive/HH2
Carissa Phong,NYC,32.181144326434826,3.4968016444718346,25.187541037491158,2,63,Mulholland Dive/HH2,CLEAN/BB3
Jon So,SF,19.347155416516813,7.491865061352343,4.363425293812126,1,6,Better than bots/GDC3
Alan ?,,19.347155416516813,7.491865061352343,4.363425293812126,1,6,Better than bots/GDC3
Matt Scheiffer,SF,19.347155416516816,7.4918650613523425,4.363425293812131,1,6,Better than bots/GDC3
Unknown GDC3,,19.347155416516816,7.4918650613523425,4.363425293812131,1,6,Better than bots/GDC3
Thor,SF,23.316763020251837,6.820842425465975,9.675078169319887,1,10,Broke Boi$ Mtn/GDC3
Zoe Ackerman,SEA,18.32229646019367,5.294622693683936,7.733051072825798,2,33,Couples Bearapy/GDC3,The Flying Snails/BB3
Hailey Aguilar,PDX,32.55566826932392,4.231000303307529,24.09366766270886,2,47,Don't. You Won't./GDC3,Flappers & The Dapper Tappers/BB3
Asher Toback,PDX,31.723216908098244,4.319549458881542,23.08411799033516,2,44,Don't. You Won't./GDC3,Higgins Boson/BB3
Sam Aldach,SF,23.601049350557677,5.182610823277867,13.235827704001943,2,31,Double or Nothing/GDC3,DeathQueen/BB3
Conner Silverstein,SF,21.611823069105476,7.151727345407863,7.3083683782897495,1,7,Double or Nothing/GDC3
Raven Bagy,NYC,21.274192266190312,5.182430895384802,10.909330475420708,2,28,Double or Nothing/GDC3,East Coast Snailers/BB3
Randy Diaz,NYC,21.27419226619032,5.182430895384802,10.909330475420715,2,28,Double or Nothing/GDC3,East Coast Snailers/BB3
Kevin Snyder,SF,18.394278162382314,7.132844953485191,4.128588255411932,1,7,Earthquake Season/GDC3
Xander the Xanderian,SF,18.394278162382314,7.132844953485191,4.128588255411932,1,7,Earthquake Season/GDC3
Kia Zarezadah,PHX,20.22249238242209,6.955639164184289,6.3112140540535115,1,10,Hate & Smashberry/GDC3
Javan Ivey,PDX,31.53739190656355,4.0616050287012095,23.41418184916113,2,48,Infinite Joust/GDC3,Higgins Boson/BB3
David Henry,PDX,32.011630707884734,3.8233693739958357,24.364891959893065,2,52,Infinite Joust/GDC3,DAD REACTS ONLY/BB3
Alex Jaspersen,SF,29.156574877820955,4.770683003714264,19.61520887039243,2,37,Mahalo/GDC3,Day All Night/BB3
Brett Stilwell,SF,30.40027985006759,4.919038233150209,20.562203383767173,1,26,Mucho Tasto/GDC3
Alex Meester,MPLS,29.672662723164798,3.7181404083670007,22.236381906430797,2,50,Ope!/GDC3,wow/BB3
Mark Nelson,MPLS,31.975756308836868,4.1552616673762275,23.66523297408441,2,43,Ope!/GDC3,Purple Reign/BB3
Colby Price,SF,23.132941337097034,6.982023453145937,9.16889443080516,1,8,Queso Fresco/GDC3
Monica-PDX,PDX,22.77926772689603,6.8576302072082616,9.064007312479507,1,10,Scoo-Bee-Doo/GDC3
Reed Silverstein,SF,30.06606856243453,5.909880078828442,18.246308404777647,1,17,T.E.A.M./GDC3
Heather Logsdon,CBUS,29.012547857603245,5.423604648841705,18.165338559919835,1,23,4+1/BB3
Carlos DelaSerda,CBUS,29.01254785760324,5.423604648841705,18.16533855991983,1,23,4+1/BB3
Joseph Woolum,CBUS,26.481158906616027,5.109909000184226,16.261340906247575,1,28,Avatar Boi/BB3
Devin Patel,CLT,26.48115890661603,5.109909000184226,16.26134090624758,1,28,Avatar Boi/BB3
Charlie Pfaff,NYC,22.08970374915121,5.674498709973053,10.740706329205103,1,26,Bae Caught Me Drippin'/BB3
Steven Do,PDX,24.173874442080646,5.138951803446678,13.89597083518729,1,24,Berry'd Treasure/BB3
Alexander Simchuk,PDX,24.17387444208065,5.138951803446678,13.895970835187294,1,24,Berry'd Treasure/BB3
Meaghan Schneider,PDX,14.775215099115762,6.692981509013501,1.3892520810887596,1,18,B-Team/BB3
Jordan Moritz,PDX,14.775215099115762,6.692981509013501,1.3892520810887596,1,18,B-Team/BB3
Max Friedrich,PDX,14.775215099115762,6.692981509013501,1.3892520810887596,1,18,B-Team/BB3
Taryn Costello,PDX,14.775215099115762,6.692981509013501,1.3892520810887596,1,18,B-Team/BB3
Jen Crawford,CHAT,18.650505512081196,5.914826384402152,6.820852743276893,1,22,Bumbledore's Army/BB3
Kenneth Hill,CHAT,18.650505512081196,5.914826384402152,6.820852743276893,1,22,Bumbledore's Army/BB3
Joel Zylka,PDX,26.234262265687562,4.844643809848022,16.544974645991516,1,27,DAD REACTS ONLY/BB3
Scott Adelman,PDX,26.234262265687562,4.844643809848022,16.544974645991516,1,27,DAD REACTS ONLY/BB3
Phillip Jones,ATX,19.375356540472012,6.1644649131895335,7.046426714092945,1,21,Dayzed and Confused/BB3
Brian Lucas,ATX,19.375356540472012,6.1644649131895335,7.046426714092945,1,21,Dayzed and Confused/BB3
Leah Lucas,ATX,19.375356540472012,6.1644649131895335,7.046426714092945,1,21,Dayzed and Confused/BB3
Richard E. Ochoa,ATX,19.375356540472012,6.1644649131895335,7.046426714092945,1,21,Dayzed and Confused/BB3
Josh Bird,ATX,19.375356540472012,6.1644649131895335,7.046426714092945,1,21,Dayzed and Confused/BB3
Derek Okumura,SF,27.564638121594786,5.5664928795541275,16.43165236248653,1,24,DeathQueen/BB3
Tyler Reed,SEA,21.319028456653534,5.640541362139642,10.03794573237425,1,21,Jupiter Rising/BB3
Melanie Brown,SEA,21.319028456653534,5.640541362139642,10.03794573237425,1,21,Jupiter Rising/BB3
Brandon Adkins,SEA,21.319028456653534,5.640541362139642,10.03794573237425,1,21,Jupiter Rising/BB3
Sean Bucy,SEA,21.319028456653534,5.640541362139642,10.03794573237425,1,21,Jupiter Rising/BB3
Amanda Camacho,SFL,24.819701736179375,5.5657654358371325,13.68817086450511,1,21,East Coast Snailers/BB3
Bob Fleet,STL,19.830262984299996,6.347743185872378,7.134776612555239,1,18,Fleur de Bees/BB3
Ian Brown,SF,19.830262984299996,6.347743185872378,7.134776612555239,1,18,Fleur de Bees/BB3
Alyssa DeMoss,PDX,25.235239663128525,5.376482975253417,14.48227371262169,1,23,Higgins Boson/BB3
Dylan H,PDX,25.23523966312852,5.376482975253417,14.482273712621687,1,23,Higgins Boson/BB3
Adriana Steinberg,ATX,23.84820213230136,5.465897357481212,12.916407417338936,1,23,Hive of the Mantis/BB3
Phillip Bracy,ATX,23.848202132301356,5.465897357481212,12.916407417338933,1,23,Hive of the Mantis/BB3
Chris Steinberg,ATX,23.848202132301356,5.465897357481212,12.916407417338933,1,23,Hive of the Mantis/BB3
Kiera DeFrange,PDX,25.164124690551173,5.407398891163039,14.349326908225095,1,23,How Do I Shoot?/BB3
Logan Barnett,PDX,25.164124690551173,5.407398891163039,14.349326908225095,1,23,How Do I Shoot?/BB3
Adrian Resquer,PDX,25.164124690551173,5.407398891163039,14.349326908225095,1,23,How Do I Shoot?/BB3
Vanessa Rhodes,PDX,25.164124690551176,5.407398891163039,14.349326908225098,1,23,How Do I Shoot?/BB3
Alex Wilkins,PDX,25.164124690551173,5.407398891163039,14.349326908225095,1,23,How Do I Shoot?/BB3
Daniel Knerr,STL,24.702984505795047,5.681296979921206,13.340390545952635,1,23,How I Met Your Hover/BB3
James Rasnic,STL,24.702984505795047,5.681296979921206,13.340390545952635,1,23,How I Met Your Hover/BB3
Megan Stetz,CHI,36.989657156705384,3.9615543087871328,29.06654853913112,1,44,MINDFREAK/BB3
Matthew Zwilling,MPLS,25.251427131100986,4.965702862998001,15.320021405104983,1,28,Minnesota Mean/BB3
Erik Beardman,MPLS,31.45722072330715,3.9626952866691068,23.531830149968936,1,38,wow/BB3
Christopher Cadayona,CHI,28.50376992972951,5.545604121393388,17.412561686942738,1,26,Happy New Year/BB3
Karl Nann,MPLS,34.27015757045921,4.510373290077534,25.249410990304142,1,31,Purple Reign/BB3
Matt Woelfel,MPLS,34.2701575704592,4.510373290077534,25.249410990304128,1,31,Purple Reign/BB3
Truett Grigg,CLT,27.99050816202255,4.782021723958181,18.42646471410619,1,32,Queen's Revenge/BB3
Courtney Schultz,CLT,27.99050816202255,4.782021723958181,18.42646471410619,1,32,Queen's Revenge/BB3
Richard Van,SFL,20.73298274238864,6.2313222949433555,8.270338152501928,1,21,Ginyu Force/BB3
Alan Dang,LA,20.73298274238864,6.2313222949433555,8.270338152501928,1,21,Ginyu Force/BB3
David Walsh,SEA,30.413670433627026,4.7992361782283135,20.8151980771704,1,29,Seattle BooperSonics/BB3
Evan S,SEA,30.413670433627047,4.7992361782283135,20.81519807717042,1,29,Seattle BooperSonics/BB3
Dan Shupp,SF,25.93349852358527,5.009213268450696,15.915071986683879,1,31,lil chomp/BB3
Anna Willoughby,ATL,31.454438586976956,4.2653213355724295,22.923795915832095,1,36,Some Side Cab Scrubs/BB3
Logan David,PDX,28.805902326629198,5.376866405493171,18.052169515642856,1,24,It Has Been/BB3
Anthony Lieuallen,NYC,31.978475068017833,4.849833099855741,22.27880886830635,1,30,Team Break/BB3
Desirae Post,PDX,27.068009785864554,4.925803394647826,17.216402996568902,1,29,Bourgeois Bees/BB3
Andrew Seery,PDX,27.068009785864554,4.925803394647826,17.216402996568902,1,29,Bourgeois Bees/BB3
Steven Parker,DC,27.068009785864554,4.925803394647826,17.216402996568902,1,29,Bourgeois Bees/BB3
Raymond Ybarra,PDX,27.068009785864554,4.925803394647826,17.216402996568902,1,29,Bourgeois Bees/BB3
Andrew Laber,KC,29.782658673365884,4.103123144628747,21.576412384108387,1,41,Rice 'n Bees/BB3
Mitchell Heck,MPLS,23.198917274832127,5.793861513007219,11.61119424881769,1,20,TOXIC/BB3
Andrea Newell,MPLS,23.198917274832127,5.793861513007219,11.61119424881769,1,20,TOXIC/BB3
Hannah Teson,ATX,18.25245921520805,5.699378328296589,6.85370255861487,1,22,WooGoo/BB3
Marcelo Teson,ATX,18.25245921520805,5.699378328296589,6.85370255861487,1,22,WooGoo/BB3
Wayne Parks,ATX,18.25245921520805,5.699378328296589,6.85370255861487,1,22,WooGoo/BB3
Don Thibert,ATX,18.25245921520805,5.699378328296589,6.85370255861487,1,22,WooGoo/BB3
Warren Edwards,PDX,26.578631232864282,5.20623113791729,16.166168957029704,1,26,Flappers & The Dapper Tappers/BB3
Adam Babel,CHI,19.30414319298855,6.111883542029526,7.080376108929499,1,18,Hazard Phase/BB3
Chuck Bressan,CHI,19.30414319298857,6.111883542029526,7.080376108929517,1,18,Hazard Phase/BB3
Anna Thornton,MPLS,18.09383661326978,6.372906286594109,5.348024040081562,1,19,Hot Dish/BB3
Felicia Wong,NYC,21.35787293205233,5.651944645920226,10.053983640211879,1,22,Lakes On Mars/BB3
Joe Mauriello,SEA,21.35787293205233,5.651944645920226,10.053983640211879,1,22,Lakes On Mars/BB3
Daniel Bueno,PDX,22.417669229364936,5.811746058570021,10.794177112224894,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Isaiah DeMoss,PDX,22.417669229364936,5.811746058570021,10.794177112224894,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Brandon Johnson,PDX,22.417669229364915,5.811746058570021,10.794177112224872,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Kevin John,PDX,22.417669229364908,5.811746058570021,10.794177112224865,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Marina Stadick,MPLS,21.094732960810692,5.697780903408176,9.69917115399434,1,20,SEA-MIN/BB3
Chris Thompson,MPLS,21.09473296081068,5.697780903408176,9.69917115399433,1,20,SEA-MIN/BB3
Bradley Schoenherr,MPLS,21.09473296081068,5.697780903408176,9.69917115399433,1,20,SEA-MIN/BB3
Shea Flaherty Betin,PDX,27.73213731071643,5.575657386673992,16.580822537368444,1,21,Day All Night/BB3
Josh McLaughlin,SEA,24.41510554924775,5.934531352949855,12.546042843348038,1,22,The Flying Snails/BB3
John Bollard,SEA,24.415105549247745,5.934531352949855,12.546042843348035,1,22,The Flying Snails/BB3
Patrick Heth,SEA,24.415105549247745,5.934531352949855,12.546042843348035,1,22,The Flying Snails/BB3
Michael Flanagin,SEA,24.41510554924775,5.934531352949855,12.546042843348038,1,22,The Flying Snails/BB3
David Hunt,PDX,14.74346020463941,6.786728492806611,1.1700032190261886,1,18,Warp World/BB3
Matthew Jakubowski,CHI,14.74346020463941,6.786728492806611,1.1700032190261886,1,18,Warp World/BB3
Kahlief Adams,PDX,14.74346020463941,6.786728492806611,1.1700032190261886,1,18,Warp World/BB3
Xwater,CAN,14.743460204639405,6.786728492806611,1.1700032190261833,1,18,Warp World/BB3
Unknown BB3 1,UNK,14.743460204639407,6.786728492806611,1.170003219026185,1,18,Warp World/BB3
Hitoshi Satow,SEA,18.648525882878577,5.767362375021427,7.113801132835723,1,22,Starship Enterhive/BB3
Julie Denberger,SEA,18.648525882878577,5.767362375021427,7.113801132835723,1,22,Starship Enterhive/BB3
Tim Pearson,SEA,18.648525882878577,5.767362375021427,7.113801132835723,1,22,Starship Enterhive/BB3
Stephen Novenstern,NYC,18.325953168555923,5.6504496715975066,7.02505382536091,1,19,BeeDeeOhNo/BB3
Jonathan So,SF,18.32595316855591,5.6504496715975066,7.025053825360896,1,19,BeeDeeOhNo/BB3
Unknown BB3 2, UNK,18.32595316855592,5.6504496715975066,7.0250538253609065,1,19,BeeDeeOhNo/BB3
Kevin Vanhorn,MPLS,14.300547596271088,6.309982986589395,1.6805816230922979,1,18,It's Pronounced GIF/BB3
Anna Zarubin,SF,14.300547596271109,6.309982986589395,1.6805816230923192,1,18,It's Pronounced GIF/BB3
Taylor Robbins,SEA,18.85486980217894,5.9963142573019175,6.862241287575104,1,19,Show Me Your Boops/BB3
Amy Bucy,SEA,18.85486980217894,5.9963142573019175,6.862241287575104,1,19,Show Me Your Boops/BB3
Mike Porter,SEA,18.85486980217894,5.9963142573019175,6.862241287575104,1,19,Show Me Your Boops/BB3
Unknown BB3 3,UNK,18.85486980217894,5.9963142573019175,6.862241287575104,1,19,Show Me Your Boops/BB3
Unknown BB3 4,UNK,18.85486980217894,5.9963142573019175,6.862241287575104,1,19,Show Me Your Boops/BB3
Josh Siegel,LA,13.106352930928399,6.362689491040558,0.38097394884728253,1,18,Berry Pickers Union/BB3
Ryan Squires,EUG,13.810031674632315,6.523794622751072,0.7624424291301715,1,18,We Bees Nasty/BB3
Dan Soomil,EUG,13.810031674632315,6.523794622751072,0.7624424291301715,1,18,We Bees Nasty/BB3
Josh Gebhart,EUG,13.810031674632315,6.523794622751072,0.7624424291301715,1,18,We Bees Nasty/BB3
Jared Mackey,EUG,13.810031674632315,6.523794622751072,0.7624424291301715,1,18,We Bees Nasty/BB3
Soleo Evans,EUG,13.810031674632315,6.523794622751072,0.7624424291301715,1,18,We Bees Nasty/BB3
