Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Christop Corley,CHAT,24.51289167682528,2.324930157203612,19.863031362418056,5,134,brunch skunks/KQC3,The Adventure Drone/MGF2,Jen & Micah's 1-Year Anniversary/KQ30,Double it!/BB4,Bumbledore's Army/BB3
Amanda Norris,CHAT,22.043804412054943,3.6297543354465125,14.784295741161918,3,62,brunch skunks/KQC3,Jen & Micah's 1-Year Anniversary/KQ30,Bumbledore's Army/BB3
Micah Wallace,CHAT,25.6413786996224,2.503638957403134,20.634100784816134,5,120,brunch skunks/KQC3,Trash/MGF2,Jen & Micah's 1-Year Anniversary/KQ30,Double it!/BB4,Bumbledore's Army/BB3
Jen Wallace,CHA,29.859602733028616,4.000275068633666,21.859052595761284,2,40,brunch skunks/KQC3,Jen & Micah's 1-Year Anniversary/KQ30
Matthew Anderson,CHA,27.729184426759062,4.006053847328051,19.71707673210296,2,45,brunch skunks/KQC3,Top Bottoms/BB4
Ammar Ahmed,CLT,24.20859333403686,3.4598955789869614,17.288802176062937,3,68,BarBEE Dream Gate/KQC3,Super Smash Bees/BB4,Ginyu Force/BB3
Lisa Steward,CBUS,21.572105252368072,3.374147560998258,14.823810130371555,3,62,BarBEE Dream Gate/KQC3,ClusterDuc/BB4,Because I Got Hive/BB3
Kasi White,MPLS,25.21068477289439,1.6798508959266731,21.850982981041042,11,253,BarBEE Dream Gate/KQC3,Good Luck/GDC4,Daddy Long Tentacle/MGF2,sapnu puas/KQ30,Just Practicing/BB4,Hive it Our Way/HH2,Broke Boi$ Mtn/GDC3,Calamitibees/BB3,Crashed Ice/HH1,My Voice... on Anime/CC2,Farfetch'd Fan Club/CC3
Sarah Stewart,MPLS,27.048218266220335,2.443507121310734,22.161204023598867,4,96,BarBEE Dream Gate/KQC3,sapnu puas/KQ30,M A S K S/BB4,Calamitibees/BB3
Marina Catherine,MPLS,20.72644428119486,3.18430258912185,14.357839102951157,4,82,BarBEE Dream Gate/KQC3,Splash of SEA-MIN/MGF2,Marina & the Diamonds/BB4,Mulholland Dive/HH2
Spenser Kern,CIN,20.779956971217445,3.2027081099750587,14.374540751267327,3,71,Shadow Scene/KQC3,Dick Cheney Profited Off The Iraq War/BB4,Because I Got Hive/BB3
Bobby Boehl,CIN,27.248083837405556,2.96083838629152,21.326407064822515,2,59,Shadow Scene/KQC3,"Dope Hair, Don't Care/BB4"
Nick Monger,CIN,32.54030146725361,2.4052475950993766,27.72980627705486,5,122,Shadow Scene/KQC3,Super S H A S H Bros./MGF2,4+1/BB3,Blue Bulls/HH1,My Voice... on Anime/CC2
Victoria Bauscher,CIN,22.319424914133325,3.2570827605707997,15.805259392991726,3,69,Shadow Scene/KQC3,ClusterDuc/BB4,Because I Got Hive/BB3
Bethany Caspersz,CIN,25.332394502040557,3.145883993884262,19.040626514272034,2,60,Shadow Scene/KQC3,#paulallenscard/BB4
Dylan Conrad,CLT,29.527375707091874,2.1648775069046526,25.19762069328257,4,134,Mr. Tenders/KQC3,Hunks/KQ30,Spicy Milk/BB4,[loud barking noises]/BB3
Aaron Goldberg,CHI,31.556544738254164,1.6153333691757656,28.325877999902634,9,296,Mr. Tenders/KQC3,Surprise!/GDC4,Big Fair Don't Care/MGF2,The Yung Knuxxx/KQ30,Spicy Milk/BB4,The Yung Knucks/BB3,Sedona My Face/CC1,Sedona MySpace/CC2,Rise Up Lights/CC3
Ryan Waisner,CHI,27.031187734807858,2.891819930826036,21.247547873155785,3,83,Mr. Tenders/KQC3,The Leftovers/KQ30,It Has Been/BB3
Chris Cadayona,CHI,20.213646737867702,2.4103496067135928,15.392947524440515,4,117,Mr. Tenders/KQC3,The Yung Knuxxx/KQ30,Spicy Milk/BB4,Happy New Year/BB3
Cesar Bustos,CHI,32.95043880086566,1.7288902959226016,29.49265820902046,7,217,Mr. Tenders/KQC3,Dope Shit Only/GDC4,Two Spoons/MGF2,The Yung Knuxxx/KQ30,Spicy Milk/BB4,The Yung Knucks/BB3,Cheetoh/CC3
Sebastian Clavero,SFL,17.736702656387184,3.358966040656205,11.018770575074774,3,75,WE BEE SWARMIN’ FOR YA/KQC3,ALL FOUR ONE/KQ30,Fresh/BB4
Heather Browning,SFL,19.25296648187865,3.9669405525628463,11.319085376752959,3,49,WE BEE SWARMIN’ FOR YA/KQC3,Mr. Buth's Wild Ride/MGF2,ALL FOUR ONE/KQ30
Ryan Lescoe,CLT,22.511064592839052,2.489777720126232,17.531509152586587,5,120,WE BEE SWARMIN’ FOR YA/KQC3,Get Dixie Rekt/MGF2,POGS/BB4,Lakes On Mars/BB3,Blue Bulls/HH1
Tyler Cole,CLT,20.825576602732394,6.261603164517684,8.302370273697026,1,16,WE BEE SWARMIN’ FOR YA/KQC3
Megan Hirschy,CLT,20.825576602732397,6.261603164517684,8.30237027369703,1,16,WE BEE SWARMIN’ FOR YA/KQC3
JD Look,CLT,29.143457291497576,2.7439898694392157,23.655477552619146,3,80,Vertical Scroll/KQC3,OK Cool/KQ30,Mr. Buth's Wildest Flex/BB4
Justin Buth,CHI,30.257130916800566,1.9846930396892322,26.287744837422103,7,170,Vertical Scroll/KQC3,Mr. Buth's Wild Ride/MGF2,bingu!/KQ30,Mr. Buth's Wildest Flex/BB4,Hazard Phase/BB3,Big Drink Energy/HH1,Les Champs-Élyse/CC3
Gabriel Gray,CLT,26.520069140011195,3.2193200402463185,20.08142905951856,3,75,Vertical Scroll/KQC3,Corn on the Cab/KQ30,Marina & the Diamonds/BB4
Joel Stockard,KC,22.554250677311614,2.4865751518736077,17.5811003735644,5,122,Vertical Scroll/KQC3,Get Dixie Rekt/MGF2,OK Cool/KQ30,Bring Ingredient/BB4,Fleur de Bees/BB3
Enrique Garcia,CLT,27.283137717476123,5.139065198648524,17.005007320179075,1,20,Vertical Scroll/KQC3
Mitch Diemert,CBUS,27.913524764578494,2.037627808275376,23.83826914802774,5,156,Only Kinda Safe/KQC3,Super S H A S H Bros./MGF2,"MATH, But Beta/KQ30",YUH/BB4,Avatar Boi/BB3
Joe Woolum,CBUS,27.0329883628135,4.967637386076815,17.097713590659872,1,25,Only Kinda Safe/KQC3
Courtney Hickey,CBUS,26.30571171491113,3.1832692154857924,19.939173283939546,2,59,Only Kinda Safe/KQC3,I Write Wins Not Strategies/BB4
Christian Dummermuth,CBUS,25.31083940564557,3.995281450861867,17.320276503921836,2,45,Only Kinda Safe/KQC3,Talk XXX To Me/KQ30
Zac Robinson,CBUS,25.49230630907946,3.673598727749715,18.14510885358003,2,45,Only Kinda Safe/KQC3,Spicy: La BoiXXX/KQ30
Andrew Wilkening,NYC,36.59695261074091,2.096288838742719,32.40437493325547,5,155,Keep Yourself Alive/KQC3,Uh/KQ30,YUH/BB4,Mucho Tasto/GDC3,Team Break/BB3
Brian Wong,NY,38.80461251733696,1.9503009419061421,34.90401063352468,5,187,Keep Yourself Alive/KQC3,LL Sad J/KQ30,60%/BB4,CLEAN/BB3,Sam Is Coming/HH1
Prashant Sridhar,NYC,34.02952814538221,2.317579527664643,29.394369090052923,3,122,Keep Yourself Alive/KQC3,60%/BB4,CLEAN/BB3
Justin Krim,NYC,32.91372238001643,3.094101066667814,26.7255202466808,2,62,Keep Yourself Alive/KQC3,Some Side Cab Scrubs/BB3
Charles Pratt,NYC,26.206048374732035,2.1514251320233484,21.903198110685338,4,142,Keep Yourself Alive/KQC3,LL Sad J/KQ30,60%/BB4,Lakes On Mars/BB3
Clarkson,BMOR,23.265547321068112,2.4156561876809657,18.43423494570618,4,101,Bye/KQC3,East Coast Beast Coast/MGF2,FaZe Clan/KQ30,Mr. Buth's Wildest Flex/BB4
Melanie Szemis,PDX,29.84463446408226,2.1729659477535446,25.498702568575172,7,159,Bye/KQC3,Nick@Nite Map/GDC4,Not Safe for Snail/KQ30,Mr. Buth's Wildest Flex/BB4,Berry'd Treasure/BB3,Natural Snail Enhancement/HH1,Cactus Trash/CC2
Steve Parker,DC,21.519131206730925,3.193513066335311,15.132105074060304,4,84,Bye/KQC3,A Team Has No Name/MGF2,Marina & the Diamonds/BB4,Mulholland Dive/HH2
Chris Preisinger,BMORE,26.49758566087878,6.608365941368396,13.280853778141989,1,12,Bye/KQC3
Adam Forejt,BMORE,26.49758566087878,6.608365941368396,13.280853778141989,1,12,Bye/KQC3
Brian McMahon,SF,27.534546062717155,1.9549867045235085,23.62457265367014,6,163,Anti Social Snail Club/KQC3,Elon Dusk/GDC4,Thirty Shades of Day/KQ30,Pierre Escargot/BB4,Double Dreygon/HH2,Snailor Jerry/CC3
Miranda Steele,SF,22.39894371646537,1.8047061198845677,18.789531476696236,9,198,Anti Social Snail Club/KQC3,Dope Shit Only/GDC4,Not Safe for Snail/KQ30,Queens of the Drone Age/HH2,Earthquake Season/GDC3,Day All Night/BB3,Blue Bulls/HH1,Fifth Wheel/CC2,Les Champs-Élyse/CC3
DRay WIlliams,SF,26.283363721422216,5.649334763189365,14.984694195043486,1,14,Anti Social Snail Club/KQC3
Andrew Dotson,SF,32.105778021582076,1.7334247968250724,28.63892842793193,9,250,Anti Social Snail Club/KQC3,Elon Dusk/GDC4,JoshB's SF Squad/KQ30,HoBB4/BB4,Mahalo/GDC3,Chomp Chomp/BB3,Womp Womp/HH1,Where Have All The Techbros Gone?/CC2,Chill Chill Chill/CC3
Gino Miglio,SF,29.57712856163795,1.8488596681326692,25.879409225372612,7,181,Anti Social Snail Club/KQC3,Elon Dusk/GDC4,Pierre Escargot/BB4,Queens of the Drone Age/HH2,Day All Night/HH1,Where Have All The Techbros Gone?/CC2,Snailor Jerry/CC3
William Definbaugh,DC,17.938924470719943,7.114274552933859,3.7103753648522257,1,11,Dingle Berries/KQC3
David Tien,BMORE,17.938924470719943,7.114274552933859,3.7103753648522257,1,11,Dingle Berries/KQC3
Dominic Pham,BMORE,17.938924470719943,7.114274552933859,3.7103753648522257,1,11,Dingle Berries/KQC3
Michael Ohr,DC,17.938924470719943,7.114274552933859,3.7103753648522257,1,11,Dingle Berries/KQC3
Megan Richards,BMORE,17.938924470719943,7.114274552933859,3.7103753648522257,1,11,Dingle Berries/KQC3
Courtney LaSchultz,CLT,27.73012756628771,2.179841007706593,23.370445550874525,5,133,Queen's Revenge/KQC3,East Coast Beast Coast/MGF2,Queen's Revenge/KQ30,Queen's Revenge/BB4,Queen's Revenge/BB3
Jacob LaSchultz,CLT,27.730127566287667,2.179841007706593,23.370445550874482,5,133,Queen's Revenge/KQC3,East Coast Beast Coast/MGF2,Queen's Revenge/KQ30,Queen's Revenge/BB4,Queen's Revenge/BB3
Cheyenne Steel,CLT,28.006095266998976,2.4703163221223163,23.065462622754342,4,105,Queen's Revenge/KQC3,Queen's Revenge/KQ30,Queen's Revenge/BB4,Queen's Revenge/BB3
Steven Saenz,CLT,28.006095266998933,2.4703163221223163,23.0654626227543,4,105,Queen's Revenge/KQC3,Queen's Revenge/KQ30,Queen's Revenge/BB4,Queen's Revenge/BB3
Preston Truett Grigg,CLT,24.11165484356707,2.7125251634184804,18.68660451673011,3,73,Queen's Revenge/KQC3,Queen's Revenge/KQ30,Queen's Revenge/BB4
Nathan Palmer,MPLS,27.430102552945645,1.986903140658608,23.45629627162843,8,188,"We put the ""i"" in CLT/KQC3",Something Something Toxic/MGF2,ToXXXic/KQ30,POGS/BB4,Bee Day Squad/HH2,TOXIC/BB3,Red-y and A-bull/HH1,Pork and Bees/CC1
Michelle Lutz,MPLS,17.07154896599998,2.487676495799104,12.096195974401773,5,108,"We put the ""i"" in CLT/KQC3",Something Something Toxic/MGF2,ToXXXic/KQ30,M A S K S/BB4,TOXIC/BB3
Belia Portillo,CHI,27.073313939538174,2.285318814201053,22.502676311136067,7,143,"We put the ""i"" in CLT/KQC3",Nick@Nite Map/GDC4,Mr. Buth's Wild Ride/MGF2,The Leftovers/KQ30,Keeper of the Shades™/BB4,It Has Been/BB3,Day All Night/HH1
Imandra McKenzie,PDX,37.655270126829066,1.763011634051264,34.12924685872654,9,240,"We put the ""i"" in CLT/KQC3",The Bees With Two Backs/GDC4,J Mind/MGF2,sapnu puas/KQ30,Pince Harming/BB4,Ruin My Hole/GDC3,Berry'd Treasure/BB3,Red-y and A-bull/HH1,I DIED AND I'M SORRY/CC2
Tiana Tan,NY,31.18594557736116,1.7278542912475083,27.730236994866143,8,243,"We put the ""i"" in CLT/KQC3",Dope Shit Only/GDC4,East Coast Beast Coast/MGF2,Bee Bang Banditos/KQ30,FSw/oU/BB4,Mucho Tasto/GDC3,Rice 'n Bees/BB3,"Look Ma, No Wings!/HH1"
Craig Payne,CBUS,32.26344375272651,2.250494909156764,27.76245393441298,4,118,MATH/KQC3,"MATH, But Beta/KQ30",YUH/BB4,4+1/BB3
Hell Logsdon,CBUS,27.344305402778236,1.7443102530763386,23.855684896625558,6,204,MATH/KQC3,S H A S H Strikes Back/MGF2,"MATH, But Beta/KQ30",YUH/BB4,4+1/BB3,SHASH for the CLASH/CC2
Matt Thompson,CBUS,31.487070975157422,2.244781879738399,26.997507215680624,4,119,MATH/KQC3,"MATH, But Beta/KQ30","Dope Hair, Don't Care/BB4",4+1/BB3
Duc Nguyen,CBUS,31.13912193543359,3.367552824737033,24.40401628595952,2,51,MATH/KQC3,ClusterDuc/BB4
Carlos DeLaSerda,CBUS,32.74397536576139,2.090424408367439,28.563126549026514,5,144,MATH/KQC3,Super S H A S H Bros./MGF2,"MATH, But Beta/KQ30",oh no/BB4,4+1/BB3
Brian McFadden,NYC,25.88396204749295,2.600055139490925,20.6838517685111,4,105,Bae Caught Me Drippin'/KQC3,Chum Bucket/KQ30,Big Mac and The McNuggets/BB4,Bae Caught Me Drippin'/BB3
Daphane Love,NYC,24.874912835518096,2.4168541010136666,20.041204633490764,4,104,Bae Caught Me Drippin'/KQC3,[loud daphane noises]/KQ30,grandpa-billy.rake/BB4,Bae Caught Me Drippin'/BB3
Victor Jardim,NYC,24.87491283551805,2.4168541010136666,20.041204633490715,4,104,Bae Caught Me Drippin'/KQC3,[loud daphane noises]/KQ30,grandpa-billy.rake/BB4,Bae Caught Me Drippin'/BB3
Drew Bolduc,NYC,22.673659992253818,4.37641497842642,13.920830035400977,2,44,Bae Caught Me Drippin'/KQC3,Bae Caught Me Drippin'/BB3
Brian Lancaster,CLT,32.83763451012135,1.6567242386080692,29.52418603290521,8,228,Bae Caught Me Drippin'/KQC3,Bonus Soulless/GDC4,Daddy Long Tentacle/MGF2,OK Cool/KQ30,Just Practicing/BB4,Got Gitted Good/HH2,East Coast Snailers/BB3,Sam Is Coming/HH1
Katie Rhodes,CHI,22.856555782261744,3.1741693170156804,16.508217148230383,3,64,Post Meta Malone/KQC3,Domme/KQ30,BumbleTrash/BB4
Diana Moya-James,CHI,17.922566116737997,4.85762920085884,8.207307715020317,2,28,Post Meta Malone/KQC3,Domme/KQ30
Ian Lukidis,CHI,25.759590163627422,2.5643817855684867,20.63082659249045,5,107,Post Meta Malone/KQC3,Mr. Buth's Wild Ride/MGF2,Uh/KQ30,Bring Ingredient/BB4,Miller Luck/CC3
Jenn Gilbert,MAD,26.705194793682463,2.2466174133228574,22.211959967036748,6,142,Post Meta Malone/KQC3,Surprise!/GDC4,Tim Curry & The Mystery of Cheese Pizza/MGF2,Hunks/KQ30,Some Like It Honk/BB4,Hot Dish/BB3
Lev Bakin,MAD,32.167344807573734,2.087246571942426,27.99285166368888,6,162,Post Meta Malone/KQC3,Surprise!/GDC4,Tim Curry & The Mystery of Cheese Pizza/MGF2,Hunks/KQ30,Some Like It Honk/BB4,Nice~Heaven/BB3
Jordan Navarra,CLT,25.932685776978364,2.384254685118888,21.164176406740587,5,114,Luibee's Mansion/KQC3,Boops Ahoy/MGF2,Spicy: La BoiXXX/KQ30,I Write Wins Not Strategies/BB4,Avatar Boi/BB3
Ben Graif,NYC,24.255338550661925,5.906702906080869,12.441932738500187,1,13,Luibee's Mansion/KQC3
Kristian Andrewson,CLT,23.418429482417658,3.3782544591480232,16.661920564121612,2,47,Luibee's Mansion/KQC3,I Write Wins Not Strategies/BB4
Andrew Griner,CLT,31.216188908208558,2.1496434038020418,26.916902100604474,6,152,Luibee's Mansion/KQC3,Get Dixie Rekt/MGF2,Spicy: La BoiXXX/KQ30,I Write Wins Not Strategies/BB4,Avatar Boi/BB3,My Voice... on Anime/CC2
Erin Cowles,CLT,24.25533855066192,5.906702906080869,12.441932738500183,1,13,Luibee's Mansion/KQC3
Drew Sandquist,NY,29.906563374856667,2.154361258747559,25.597840857361547,6,167,PUERTO RICO/KQC3,J Mind/MGF2,LaCroix Super Drank/KQ30,Big Mac and The McNuggets/BB4,Pigeon Rats/BB3,Red-y and A-bull/HH1
Marian Wu,NYC,27.716544408102088,1.6957200087644155,24.32510439057326,8,233,PUERTO RICO/KQC3,Shots Fired/KQ30,grandpa-billy.rake/BB4,Hive it Our Way/HH2,Pigeon Rats/BB3,"Look Ma, No Wings!/HH1",MDMA W/CC2,Sir HaTrick Stewart/CC3
Anthony Paredes,NY,27.921695871430337,2.321699534377357,23.278296802675623,4,121,PUERTO RICO/KQC3,Melissophilia/KQ30,Pigeon Rats/BB3,"Look Ma, No Wings!/HH1"
Mustafa Allsop,NYC,33.8252388755893,2.0303981211705127,29.764442633248272,4,141,PUERTO RICO/KQC3,Melissophilia/KQ30,grandpa-billy.rake/BB4,Pigeon Rats/BB3
Jorge Hernandez,CLT,27.508673225646135,2.053223218791308,23.40222678806352,4,145,PUERTO RICO/KQC3,Bee Bang Banditos/KQ30,chicken nuggets/BB4,[loud barking noises]/BB3
Chase Reeve,CHA,28.124115389555804,2.385672213588009,23.352770962379786,4,111,The Notorious B.E.E./KQC3,The Adventure Drone/MGF2,Don't Go Chasing Waterfalls/KQ30,Double it!/BB4
Tyler Fordice,CHA,28.12411538955575,2.385672213588009,23.352770962379733,4,111,The Notorious B.E.E./KQC3,The Adventure Drone/MGF2,Don't Go Chasing Waterfalls/KQ30,Double it!/BB4
Kenny Hylle,CHA,26.011225890567655,5.902501429399938,14.20622303176778,1,14,The Notorious B.E.E./KQC3
Blake Fisher,CHA,24.93344612629903,3.220093940553556,18.49325824519192,3,71,The Notorious B.E.E./KQC3,Don't Go Chasing Waterfalls/KQ30,Top Bottoms/BB4
William Bryant,CHA,23.83380168651973,3.1805668376862974,17.472668011147135,3,72,The Notorious B.E.E./KQC3,Don't Go Chasing Waterfalls/KQ30,"Honey, I Killed the Queen!/BB4"
James Brown,CLT,26.81374410360176,2.875051898336768,21.063640306928225,3,68,Eyes on the Hives/KQC3,Spicy: La BoiXXX/KQ30,I Write Wins Not Strategies/BB4
Andrew Talarico,CLT,22.479732058356714,4.2967851674011035,13.886161723554507,2,42,Eyes on the Hives/KQC3,Sydney's Side Bees/BB4
Kyle McKinney,CLT,26.37145501563287,3.2500090750047437,19.87143686562338,2,48,Eyes on the Hives/KQC3,Just Practicing/BB4
Ryan Knerr,STL,28.100865567970917,2.2020175656251344,23.69683043672065,6,149,Eyes on the Hives/KQC3,Boops Ahoy/MGF2,Arcade AF/KQ30,Dank Booty Apparel Company/BB4,How I Met Your Hover/BB3,Babysitter's Club/CC3
Matthew Nicholas,CLT,29.313929958336146,5.755050851695987,17.80382825494417,1,14,Eyes on the Hives/KQC3
John Koutroulakis,CLT,31.04134024585498,2.1262036620659996,26.78893292172298,4,138,fridge genie/KQC3,Bee Bang Banditos/KQ30,chicken nuggets/BB4,[loud barking noises]/BB3
Amanda Lax,CLT,30.193223207178622,2.550338585244989,25.092546036688645,4,107,fridge genie/KQC3,Domme/KQ30,chicken nuggets/BB4,[loud barking noises]/BB3
Maria Barrell,CLT,26.074796190585616,2.2647628881914694,21.545270414202676,4,123,fridge genie/KQC3,Trash/MGF2,Bee Bang Banditos/KQ30,BOOM! Tetris/BB4
Andy Laber,KC,32.704474047666636,2.5606729891632236,27.58312806934019,3,83,fridge genie/KQC3,OK Cool/KQ30,"Dope Hair, Don't Care/BB4"
Joe Enrico,CLT,24.124215109023396,3.0776047988065245,17.969005511410348,3,77,fridge genie/KQC3,BOOM! Tetris/BB4,Because I Got Hive/BB3
Kyle Shipwash,CLT,30.963445678354773,1.7255441723553722,27.51235733364403,8,226,Bonus Nap/KQC3,Bonus Soulless/GDC4,Daddy Long Tentacle/MGF2,sapnu puas/KQ30,Just Practicing/BB4,Bonus Nap/BB3,Bonus Nap/HH1,Daddy Mayo/CC3
Stephi Castillo,CLT,27.816527956110388,1.984750797568329,23.84702636097373,6,168,Bonus Nap/KQC3,Bonus Soulless/GDC4,Bonus Salt Queen/KQ30,chicken nuggets/BB4,Bonus Nap/BB3,Bonus Nap/HH1
Travis Teta,CLT,27.816527956110388,1.984750797568329,23.84702636097373,6,168,Bonus Nap/KQC3,Bonus Soulless/GDC4,Bonus Salt Queen/KQ30,chicken nuggets/BB4,Bonus Nap/BB3,Bonus Nap/HH1
Jose Velasco,CLT,28.372947915436633,2.061712813594244,24.249522288248144,6,169,Bonus Nap/KQC3,J Mind/MGF2,DON'T PANIC/KQ30,oh no/BB4,Bonus Nap/BB3,Bonus Nap/HH1
Aaron Tran,CLT,32.617121298999606,1.6903599447709912,29.236401409457624,9,242,Bonus Nap/KQC3,Bonus Soulless/GDC4,Bonus Salt Queen/KQ30,Keeper of the Shades™/BB4,Queens of the Drone Age/HH2,Ruin My Hole/GDC3,Bonus Nap/BB3,Bonus Nap/HH1,My Voice... on Anime/CC2
Troy Stenstrom,MPLS,24.381422630558397,2.077910151903712,20.225602326750973,5,147,Fyre Fest 2/KQC3,Daddy Long Tentacle/MGF2,Shots Fired/KQ30,Mr. Buth's Wildest Flex/BB4,NODEX/BB3
J Sisk,MPLS,36.587343824319994,1.7593954371017049,33.06855295011658,6,209,Fyre Fest 2/KQC3,Reeeeeeee/MGF2,Shots Fired/KQ30,Live Laugh Love/BB4,Purple Reign/BB3,Fons Pszczoly/CC1
Blake Compton,CBUS,26.963632090818734,2.2279725426545864,22.50768700550956,4,114,Fyre Fest 2/KQC3,Super S H A S H Bros./MGF2,Bonus Salt Queen/KQ30,"Dope Hair, Don't Care/BB4"
Kevin Merryman,CBUS,23.54837347046797,3.481454629128193,16.585464212211583,2,49,Fyre Fest 2/KQC3,Eat My Jorts/KQ30
Yennhi Vo,MPLS,33.5950462923703,2.207545586142138,29.17995512008602,3,99,Fyre Fest 2/KQC3,Reeeeeeee/MGF2,POGS/BB4
Dave Walsh,LA,33.02921325088807,2.1932057552483064,28.642801740391455,3,107,Seattle BooperSonics/KQC3,Seattle BooperSonics/KQ30,Seattle BooperSonics/BB4
Gabriel Sosa,SEA,23.816527034797204,1.9590985755703334,19.898329883656537,6,156,Seattle BooperSonics/KQC3,Seattle BooperSonics/KQ30,Seattle BooperSonics/BB4,Couples Bearapy/GDC3,Show Me Your Boops/CC1,Hollywood Reboot/CC3
Kevin Marnell,SEA,35.07431444209568,1.5585200403335313,31.957274361428613,9,292,Seattle BooperSonics/KQC3,Be Bestest/GDC4,Big Fair Don't Care/MGF2,Seattle BooperSonics/KQ30,Seattle BooperSonics/BB4,Two Week Notice/HH2,Seattle BooperSonics/BB3,Classic Romcom/CC2,Hollywood Reboot/CC3
Brandon Craig,SEA,30.550523819761672,4.141251746405037,22.2680203269516,1,26,Seattle BooperSonics/KQC3
Chris McGrath,SEA,31.17242681284148,3.2016665233109878,24.769093766219505,3,68,Seattle BooperSonics/KQC3,Jupiter Rising/BB3,RAGE FACE/CC2
Sam Beckman,NY,35.3976358160516,1.9695626739739334,31.458510468103732,5,184,Princes Among Boys/KQC3,LL Sad J/KQ30,60%/BB4,CLEAN/BB3,Sam Is Coming/HH1
Sarah Greenwood,NYC,30.564707501304735,1.6297843589886636,27.305138783327408,8,289,Princes Among Boys/KQC3,Be Bestest/GDC4,S H A S H Strikes Back/MGF2,Melissophilia/KQ30,60%/BB4,Team Break/BB3,Sam Is Coming/HH1,SHASH for the CLASH/CC2
Wyatt Yeong,NYC,32.89847035730289,1.747334208573976,29.40380194015494,9,259,Princes Among Boys/KQC3,Surprise!/GDC4,Boops Ahoy/MGF2,LL Sad J/KQ30,Put Your Hands In The Air/BB4,Mucho Tasto/GDC3,Team Break/BB3,"Look Ma, No Wings!/HH1",MDMA W/CC2
Austin Waters,NYC,34.51523208191216,1.9009865123568128,30.713259057198535,6,197,Princes Among Boys/KQC3,LL Sad J/KQ30,Put Your Hands In The Air/BB4,Some Side Cab Scrubs/BB3,Sam Is Coming/HH1,MDMA W/CC2
Rob Neuhaus,NYC,31.358075338607872,2.0214868912623856,27.3151015560831,5,151,Princes Among Boys/KQC3,Super S H A S H Bros./MGF2,Chum Bucket/KQ30,oh no/BB4,Some Side Cab Scrubs/BB3
Dan Shupp,SF,23.557866976780634,1.7195382076862877,20.11879056140806,9,231,TallBaes/KQC3,Tylbaes/GDC4,Two Spoons/MGF2,CHiSP/KQ30,SF Sekrit/BB4,Earthquake Season/GDC3,lil chomp/BB3,SFXXX/HH1,Snailor Jerry/CC3
Scott Wilkewitz,SF,27.821875102751992,1.8213043398247635,24.179266423102465,8,203,TallBaes/KQC3,Tylbaes/GDC4,Two Week Notice/HH2,Mahalo/GDC3,lil chomp/BB3,SFXXX/HH1,Pork and Bees/CC1,The Mattrix™️/CC3
Ryan Piaget,SF,26.60007006746452,1.7811814689603125,23.037707129543897,8,210,TallBaes/KQC3,Tylbaes/GDC4,CHiSP/KQ30,SF Sekrit/BB4,Day All Night/BB3,Day All Night/HH1,Where Have All The Techbros Gone?/CC2,Snailor Jerry/CC3
Felix Yuan,SF,25.118042851960404,1.5144805226183422,22.08908180672372,12,320,TallBaes/KQC3,Bay Area Rapid Tappers/GDC4,Reeeeeeee/MGF2,JoshB's SF Squad/KQ30,Pierre Escargot/BB4,Two Week Notice/HH2,Hate & Smashberry/GDC3,Chomp Chomp/BB3,Womp Womp/HH1,BYE FELIXIA/CC1,Where Have All The Techbros Gone?/CC2,Les Champs-Élyse/CC3
Sam Weddle,PHX,30.678317050703317,1.503766470530574,27.67078410964217,12,353,TallBaes/KQC3,Tylbaes/GDC4,S H A S H Strikes Back/MGF2,FaZe Clan/KQ30,M A S K S/BB4,Two Week Notice/HH2,Hate & Smashberry/GDC3,Beenix Rising/BB3,Gates Give You Wings/HH1,Sedona My Face/CC1,SHASH for the CLASH/CC2,Homecoming/CC3
Ken Mosley,CBUS,23.335331993892407,5.03453596608726,13.266260061717887,1,20,LaCroix Super Drinkers/KQC3
