Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Stuart Lightfoot,CBUS,21.823763007608395,4.2783168120499475,13.2671293835085,2,39,LaCroix Super Drinkers/KQC3,LaCroix Super Drank/KQ30
Nicole De Vall,CLT,17.760452838483808,3.9809180866709197,9.798616665141967,2,48,LaCroix Super Drinkers/KQC3,Sydney's Side Bees/BB4
Eli Azizy,CLT,32.76134546465141,2.4313562704533687,27.898632923744675,4,113,LaCroix Super Drinkers/KQC3,[loud daphane noises]/KQ30,A Good Sussparilla/BB4,[loud barking noises]/BB3
Jenna Reynolds,CLT,28.372159712420984,2.6254163211857238,23.12132707004954,4,99,LaCroix Super Drinkers/KQC3,[loud daphane noises]/KQ30,BumbleTrash/BB4,Ginyu Force/BB3
Sean Creel,DC,21.01134659461484,6.87852889862185,7.254288797371139,1,12,TEAM NAME/KQC3
Emma Atlas,DC,17.462543405761043,5.732567670110775,5.997408065539492,2,29,TEAM NAME/KQC3,Stinger Bell/KQ30
Sebastian Joseph,BMOR,15.176596899252333,3.9083590529147503,7.3598787934228325,3,62,TEAM NAME/KQC3,Stinger Bell/KQ30,"Honey, I Killed the Queen!/BB4"
Ryan Cole,DC,21.01134659461484,6.87852889862185,7.254288797371139,1,12,TEAM NAME/KQC3
Jason Guy,DC,21.01134659461484,6.87852889862185,7.254288797371139,1,12,TEAM NAME/KQC3
Deanna Lopez,SFL,28.154666973217456,2.285649112919713,23.58336874737803,5,122,Ol’ Dirty Berries/KQC3,East Coast Beast Coast/MGF2,OK Cool/KQ30,oh no/BB4,Glitch/HH1
Levi - SFL,SFL,25.02754710478763,4.0810378151314115,16.865471474524806,3,52,Ol’ Dirty Berries/KQC3,Laser Wolf/MGF2,ALL FOUR ONE/KQ30
John - SFL,SFL,26.617797113604663,6.001293697382661,14.61520971883934,1,16,Ol’ Dirty Berries/KQC3
Casey,CHA,26.617797113604666,6.001293697382661,14.615209718839344,1,16,Ol’ Dirty Berries/KQC3
Jon Lyons,CIN,23.251085962359042,4.852230856284482,13.546624249790078,2,35,Ol’ Dirty Berries/KQC3,Because I Got Hive/BB3
Kevin Constantino,NYC,33.72380178802734,2.2843717152646343,29.15505835749807,4,117,Law & Order/KQC3,Chum Bucket/KQ30,oh no/BB4,Some Side Cab Scrubs/BB3
Anna Willoughby,ATL,29.985115221447547,2.695073860923518,24.59496749960051,3,83,Law & Order/KQC3,Keeper of the Shades™/BB4,Some Side Cab Scrubs/BB3
Jack Schlesinger,NYC,21.57049700520955,2.6539279075491637,16.26264119011122,3,88,Law & Order/KQC3,Corn on the Cab/KQ30,Put Your Hands In The Air/BB4
Reinaldo McNally,NYC,29.905093800551857,3.412408628199731,23.080276544152394,2,58,Law & Order/KQC3,Rice 'n Bees/BB3
Bobby Hutter,CLT,30.822679513031805,2.3154538548843626,26.19177180326308,4,104,Law & Order/KQC3,sapnu puas/KQ30,Just Practicing/BB4,East Coast Snailers/BB3
Ash Ramirez,SF,20.661346679928084,2.2548107436959577,16.15172519253617,6,153,Tony's 2D Jelly/GDC4,JoshB's SF Squad/KQ30,Oishīdesu ka?/BB4,Double or Nothing/GDC3,DeathQueen/BB3,Pork and Bees/CC1
Derek Nomaddic,SF,26.809363403241495,2.2973178362697535,22.214727730701988,6,141,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30,Pierre Escargot/BB4,T.E.A.M./GDC3,DeathQueen/BB3,Snailor Jerry/CC3
Kelly Kim,SF,26.593368281093532,2.078757205135051,22.43585387082343,6,164,Tony's 2D Jelly/GDC4,CHiSP/KQ30,HoBB4/BB4,T.E.A.M./GDC3,DeathQueen/BB3,The Mattrix™️/CC3
Jessica Loginov,SF,29.5982124757235,3.203336646880492,23.191539181962515,3,66,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30,Les Champs-Élyse/CC3
Tony Hauber,ELK,19.1046988715239,2.6525833646905808,13.79953214214274,6,130,Tony's 2D Jelly/GDC4,Thirty Shades of Day/KQ30,Oishīdesu ka?/BB4,Hate & Smashberry/GDC3,DeathQueen/BB3,BYE FELIXIA/CC1
Jeremy Watson,SF,32.60523570906483,2.1912259377249175,28.222783833614994,5,145,Surprise!/GDC4,Double Dreygon/HH2,T.E.A.M./GDC3,Chomp Chomp/BB3,Womp Womp/HH1
Jared Nyman,SLC,19.894550326676086,4.251750785770018,11.39104875513605,2,45,Latter Day Snails/GDC4,Stat Daddies/CC3
McKenna Caldwell,SLC,21.91864667363593,3.310960277783298,15.296726118069333,3,87,Latter Day Snails/GDC4,Escarletsgo/BB4,Berry Gives You Wings/HH2
Elyse Freeman,SLC,30.003448870881247,2.5046028762906793,24.994243118299888,4,124,Latter Day Snails/GDC4,Escarletsgo/BB4,Bumpkin Spice Latte/HH2,Les Champs-Élyse/CC3
Curtis Clements,SLC,21.176441094981442,2.9292468710551303,15.317947352871181,4,102,Latter Day Snails/GDC4,Escarletsgo/BB4,Mulholland Dive/HH2,Stat Daddies/CC3
Mark Howell,SLC,24.334433113677843,3.1607492968967703,18.012934519884304,3,82,Latter Day Snails/GDC4,Bumpkin Spice Latte/HH2,Miller Luck/CC3
Brian Lee,SF,30.339875366353326,1.893178769883269,26.553517826586788,9,227,Bay Area Rapid Tappers/GDC4,CHiSP/KQ30,HoBB4/BB4,Mahalo/GDC3,lil chomp/BB3,SFXXX/HH1,Punxsutawney Trill/CC1,Where Have All The Techbros Gone?/CC2,Attack of the Crones/CC3
Steve Halili,SF,33.976305795116055,1.6237990434178626,30.72870770828033,8,257,Bay Area Rapid Tappers/GDC4,JoshB's SF Squad/KQ30,SF Sekrit/BB4,Double Dreygon/HH2,T.E.A.M./GDC3,Chomp Chomp/BB3,Womp Womp/HH1,The Mattrix™️/CC3
DRay Williams,SF,29.45943170376091,1.666214766884898,26.127002169991115,7,206,Bay Area Rapid Tappers/GDC4,Daddy Long Tentacle/MGF2,Not Safe for Snail/KQ30,SF Sekrit/BB4,Double Dreygon/HH2,Queso Fresco/GDC3,Rise Up Lights/CC3
Sean Kelly,SF,31.96289711025747,3.5326398967315664,24.897617316794335,2,44,Bay Area Rapid Tappers/GDC4,Mahalo/GDC3
Tyler Moloney,PHX,30.340463393919222,1.6305844310718187,27.079294531775584,9,283,Tylbaes/GDC4,FaZe Clan/KQ30,Mologna Sandwich/BB4,Two Week Notice/HH2,Beenix Rising/BB3,Gates Give You Wings/HH1,Dank MayMays/CC1,Executive Producer Dick Wolfpac/CC2,Homecoming/CC3
Pierre LaFortune,SF,28.069490930750057,2.0004086058388797,24.068673719072297,7,164,Elon Dusk/GDC4,Thirty Shades of Day/KQ30,Pierre Escargot/BB4,Earthquake Season/GDC3,Day All Night/BB3,Day All Night/HH1,Cheetoh/CC3
Matt Wu,SF,31.458228947306623,2.2920016455016206,26.87422565630338,3,100,Elon Dusk/GDC4,HoBB4/BB4,The Mattrix™️/CC3
Damish Shah,PDX,32.95485313708393,1.9485691171101431,29.057714902863644,6,171,The Bees With Two Backs/GDC4,Pince Harming/BB4,Flappers & The Dapper Tappers/BB3,Bread Bowl/HH1,MDMA W/CC2,Sir HaTrick Stewart/CC3
Dylan Higgins,PDX,28.746548137459694,2.297506502668708,24.151535132122277,5,135,The Bees With Two Backs/GDC4,Bee Bang Banditos/KQ30,Infinite Joust/GDC3,Higgins Boson/BB3,SMUT COFFEE/CC2
Lex Wilkins,PDX,34.5252361011894,2.4317270339408497,29.661782033307702,4,119,The Bees With Two Backs/GDC4,Sting Theory/BB4,How Do I Shoot?/BB3,Applesauce/CC3
Thomas Hardy,PDX,37.0295152594306,2.2707680891190685,32.487979081192464,4,127,The Bees With Two Backs/GDC4,Sting Theory/BB4,DAD REACTS ONLY/BB3,Sir HaTrick Stewart/CC3
Jeff Hochgesang,PHX,23.84751271502323,2.1087862646521565,19.629940185718915,7,169,Pokemon NO/GDC4,Hive it Our Way/HH2,Hate & Smashberry/GDC3,Beenix Rising/BB3,Gates Give You Wings/HH1,Cowbois Beesbop/CC1,Homecoming/CC3
Toni Scarlett,PHX,29.37775325729347,2.1441770724085245,25.08939911247642,6,159,Pokemon NO/GDC4,Hive it Our Way/HH2,Beenix Rising/BB3,Gates Give You Wings/HH1,Cowbois Beesbop/CC1,Homecoming/CC3
Jared Gamble,SEA,21.36474133600573,2.9995121406977923,15.365717054610144,5,101,Pokemon NO/GDC4,Splash of SEA-MIN/MGF2,Couples Bearapy/GDC3,SEA-MIN/BB3,ELF Poison Wizard/CC3
Quinn Mazure,SEA,32.69519145967595,2.5328493275355295,27.629492804604887,4,115,Pokemon NO/GDC4,BumbleTrash/BB4,Starship Enterhive/BB3,Down To Flex/CC3
Nate Sloat,SEA,31.064297913289447,2.8255633257184694,25.413171261852508,5,108,Pokemon NO/GDC4,Couples Bearapy/GDC3,Seattle BooperSonics/BB3,Show Me Your Boops/CC1,RAGE FACE/CC2
Cody Frederickson,PDX,36.47093392001934,1.880029227926232,32.710875464166875,8,241,Peach LLC/GDC4,Seattle BooperSonics/KQ30,Sting Theory/BB4,Don't. You Won't./GDC3,Nice~Heaven/BB3,Sad (I Promise)/HH1,He'll Yeah/CC1,Fifth Wheel/CC2
Matt Feldkamp,PDX,34.800446662553185,2.2041420709016886,30.392162520749807,6,165,Peach LLC/GDC4,Don't. You Won't./GDC3,Nice~Heaven/BB3,Sad (I Promise)/HH1,He'll Yeah/CC1,Fifth Wheel/CC2
Heather Davis,SF,24.581478030622936,1.980433463441362,20.620611103740213,9,201,Peach LLC/GDC4,Boops Ahoy/MGF2,Bring Ingredient/BB4,Queso Fresco/GDC3,lil chomp/BB3,SFXXX/HH1,Miller Time/CC1,Fifth Wheel/CC2,Miller Luck/CC3
Kayla Grothaus,MPLS,31.70301795960657,1.713432853650917,28.276152252304737,8,240,Peach LLC/GDC4,Big Fair Don't Care/MGF2,Shots Fired/KQ30,M A S K S/BB4,Purple Reign/BB3,Crashed Ice/HH1,Fons Pszczoly/CC1,Cheetoh/CC3
Chris Baldwin,MPLS,29.10571627947366,1.840859917990074,25.423996443493515,6,181,Peach LLC/GDC4,Big Fair Don't Care/MGF2,Seattle BooperSonics/BB4,Crashed Ice/HH1,He'll Yeah/CC1,Cheetoh/CC3
Alex Simchuk,PDX,27.529592905820017,3.642573333092376,20.244446239635266,3,71,Crossfaded and Scared in Troutdale/GDC4,Natural Snail Enhancement/HH1,Cobra Khive/CC2
Matt Abdou,PDX,24.46689344691818,2.069995527073458,20.326902392771267,6,174,Crossfaded and Scared in Troutdale/GDC4,#paulallenscard/BB4,Bee Day Squad/HH2,B-Team/BB3,I DIED AND I'M SORRY/CC2,#vanpattenscard/CC3
Adrian Lyle Resquer,PDX,29.747158561691254,4.683035089658842,20.38108838237357,1,38,Crossfaded and Scared in Troutdale/GDC4
Julie King,PDX,29.140392049774754,2.2035083509315494,24.733375347911654,7,172,Crossfaded and Scared in Troutdale/GDC4,Sunshine Squad/KQ30,#paulallenscard/BB4,Scoo-Bee-Doo/GDC3,BERRIES ARE A CHOKING HAZARD/BB3,Bread Bowl/HH1,I DIED AND I'M SORRY/CC2
Nikita Mikros,NY,21.43275475534701,3.9665363219286895,13.49968211148963,3,60,Crossfaded and Scared in Troutdale/GDC4,ToXXXic/KQ30,Better than bots/GDC3
Zane Cacace,LA,18.28436403113188,3.159090685181482,11.966182660768915,5,124,Honeyweight Champions/GDC4,B. D. Ogre/BB4,Jennifer Connelly in Phenomena/HH2,BeeDeeOhNo/BB3,Las Abejas de Los Angeles/HH1
Rusteen Honardoost,LA,17.244043257600293,2.9248992517068846,11.394244754186523,6,138,Honeyweight Champions/GDC4,Royal Jelly Jamboree/BB4,Jennifer Connelly in Phenomena/HH2,Berry Pickers Union/BB3,"Berry Pickers Union, Local 69420/HH1",Blue-Eyes White Privilege/CC3
Nicole McKeon,LA,16.595713636180452,3.0580988348591656,10.47951596646212,6,136,Honeyweight Champions/GDC4,Royal Jelly Jamboree/BB4,Jennifer Connelly in Phenomena/HH2,Berry Pickers Union/BB3,"Berry Pickers Union, Local 69420/HH1",Farfetch'd Fan Club/CC3
Chris Bentley,LA,13.635490098906002,4.766050386153312,4.103389326599379,3,63,Honeyweight Champions/GDC4,Berry Pickers Union/BB3,"Berry Pickers Union, Local 69420/HH1"
Matthew Shewfelt,LA,21.020396439124326,7.040881739662913,6.9386329597985,1,30,Honeyweight Champions/GDC4
Andi Slobodien,PDX,25.50222028442296,1.6337175878108734,22.234785108801216,10,281,Nick@Nite Map/GDC4,S H A S H Strikes Back/MGF2,Not Safe for Snail/KQ30,M A S K S/BB4,J Crew/GDC3,lil chomp/BB3,SFXXX/HH1,BYE FELIXIA/CC1,SHASH for the CLASH/CC2,Applesauce/CC3
Nick Davis,CHI,23.79953994017475,1.6395695510697974,20.520400838035155,7,230,Nick@Nite Map/GDC4,Reeeeeeee/MGF2,bingu!/KQ30,Ni Howdy/BB4,Got Gitted Good/HH2,Queso Fresco/GDC3,Hazard Phase/BB3
Nick Higgins,PDX,22.85222734012739,2.381870979706811,18.088485380713767,4,108,Nick@Nite Map/GDC4,J Mind/MGF2,Sunshine Squad/KQ30,Down To Flex/CC3
Dylan Lee,PDX,33.46226658670294,1.831118935970627,29.800028714761684,8,212,Dope Shit Only/GDC4,Something Something Toxic/MGF2,[loud daphane noises]/KQ30,"Dope Hair, Don't Care/BB4",Infinite Joust/GDC3,DAD REACTS ONLY/BB3,Blue Bulls/HH1,I DIED AND I'M SORRY/CC2
Billy Faldo,KC,33.80535420380341,1.9267409334901302,29.95187233682315,7,201,Dope Shit Only/GDC4,Scott Christopher Aldridge/KQ30,Don't. You Won't./GDC3,Too Many Gummies/BB3,Blue Bulls/HH1,Sedona My Face/CC1,Fifth Wheel/CC2
Ken Selby,SEA,25.280930861286087,2.781673059760059,19.717584741765968,4,86,Be Bestest/GDC4,Queso Fresco/GDC3,Calamitibees/BB3,My Voice... on Anime/CC2
Brian Kang,NYC,30.49236541527439,2.120873689040504,26.25061803719338,5,150,Be Bestest/GDC4,Chum Bucket/KQ30,Put Your Hands In The Air/BB4,J Crew/GDC3,Team Break/BB3
Jack Salaski,MPLS,27.1835181069336,2.5329331241485202,22.11765185863656,4,105,Be Bestest/GDC4,Oh Jeez/MGF2,Ope!/GDC3,wow/BB3
Johnmark Faris,PDX,34.44536834606093,1.9721078206488827,30.501152704763165,6,171,Good Luck/GDC4,Not Safe for Snail/KQ30,Sting Theory/BB4,Infinite Joust/GDC3,Higgins Boson/BB3,Applesauce/CC3
Neal Smith,PDX,33.59513182130064,1.8847334227028694,29.825664975894902,7,207,Good Luck/GDC4,Ruin My Hole/GDC3,Nice~Heaven/BB3,Sad (I Promise)/HH1,Sedona My Face/CC1,Sedona MySpace/CC2,Applesauce/CC3
Mat Herring,PDX,29.17058372760286,2.173019031502608,24.824545664597643,5,145,Good Luck/GDC4,Ruin My Hole/GDC3,Nice~Heaven/BB3,Sad (I Promise)/HH1,Sedona MySpace/CC2
David Garzon,CHI,30.291555673488688,1.7468627029458057,26.797830267597078,8,218,Good Luck/GDC4,Hunks/KQ30,Ruin My Hole/GDC3,The Yung Knucks/BB3,Big Drink Energy/HH1,Miller Time/CC1,Executive Producer Dick Wolfpac/CC2,Rise Up Lights/CC3
Jacob Whiteoak,MPLS,16.772582006109147,3.937803719390355,8.896974567328437,3,62,Inherent Vice/GDC4,ain't no laws/MGF2,Crashed Ice/HH1
Amanda Pertwee,CBUS,18.793433026595423,5.211470241093247,8.370492544408929,1,30,Inherent Vice/GDC4
Ben Engel,SLC,22.389216138111472,3.1365818962953176,16.116052345520835,3,80,Inherent Vice/GDC4,Bumpkin Spice Latte/HH2,Stat Daddies/CC3
Miranda Aguilar,PDX,30.18384285081671,2.023158398538746,26.13752605373922,5,159,Inherent Vice/GDC4,Pince Harming/BB4,Flappers & The Dapper Tappers/BB3,MDMA W/CC2,Sir HaTrick Stewart/CC3
Desirae Post,PDX,23.173731175717098,3.7446077288519115,15.684515718013275,3,69,Inherent Vice/GDC4,Scoo-Bee-Doo/GDC3,Bourgeois Bees/BB3
Austin Kemmer,FM,19.658561805105123,6.807475764283415,6.043610276538292,1,14,ain't no laws/MGF2
Keli Gilbertson,MPLS,21.347177384270758,4.356799969719517,12.633577444831724,3,44,ain't no laws/MGF2,Ope!/GDC3,Crashed Ice/HH1
John Schneider,FM,19.65856180510513,6.807475764283415,6.043610276538299,1,14,ain't no laws/MGF2
Dustin Kerber,FM,19.65856180510512,6.807475764283415,6.043610276538288,1,14,ain't no laws/MGF2
Hilton Jones,MAD,22.29759067942962,2.9277473146922874,16.442096050045045,4,93,Tim Curry & The Mystery of Cheese Pizza/MGF2,Trashturbation/KQ30,Some Like It Honk/BB4,Hot Dish/BB3
Stefen Showers,MAD,29.406078867197817,3.4604930069528983,22.48509285329202,2,49,Tim Curry & The Mystery of Cheese Pizza/MGF2,Some Like It Honk/BB4
Heidi Jones,MAD,22.297590679429632,2.9277473146922866,16.44209605004506,4,93,Tim Curry & The Mystery of Cheese Pizza/MGF2,Trashturbation/KQ30,Some Like It Honk/BB4,Hot Dish/BB3
Paul Fore,MPLS,26.363679757085954,2.3490744491960003,21.665530858693955,3,105,Two Spoons/MGF2,Live Laugh Love/BB4,Minnesota Mean/BB3
Dexter Chacko,MPLS,31.303164021458784,2.0079245828579184,27.28731485574295,4,148,Two Spoons/MGF2,CHiSP/KQ30,Live Laugh Love/BB4,wow/BB3
David Kirk,CHI,32.115089739747425,2.208488262255297,27.69811321523683,4,129,Two Spoons/MGF2,The Yung Knuxxx/KQ30,A Good Sussparilla/BB4,The Yung Knucks/BB3
Michael Esparza,CHI,26.603027542533017,2.7129768619828196,21.17707381856738,3,80,J Mind/MGF2,Bonus Salt Queen/KQ30,Too Many Gummies/BB3
Maxwel Knudsen,CHA,28.266997725036788,3.929679533712497,20.407638657611795,1,32,The Adventure Drone/MGF2
Ryan Nevison,CHA,26.90125190960712,3.171601807625107,20.558048294356905,2,64,The Adventure Drone/MGF2,Friendly Flyers/BB4
Craig Richards,STL,21.510280858035664,2.5071090817288373,16.49606269457799,4,106,Boops Ahoy/MGF2,Arcade AF/KQ30,Dank Booty Apparel Company/BB4,Fleur de Bees/BB3
"Matthew ""Arde"" Zwilling",MPLS,31.274978070043403,2.624865346371369,26.025247377300666,3,92,Fam in Famine/MGF2,Fam in Famine/KQ30,Minnesota Mean/BB3
Dan Miller,MPLS,31.274978070043442,2.624865346371369,26.025247377300705,3,92,Fam in Famine/MGF2,Fam in Famine/KQ30,Minnesota Mean/BB3
Joe Miller,MPLS,31.274978070043446,2.624865346371369,26.02524737730071,3,92,Fam in Famine/MGF2,Fam in Famine/KQ30,Minnesota Mean/BB3
Ryan Rismon,MPLS,33.58378973852944,2.258659494909333,29.066470748710774,4,119,Fam in Famine/MGF2,Fam in Famine/KQ30,POGS/BB4,NODEX/BB3
Connor Venteicher,MPLS,19.4228534518524,2.233014125226426,14.95682520139955,3,104,Fam in Famine/MGF2,Shots Fired/KQ30,POGS/BB4
Nick Larsen,MPLS,26.44213735585655,2.4655047942242274,21.511127767408095,3,101,Oh Jeez/MGF2,Live Laugh Love/BB4,Minnesota Mean/BB3
Jesse Sorensen,MPLS,31.24894360725723,2.2963110850807054,26.65632143709582,3,111,Oh Jeez/MGF2,Live Laugh Love/BB4,wow/BB3
Andrea- MPLS - MGF,MPLS,28.954183821815853,4.234473645370782,20.48523653107429,1,26,Oh Jeez/MGF2
Beau Pulvermacher,MPLS,23.841511798562145,3.1446015898068085,17.55230861894853,4,78,Oh Jeez/MGF2,Cora’s Explorers/KQ30,Ope!/GDC3,TOXIC/BB3
Andrew Quang,CHI,37.46869448960879,1.684920731651565,34.098853026305655,7,246,Reeeeeeee/MGF2,bingu!/KQ30,Ni Howdy/BB4,Double Dreygon/HH2,J Crew/GDC3,MINDFREAK/BB3,Big Drink Energy/HH1
Josh Biedenweg,SF,33.293054417619274,1.6581173627427577,29.97681969213376,7,227,Big Fair Don't Care/MGF2,JoshB's SF Squad/KQ30,SF Sekrit/BB4,J Crew/GDC3,Chomp Chomp/BB3,Womp Womp/HH1,Rise Up Lights/CC3
Justyn Dooley,BOS,20.01797732501591,4.75705078314776,10.503875758720389,2,37,Mr. Buth's Wild Ride/MGF2,Pilcerova's Hornets/BB4
Helen Lau,CHI,34.35761891107457,1.6467471186584186,31.064124673757732,7,263,S H A S H Strikes Back/MGF2,bingu!/KQ30,Ni Howdy/BB4,MINDFREAK/BB3,Big Drink Energy/HH1,SHASH for the CLASH/CC2,Hollywood Reboot/CC3
Taylor Christianson,MPLS,22.66381688445009,3.8263216607243766,15.011173563001336,3,61,Splash of SEA-MIN/MGF2,Trashturbation/KQ30,SEA-MIN/BB3
Kelvin Collado,MPLS,27.70058464564024,4.911620701476123,17.877343242687996,2,36,Splash of SEA-MIN/MGF2,NODEX/BB3
Alex Valdez,MAD,12.633153479525575,3.5857353014749958,5.461682876575583,4,69,Splash of SEA-MIN/MGF2,Cora’s Explorers/KQ30,BeeDeeOhNo/BB3,Bigger Drink Energy/HH1
Shawn Matthew,MPLS,29.829400285034126,4.077616248823758,21.674167787386608,1,26,Something Something Toxic/MGF2
Eduardo Martinez Banda,DFW,34.881892995106675,1.9452316604219764,30.991429674262722,4,141,Something Something Toxic/MGF2,Chile Bee-Lleno/KQ30,What is Coin Op?/BB4,Got Gitted Good/HH2
Ryan Vile,CBUS,23.167180456308607,3.1425049174426585,16.882170621423292,2,64,Get Dixie Rekt/MGF2,BOOM! Tetris/BB4
Hugo Meneses,KC,24.38557447264678,2.7888721986594702,18.80783007532784,4,88,Get Dixie Rekt/MGF2,FaZe Clan/KQ30,Broke Boi$ Mtn/GDC3,Too Many Gummies/BB3
Toshi Satow,SEA,26.340762736904214,2.2392030484655403,21.862356639973132,6,150,Trash/MGF2,Trashturbation/KQ30,BumbleTrash/BB4,Bee Day Squad/HH2,Starship Enterhive/BB3,Cactus Trash/CC2
Rachel Rohrbach,SEA,30.521307925818853,2.7801886845252666,24.960930556768318,4,94,Trash/MGF2,Trashturbation/KQ30,BumbleTrash/BB4,Cactus Trash/CC2
Jesse Spalding,MPLS,26.61551706944388,5.335320112750694,15.94487684394249,1,18,Trash/MGF2
Brian Malloy,SFL,26.11663300130713,6.708519502217538,12.699593996872053,1,12,Laser Wolf/MGF2
Dave - SFL,SFL,22.12579275152357,4.591577645571444,12.94263746038068,2,36,Laser Wolf/MGF2,ALL FOUR ONE/KQ30
Jon - SFL - MGF,SFL,26.11663300130713,6.708519502217538,12.699593996872053,1,12,Laser Wolf/MGF2
Fez - SFL,SFL,22.12579275152357,4.591577645571444,12.94263746038068,2,36,Laser Wolf/MGF2,ALL FOUR ONE/KQ30
Nick Valentine,MPLS,24.270314976579346,3.220508189862099,17.829298596855146,4,94,PIZZA/MGF2,Fam in Famine/KQ30,PIZZA/BB4,PIZZA/BB3
Kat Naden,MPLS,17.390984549841033,5.371770030584999,6.647444488671034,2,33,PIZZA/MGF2,PIZZA/BB3
Karla Gonzalez,MPLS,17.390984549841036,5.371770030584999,6.647444488671038,2,33,PIZZA/MGF2,PIZZA/BB3
Alison Jesme,MPLS,16.500724996832883,4.371854334086558,7.757016328659766,3,64,PIZZA/MGF2,PIZZA/BB4,PIZZA/BB3
Francis Sullivan,MPLS,17.32760275124452,4.214125219284105,8.89935231267631,3,61,PIZZA/MGF2,PIZZA/BB4,Calamitibees/BB3
Christos Passalis-Bain,MKE,22.655050074704423,6.337198989243905,9.980652096216613,1,12,HAT GANG/MGF2
Eric Brill,MKE,22.655050074704423,6.337198989243905,9.980652096216613,1,12,HAT GANG/MGF2
Nate Winter,MKE,22.655050074704423,6.337198989243905,9.980652096216613,1,12,HAT GANG/MGF2
"Elizabeth ""Eli"" Bramm",MKE,22.655050074704423,6.337198989243905,9.980652096216613,1,12,HAT GANG/MGF2
Kyle Gustafson,MKE,21.81694179004774,2.638529543327874,16.539882703391992,4,88,HAT GANG/MGF2,FaZe Clan/KQ30,Keeper of the Shades™/BB4,ELF Poison Wizard/CC3
Geovanny Tzarax,MPLS,26.509307281249978,4.197938793219367,18.113429694811245,2,39,Refried Bees/MGF2,NODEX/BB3
Carlos Trejo,DFW,31.862000357249066,2.0983794521608305,27.665241452927404,5,140,Refried Bees/MGF2,Chile Bee-Lleno/KQ30,What is Coin Op?/BB4,Queens of the Drone Age/HH2,ELF Poison Wizard/CC3
Errol Higdon,MPLS,23.45144423517576,4.8630074135684564,13.725429408038847,1,19,Refried Bees/MGF2
Ken Bougie,MPLS,26.509307281249978,4.197938793219367,18.113429694811245,2,39,Refried Bees/MGF2,NODEX/BB3
Shelby Marie,MPLS,23.45144423517576,4.8630074135684564,13.725429408038847,1,19,Refried Bees/MGF2
Sam Tregillus,MPLS,19.760386454491822,6.305621302686051,7.149143849119721,1,14,The Bee Sharps/MGF2
Scott Myran,MPLS,19.760386454491822,6.305621302686051,7.149143849119721,1,14,The Bee Sharps/MGF2
Jake Helgerson,MPLS,10.48072280791759,5.695912454746993,-0.9111021015763949,2,28,The Bee Sharps/MGF2,Sleeper Scene/MGF2
Jack Johnson,MPLS,19.760386454491826,6.305621302686051,7.149143849119724,1,14,The Bee Sharps/MGF2
Ashleigh Cimino,MPLS,19.760386454491822,6.305621302686051,7.149143849119721,1,14,The Bee Sharps/MGF2
Sean White,MPLS,16.27005749722448,6.6939333037229956,2.8821908897784905,1,14,Sleeper Scene/MGF2
Tiffany Nelson,MPLS,16.27005749722448,6.6939333037229956,2.8821908897784905,1,14,Sleeper Scene/MGF2
Luke Lemke,MPLS,16.27005749722447,6.6939333037229956,2.88219088977848,1,14,Sleeper Scene/MGF2
Josh Nielsen,MPLS,16.27005749722448,6.6939333037229956,2.8821908897784905,1,14,Sleeper Scene/MGF2
Paul Hillman,PDX,21.80044465659345,4.679697638387304,12.44104937981884,2,36,A Team Has No Name/MGF2,BYE FELIXIA/CC1
Ian Cummings,MPLS,21.55199606376972,4.343977668308163,12.864040727153395,2,38,A Team Has No Name/MGF2,Cora’s Explorers/KQ30
Benton-MGF-SEA,SEA,23.696070716800925,5.585545382682998,12.52497995143493,1,18,A Team Has No Name/MGF2
Nick Bornemann,MPLS,12.498256387953285,3.7592498534923156,4.979756680968654,3,67,A Team Has No Name/MGF2,B. D. Ogre/BB4,It's Pronounced GIF/BB3
