Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Robert Miller,MPLS,24.7383884467445,5.957784572632218,12.822819301480065,1,15,Bazinga/MGF2
Lindsay Miller,MPLS,24.7383884467445,5.957784572632218,12.822819301480065,1,15,Bazinga/MGF2
Gabriel Brown,MPLS,24.7383884467445,5.957784572632218,12.822819301480065,1,15,Bazinga/MGF2
Nate Fitzgerald,MPLS,24.7383884467445,5.95778457263222,12.822819301480061,1,15,Bazinga/MGF2
Gorzo Zorig,MPLS,24.7383884467445,5.95778457263222,12.822819301480061,1,15,Bazinga/MGF2
Ben Hagaman,MPLS,18.45343811660459,7.104700161038912,4.244037794526767,1,12,Free Agents/MGF2
Johanna Rose,MPLS,11.635600100814393,5.761826005798339,0.11194808921771582,2,30,Free Agents/MGF2,It's Pronounced GIF/BB3
Emily Montgomery,MPLS,18.453438116604605,7.104700161038912,4.244037794526781,1,12,Free Agents/MGF2
Rosalinda Olivares,DFW,24.151316079644165,3.393895233934722,17.36352561177472,2,53,Free Agents/MGF2,What is Coin Op?/BB4
Bri Mastin,FM,18.453438116604605,7.104700161038912,4.244037794526781,1,12,Free Agents/MGF2
John Colby Cook,CHI,24.90098165317958,2.383453662523602,20.134074328132378,4,110,Hunks/KQ30,Spicy Milk/BB4,It Has Been/BB3,Executive Producer Dick Wolfpac/CC2
Josh Debonis,NYC,17.172295777866935,5.771807032772613,5.628681712321709,1,16,ToXXXic/KQ30
Amanda Debonis,NYC,17.172295777866935,5.771807032772613,5.628681712321709,1,16,ToXXXic/KQ30
Woody Stanfield,CHI,36.10756154270052,1.9437794438576699,32.22000265498518,5,169,Uh/KQ30,Ni Howdy/BB4,Got Gitted Good/HH2,It Has Been/BB3,Blue-Eyes White Privilege/CC3
Dan Barron,CHI,38.58788102663797,2.3877382647023007,33.81240449723337,3,125,Uh/KQ30,Ni Howdy/BB4,MINDFREAK/BB3
Rishi Khullar,CHI,37.778025447988874,2.8731782643154022,32.03166891935807,2,78,Uh/KQ30,MINDFREAK/BB3
Andrew Kelley,PHX,30.222212137238614,1.7826026066948877,26.65700692384884,6,224,Melissophilia/KQ30,Put Your Hands In The Air/BB4,CLEAN/BB3,Sedona My Face/CC1,Sedona MySpace/CC2,Homecoming/CC3
Peter Williams,NYC,30.91490706531566,3.287140469275327,24.340626126765006,1,42,Melissophilia/KQ30
Alex Hogan,CBUS,22.597189161236297,3.4904562977195654,15.616276565797166,2,51,Talk XXX To Me/KQ30,ClusterDuc/BB4
Kaylan Ellis,CBUS,21.52140788303833,5.162755470953953,11.195896941130423,1,20,Talk XXX To Me/KQ30
Eric Howell,CBUS,22.047080468848186,3.4988522132361726,15.04937604237584,2,55,Talk XXX To Me/KQ30,Super Smash Bees/BB4
Alex Kogan,CHI,17.98509548529141,3.390631788777021,11.203831907737367,2,55,Talk XXX To Me/KQ30,Bring Ingredient/BB4
Louise Reilly,MAD,15.048217648511894,5.582030022993198,3.884157602525498,1,16,Domme/KQ30
Josh Eklow,CHI,18.21359408492257,3.9374587116456707,10.338676661631228,3,52,Domme/KQ30,Calamitibees/BB3,Miller Time/CC1
Adriana Chechik,CHI,27.318664752447187,3.106537616587421,21.105589519272346,1,41,bingu!/KQ30
Brian Hennen,CHA,25.899448018400626,4.564541338800026,16.770365340800574,1,27,Jen & Micah's 1-Year Anniversary/KQ30
Adam Blonski,CHI,19.678772051194223,3.7873756156055554,12.104020819983113,2,52,The Leftovers/KQ30,Royal Jelly Jamboree/BB4
Jon Duong,CHI,16.55702123856864,5.360629718461332,5.835761801645978,1,20,The Leftovers/KQ30
Bri McCabe,CHI,16.55702123856864,5.360629718461332,5.835761801645978,1,20,The Leftovers/KQ30
Bert Wierenga,CHI,29.63479733947288,2.637518389861119,24.35976055975064,4,104,Eat My Jorts/KQ30,A Good Sussparilla/BB4,J Crew/GDC3,Happy New Year/BB3
Brian Susman,CHI,24.906827523251604,3.740888747514022,17.42505002822356,2,49,Eat My Jorts/KQ30,Happy New Year/BB3
Christina Norton,CHI,27.14220133703984,2.1848590425012593,22.772483252037322,4,125,Eat My Jorts/KQ30,A Good Sussparilla/BB4,Happy New Year/BB3,Rise Up Lights/CC3
Nick Giacone,CHI,24.906827523251607,3.740888747514022,17.425050028223563,2,49,Eat My Jorts/KQ30,Happy New Year/BB3
Tressa Points,SEA,27.405891108434336,1.9145431879079116,23.576804732618513,6,163,Seattle BooperSonics/KQ30,Seattle BooperSonics/BB4,Couples Bearapy/GDC3,Show Me Your Boops/CC1,Classic Romcom/CC2,Hollywood Reboot/CC3
Alyssa Sweeney,PDX,31.862392838579506,2.940140625312822,25.982111587953863,3,77,Sunshine Squad/KQ30,Sting Theory/BB4,Scoo-Bee-Doo/GDC3
Paul Thomas,SEA,37.126215189410566,2.6658300116823446,31.794555166045875,3,83,Sunshine Squad/KQ30,Seattle BooperSonics/BB3,Classic Romcom/CC2
Jason Galginaitis,PDX,29.296992942310087,1.9670841248353974,25.362824692639293,6,161,Sunshine Squad/KQ30,Pince Harming/BB4,Bee Day Squad/HH2,Scoo-Bee-Doo/GDC3,Bourgeois Bees/BB3,#vanpattenscard/CC3
Michael Rasnic,CHI,30.483190374250203,3.184929177989021,24.11333201827216,2,59,The Yung Knuxxx/KQ30,The Yung Knucks/BB3
Julia Azarcon,CBUS,21.113437540373226,3.6570617524983615,13.799314035376504,2,54,LaCroix Super Drank/KQ30,Super Smash Bees/BB4
Nik - CBUS - KQ30,CBUS,20.380037436137854,5.752514303659402,8.87500882881905,1,19,LaCroix Super Drank/KQ30
Sam Powers,CBUS,21.113437540373226,3.6570617524983615,13.799314035376504,2,54,LaCroix Super Drank/KQ30,Super Smash Bees/BB4
Kenny Hill,CHAT,18.716126751906263,3.9132911957694336,10.889544360367395,2,47,Don't Go Chasing Waterfalls/KQ30,Bumbledore's Army/BB3
Austin Turney,KC,27.563056769858296,2.8847620382126244,21.793532693433047,3,76,Scott Christopher Aldridge/KQ30,Broke Boi$ Mtn/GDC3,Too Many Gummies/BB3
Brendan McGarry,KC,31.3091244658273,3.5217526654842324,24.265619134858834,1,38,Scott Christopher Aldridge/KQ30
Jared Douglas,KC,31.30912446582731,3.5217526654842324,24.265619134858845,1,38,Scott Christopher Aldridge/KQ30
Wyatt Roberts,KC,30.697784900766056,2.732313989132384,25.233156922501287,4,98,Scott Christopher Aldridge/KQ30,Broke Boi$ Mtn/GDC3,Too Many Gummies/BB3,He'll Yeah/CC1
Michael Roman,STL,18.14062241103237,3.290024003334015,11.560574404364342,3,83,Arcade AF/KQ30,Sydney's Side Bees/BB4,Fleur de Bees/BB3
Nick McKeever,STL,24.533240762076844,2.746070852834485,19.041099056407873,3,92,Arcade AF/KQ30,Dank Booty Apparel Company/BB4,How I Met Your Hover/BB3
DJ Knerr,STL,24.134839448830167,2.9337253089711286,18.26738883088791,2,69,Arcade AF/KQ30,Dank Booty Apparel Company/BB4
Anthony Sifuentes,DFW,27.285874521608157,4.404541358778453,18.476791804051253,1,26,Chile Bee-Lleno/KQ30
Julian Ochoa,DFW,27.285874521608157,4.404541358778453,18.476791804051253,1,26,Chile Bee-Lleno/KQ30
Charles Bentley,DFW,30.972774089177435,2.9319234995487164,25.10892709008,2,67,Chile Bee-Lleno/KQ30,What is Coin Op?/BB4
Todd Blatt,BMOR,19.969821299598152,6.4709187168738405,7.027983865850471,1,17,Stinger Bell/KQ30
Jessica Kali,BMOR,19.969821299598145,6.4709187168738405,7.027983865850464,1,17,Stinger Bell/KQ30
Steve Titra,CHI,19.969821299598152,6.4709187168738405,7.027983865850471,1,17,Stinger Bell/KQ30
Andrew Daugherty,NY,32.39962811480962,1.962261381398158,28.47510535201331,5,163,Chum Bucket/KQ30,FSw/oU/BB4,Queens of the Drone Age/HH2,Rice 'n Bees/BB3,"Look Ma, No Wings!/HH1"
Courtney Elizabeth,CBUS,21.53366725005489,4.498294646039864,12.537077957975162,1,20,Spicy: La BoiXXX/KQ30
Brandon Robertson,ATX,22.265666746997834,4.280985520881987,13.70369570523386,2,41,Some Free Bees/KQ30,Hive of the Mantis/BB3
Jonathan Pollard,ATX,22.265666746997834,4.280985520881987,13.70369570523386,2,41,Some Free Bees/KQ30,Hive of the Mantis/BB3
Jaimie Bougie,ATX,22.236011347917323,5.379056902330765,11.477897543255793,1,18,Some Free Bees/KQ30
Mario Herrera,ATX,22.236011347917323,5.379056902330765,11.477897543255793,1,18,Some Free Bees/KQ30
Stephen Kahlke,ATX,22.236011347917323,5.379056902330765,11.477897543255793,1,18,Some Free Bees/KQ30
Cora-Lee Bowman,MPLS,16.900005531886496,4.662891035498382,7.574223460889732,2,39,Cora’s Explorers/KQ30,Hot Dish/BB3
John Dibella,MPLS,22.804902026967888,5.2678750930989215,12.269151840770045,1,20,Cora’s Explorers/KQ30
Rodrigo Cabrera,NYC,26.493957011310158,5.121865504115406,16.250226003079348,1,22,Corn on the Cab/KQ30
Jason Steckey,CLT,27.007112121333567,3.4866806717466123,20.033750777840343,2,57,Corn on the Cab/KQ30,Super Smash Bees/BB4
Ben Mills,NYC,25.030638479784788,3.449129142686534,18.13238019441172,2,49,Corn on the Cab/KQ30,Hive it Our Way/HH2
Alex Panait,NYC,21.538987317964835,3.337224970342982,14.864537377278872,2,52,DON'T PANIC/KQ30,Keeper of the Shades™/BB4
Casey Campbell,CHI,23.55088748048381,3.00185732776831,17.54717282494719,2,61,DON'T PANIC/KQ30,YUH/BB4
Ola Lisowski,MAD,19.708417229581848,5.477479019813508,8.753459189954832,1,22,DON'T PANIC/KQ30
Amanda Trexler,CHI,15.63873692891497,4.66558253033394,6.30757186824709,2,40,DON'T PANIC/KQ30,Hazard Phase/BB3
Josh Bee,CBUS,29.20914635465099,4.061595386240636,21.085955582169717,1,31,ClusterDuc/BB4
Emily Leonard,STL,22.895884222274457,3.3265529041489206,16.242778413976616,2,55,Dank Booty Apparel Company/BB4,How I Met Your Hover/BB3
Joey LeCompte,SEA,16.483249925704218,5.073693796563896,6.335862332576426,1,32,Boops!...I did it again./BB4
Steven Pulliam,PDX,16.483249925704218,5.073693796563896,6.335862332576426,1,32,Boops!...I did it again./BB4
John Chaney,CLT,16.48324992570421,5.073693796563896,6.3358623325764185,1,32,Boops!...I did it again./BB4
Jeffrey Lyman,BOS,16.483249925704186,5.073693796563896,6.335862332576394,1,32,Boops!...I did it again./BB4
Santiago Andaluz Ruiz,BOS,16.48324992570419,5.073693796563896,6.335862332576397,1,32,Boops!...I did it again./BB4
Master Joe,SFL,29.67755268163642,2.666938557902739,24.343675565830942,3,79,Arguably/BB4,Glitch/HH1,Cheetoh/CC3
The Architech (JP),SFL,23.588215609994716,3.786935527182823,16.01434455562907,2,48,Arguably/BB4,Glitch/HH1
Showtime (Michael F),SFL,28.69676612595908,4.287637384562196,20.12149135683469,1,30,Arguably/BB4
Cute Don (Cute Don),SFL,28.696766125959066,4.287637384562196,20.121491356834674,1,30,Arguably/BB4
r0mps (Ricardo),SFL,28.696766125959076,4.287637384562196,20.121491356834685,1,30,Arguably/BB4
Trevor Luster,DSM,17.08240540628364,5.306964365558244,6.468476675167153,1,28,Beemeditated Murder/BB4
Kaitlyn Pace,DFW,17.08240540628364,5.306964365558244,6.468476675167153,1,28,Beemeditated Murder/BB4
Stephen Renfroe,DFW,17.08240540628366,5.306964365558244,6.468476675167171,1,28,Beemeditated Murder/BB4
Dennis Chern,KC,17.082405406283655,5.306964365558244,6.468476675167167,1,28,Beemeditated Murder/BB4
Tony Rojo,MKE,17.08240540628365,5.306964365558244,6.468476675167164,1,28,Beemeditated Murder/BB4
Spencer Burton,BOS,27.32874414007296,3.5996692869404807,20.129405566192,1,40,A Good Sussparilla/BB4
Richard Chan,NYC,35.48616735067759,2.692215548182286,30.101736254313018,2,72,grandpa-billy.rake/BB4,Pigeon Rats/BB3
Kendra Kop,SF,20.62370272284593,3.0681197820123374,14.487463158821257,2,63,Bring Ingredient/BB4,Chill Chill Chill/CC3
Jason Maxwell,CHA,27.239520583119106,3.8174131650126446,19.604694253093818,1,38,BOOM! Tetris/BB4
Camille Cass,CHA,27.23952058311911,3.8174131650126446,19.604694253093818,1,38,BOOM! Tetris/BB4
Karl Smith,NYC,25.141586769867818,3.938484277147023,17.264618215573773,1,34,Big Mac and The McNuggets/BB4
Evan Ritscher,NYC,25.141586769867818,3.938484277147023,17.264618215573773,1,34,Big Mac and The McNuggets/BB4
Jordan Toth,NYC,25.141586769867818,3.938484277147023,17.264618215573773,1,34,Big Mac and The McNuggets/BB4
Brian Knecht,STL,22.499220729039664,4.747730542711206,13.00375964361725,1,31,B. D. Ogre/BB4
Kevin Knecht,STL,22.499220729039642,4.747730542711206,13.00375964361723,1,31,B. D. Ogre/BB4
Logan Duren,CHA,22.499220729039635,4.747730542711206,13.003759643617222,1,31,B. D. Ogre/BB4
Brad Schoenherr,MPLS,18.572339678133556,3.8190290457989358,10.934281586535684,2,53,Marina & the Diamonds/BB4,SEA-MIN/BB3
Joe Pollard,ATX,16.61603578747481,3.839565392506523,8.936905002461764,2,55,Marina & the Diamonds/BB4,WooGoo/BB3
Rick Rushing,CHA,20.314818934922428,4.415469220749122,11.483880493424184,1,32,Friendly Flyers/BB4
Jack Akins,CHA,20.314818934922428,4.415469220749122,11.483880493424184,1,32,Friendly Flyers/BB4
Justin Time,CHA,20.314818934922414,4.415469220749122,11.48388049342417,1,32,Friendly Flyers/BB4
Frankie Pinkston,CHA,20.314818934922414,4.415469220749122,11.48388049342417,1,32,Friendly Flyers/BB4
Brian Aston,JAX,24.93227150573662,4.283019917039567,16.366231671657484,1,38,Dumpster (J)Divers/BB4
Matthew Stevenson,JAX,24.93227150573662,4.283019917039567,16.366231671657484,1,38,Dumpster (J)Divers/BB4
Aaron Bobby,JAX,24.93227150573662,4.283019917039567,16.366231671657484,1,38,Dumpster (J)Divers/BB4
Monica West,JAX,24.932271505736615,4.283019917039567,16.36623167165748,1,38,Dumpster (J)Divers/BB4
Jordan Trajano,JAX,24.932271505736594,4.283019917039567,16.36623167165746,1,38,Dumpster (J)Divers/BB4
John Smith,SF,28.29373892907694,3.8869660011911744,20.519806926694592,1,35,Oishīdesu ka?/BB4
Chris Dessonville,SF,28.820895454266616,2.8114208780669796,23.198053698132657,3,84,Oishīdesu ka?/BB4,Duck Hunt/HH2,Chill Chill Chill/CC3
Nathan Vorhees,PDX,20.836172724555322,2.756433166142875,15.323306392269572,5,108,Oishīdesu ka?/BB4,Berry'd Treasure/BB3,Natural Snail Enhancement/HH1,Beelandia/CC1,Cobra Khive/CC2
Joe P  - SFL - BB4,SFL,24.396829945468657,4.286341350858257,15.824147243752142,1,35,Fresh/BB4
Jabin Thomas,SFL,24.39682994546867,4.286341350858257,15.824147243752156,1,35,Fresh/BB4
Brandon Gould,SFL,24.396829945468685,4.286341350858259,15.824147243752167,1,35,Fresh/BB4
Alex - SFL - BB4,SFL,24.396829945468685,4.286341350858259,15.824147243752167,1,35,Fresh/BB4
James Bishop,SLC,31.63017279649656,3.15005612791049,25.33006054067558,2,71,Escarletsgo/BB4,Bumpkin Spice Latte/HH2
Nickie Bishop,SLC,31.63017279649656,3.15005612791049,25.33006054067558,2,71,Escarletsgo/BB4,Bumpkin Spice Latte/HH2
John Lyons,CIN,24.23891787552638,3.962014464653566,16.31488894621925,1,33,Dick Cheney Profited Off The Iraq War/BB4
Austin Husky,CIN,24.23891787552638,3.962014464653566,16.31488894621925,1,33,Dick Cheney Profited Off The Iraq War/BB4
Hayley Huge,CIN,24.23891787552638,3.962014464653566,16.31488894621925,1,33,Dick Cheney Profited Off The Iraq War/BB4
JC Statt,CIN,24.238917875526372,3.9620144646535658,16.31488894621924,1,33,Dick Cheney Profited Off The Iraq War/BB4
Anthony Haats,CHA,37.116587928766656,3.425579485982628,30.2654289568014,1,40,Double it!/BB4
Given Arnold,CHA,15.79135341650608,5.765251499120379,4.260850418265322,1,34,Bubblegunk Campers/BB4
Josiah Weaver,CHA,15.791353416506078,5.765251499120379,4.260850418265321,1,34,Bubblegunk Campers/BB4
Zach Weaver,CHA,15.79135341650607,5.765251499120379,4.260850418265312,1,34,Bubblegunk Campers/BB4
Luis Fortlin,CHA,15.791353416506078,5.765251499120379,4.260850418265321,1,34,Bubblegunk Campers/BB4
Duncan Arnold,CHA,15.791353416506078,5.765251499120379,4.260850418265321,1,34,Bubblegunk Campers/BB4
Mike Dooley,NY,32.510164275920864,2.8947459228363597,26.720672430248143,2,71,FSw/oU/BB4,Mucho Tasto/GDC3
Jenny Chang,NYC,32.489240382015545,2.7009044381906926,27.08743150563416,2,86,FSw/oU/BB4,Rice 'n Bees/BB3
Chris Wallace,NYC,24.486603181988592,3.015662867522832,18.45527744694293,2,67,FSw/oU/BB4,Lakes On Mars/BB3
Ben Oztaly,SF,19.086970181302398,2.9382250188172274,13.210520143667942,2,62,HoBB4/BB4,Chill Chill Chill/CC3
Ara Roselani,PDX,28.550441721512588,1.9964432882562004,24.557555145000187,6,164,Pince Harming/BB4,Flappers & The Dapper Tappers/BB3,Bread Bowl/HH1,Beelandia/CC1,I DIED AND I'M SORRY/CC2,Sir HaTrick Stewart/CC3
Alexander Lee,DFW,23.069594150218684,2.927363198002408,17.21486775421387,2,59,#paulallenscard/BB4,#vanpattenscard/CC3
Will Edmonson,DFW,23.069594150218677,2.927363198002408,17.214867754213863,2,59,#paulallenscard/BB4,#vanpattenscard/CC3
Ceres Lee,BOS,15.021611755556869,5.700268383225995,3.621074989104878,1,28,Pilcerova's Hornets/BB4
Thomas Boning,BOS,15.021611755556869,5.700268383225995,3.621074989104878,1,28,Pilcerova's Hornets/BB4
Matthew Steele,BOS,15.021611755556865,5.700268383225995,3.6210749891048746,1,28,Pilcerova's Hornets/BB4
Michael Leuchtenburg,BOS,15.021611755556865,5.700268383225995,3.6210749891048746,1,28,Pilcerova's Hornets/BB4
Katie Kasten,DFW,22.31208366868403,4.45965599542146,13.39277167784111,1,33,"Honey, I Killed the Queen!/BB4"
Amy Louangrath,DFW,22.31208366868403,4.45965599542146,13.39277167784111,1,33,"Honey, I Killed the Queen!/BB4"
Corey Cossentino,BMOR,22.31208366868403,4.45965599542146,13.39277167784111,1,33,"Honey, I Killed the Queen!/BB4"
Steven Bartel,MAD,30.696253214687637,4.453720275963726,21.788812662760186,1,32,Royal Jelly Jamboree/BB4
Peter Gill,MAD,30.696253214687637,4.453720275963726,21.788812662760186,1,32,Royal Jelly Jamboree/BB4
Kevan Smoliak,MPLS,21.623492063470888,4.7434042784211865,12.136683506628515,2,52,PIZZA/BB4,PIZZA/BB3
Shelby Renee,MPLS,14.532110518146627,4.834713613876645,4.862683290393337,2,49,PIZZA/BB4,It's Pronounced GIF/BB3
Nate Johnson,ATL,22.522125061336123,4.570028067571949,13.382068926192225,1,32,Top Bottoms/BB4
Sarah Mack,CHA,22.52212506133611,4.5700280675719505,13.382068926192208,1,32,Top Bottoms/BB4
Craig Stukey,LA,11.598302326282921,3.882955248478914,3.8323918293250934,3,68,Top Bottoms/BB4,Ginyu Force/BB3,LBeeC/HH1
Adam Kocis,JAX,23.06699333688409,4.684018505262473,13.698956326359143,1,36,The Spectators/BB4
Kristen Ferris,JAX,23.06699333688409,4.684018505262473,13.698956326359143,1,36,The Spectators/BB4
Evin Schmidt,JAX,23.0669933368841,4.684018505262473,13.698956326359154,1,36,The Spectators/BB4
Vivvian Curran,JAX,23.0669933368841,4.684018505262473,13.698956326359154,1,36,The Spectators/BB4
Joshua Howlett,JAX,23.0669933368841,4.684018505262473,13.698956326359154,1,36,The Spectators/BB4
Kim Grosso,PHX,28.539257817914212,2.312843861972556,23.9135700939691,5,134,Mologna Sandwich/BB4,Gates Give You Wings/HH1,Cowbois Beesbop/CC1,(She Got No) Honey in the Bank/CC2,TFG/CC3
Burton Flake,PHX,21.240247220578862,2.111815465420393,17.016616289738074,7,180,Mologna Sandwich/BB4,"You, Me, and Rick James/HH2",Beenix Rising/BB3,SEABEES/HH1,Taco Bell Conquistadors/CC1,(She Got No) Honey in the Bank/CC2,TFG/CC3
Max Sumeta,PHX,20.54988760378316,3.186008478673875,14.177870646435409,1,52,Mologna Sandwich/BB4
Sam Gramley,PHX,27.423607954399014,2.564620725758176,22.29436650288266,3,93,Mologna Sandwich/BB4,(She Got No) Honey in the Bank/CC2,TFG/CC3
Sydney Niles,CLT,13.569851048902272,5.05249509766444,3.464860853573393,1,28,Sydney's Side Bees/BB4
Aaron Carter,CLT,13.569851048902288,5.05249509766444,3.464860853573409,1,28,Sydney's Side Bees/BB4
Chris Hailey,DFW,31.29927880028063,3.49298860602222,24.31330158823619,1,41,What is Coin Op?/BB4
Maisie Sumo,SF,25.897208487785665,5.227446364449547,15.442315758886572,1,21,Duck Hunt/HH2
Yuting Sumo,SF,25.89720848778567,5.227446364449547,15.442315758886576,1,21,Duck Hunt/HH2
Ryley (Fr00tFly) Sumo,SF,25.897208487785665,5.227446364449547,15.442315758886572,1,21,Duck Hunt/HH2
nykh Sumo,SF,25.89720848778566,5.227446364449547,15.442315758886568,1,21,Duck Hunt/HH2
Kaylee Perkizas,SEA,31.122111496428044,2.235781924896119,26.650547646635808,4,115,Got Gitted Good/HH2,Starship Enterhive/BB3,Go Flex Yourself/CC2,Down To Flex/CC3
Thomas Sumo,SF,25.97112212723172,6.03556996022601,13.8999822067797,1,21,Sumo Berry Boys/HH2
Sean Sumo,SF,25.97112212723172,6.03556996022601,13.8999822067797,1,21,Sumo Berry Boys/HH2
Duc Sumo,SF,25.971122127231688,6.03556996022601,13.899982206779669,1,21,Sumo Berry Boys/HH2
Sam Sumo,SF,25.97112212723172,6.03556996022601,13.8999822067797,1,21,Sumo Berry Boys/HH2
Rishi Sumo,SF,25.97112212723172,6.03556996022601,13.8999822067797,1,21,Sumo Berry Boys/HH2
Phil Bessenecker,LA,15.88862175157311,3.5497926468864103,8.78903645780029,5,91,Jennifer Connelly in Phenomena/HH2,Berry Pickers Union/BB3,"Berry Pickers Union, Local 69420/HH1",Las Abejas de Los Angeles/HH1,Farfetch'd Fan Club/CC3
Steve Lee,LA,32.666503258212245,5.229283503239267,22.207936251733713,1,27,Jennifer Connelly in Phenomena/HH2
Heather Gardner,PDX,35.36885002712719,3.240479451113374,28.88789112490044,2,52,Bee Day Squad/HH2,Natural Snail Enhancement/HH1
Q - Red Bull - HH2,Red Bull,13.798210863072974,5.7883898440843975,2.221431174904179,1,21,Mini Mob/HH2
Hunter Hatch,Red Bull,13.798210863072974,5.7883898440843975,2.221431174904179,1,21,Mini Mob/HH2
Anuhia Reimann,Red Bull,13.79821086307299,5.7883898440843975,2.221431174904195,1,21,Mini Mob/HH2
Natalie Crawford,Red Bull,13.79821086307299,5.7883898440843975,2.221431174904195,1,21,Mini Mob/HH2
Joseph Galligan,Red Bull,13.79821086307299,5.7883898440843975,2.221431174904195,1,21,Mini Mob/HH2
Lukas S. - Red Bull - HH2,Red Bull,17.126131984412837,5.673578353327739,5.778975277757359,1,21,Game of Combs/HH2
Trever Harley,Red Bull,17.126131984412837,5.673578353327739,5.778975277757359,1,21,Game of Combs/HH2
Josh Azuvedo,Red Bull,17.126131984412837,5.673578353327739,5.778975277757359,1,21,Game of Combs/HH2
Finn Hawthorn,Red Bull,17.126131984412837,5.673578353327739,5.778975277757359,1,21,Game of Combs/HH2
Anthony - Red Bull - HH2,Red Bull,17.126131984412837,5.673578353327739,5.778975277757359,1,21,Game of Combs/HH2
Talene Savadian,Red Bull,11.161009192844876,6.136386717882553,-1.1117642429202306,1,21,TEAM SERMOR/HH2
Nicolas Sanguinetti,Red Bull,11.161009192844876,6.136386717882553,-1.1117642429202306,1,21,TEAM SERMOR/HH2
Coltyn Tlumacki,Red Bull,11.16100919284489,6.136386717882553,-1.1117642429202164,1,21,TEAM SERMOR/HH2
Alex Savadian,Red Bull,11.161009192844885,6.136386717882553,-1.1117642429202217,1,21,TEAM SERMOR/HH2
Taylor Larison,Red Bull,11.161009192844885,6.136386717882553,-1.1117642429202217,1,21,TEAM SERMOR/HH2
Rik Oclon,PHX,26.342981036721284,3.800461543734926,18.742057949251432,2,44,"You, Me, and Rick James/HH2",Daddy Mayo/CC3
James Bear,PHX,23.187703005030478,4.497630281026162,14.192442442978153,2,37,"You, Me, and Rick James/HH2",Free Agents/CC3
Christopher Sharp,PHX,26.38393909215342,4.949618395171844,16.484702301809733,1,21,"You, Me, and Rick James/HH2"
josh Spiegel,PHX,26.38393909215344,4.949618395171844,16.484702301809754,1,21,"You, Me, and Rick James/HH2"
Maxwell Calehuff,LA,18.156342240543704,5.635827959598352,6.884686321347001,1,21,Berry Gives You Wings/HH2
Alex P - SLC - HH2,SLC,18.156342240543697,5.635827959598352,6.884686321346994,1,21,Berry Gives You Wings/HH2
