Player Name,scene,mu,sigma,trueskill,tourneys,games,teams
Neda Xaymountry,LA,14.31802572743348,4.950733368220118,4.416558990993243,2,35,Berry Gives You Wings/HH2,Farfetch'd Fan Club/CC3
Brendan Smythe,LA,18.156342240543697,5.635827959598352,6.884686321346994,1,21,Berry Gives You Wings/HH2
Luis Ballesteros,LA,18.836920216316564,5.153262986453667,8.53039424340923,1,21,Mulholland Dive/HH2
Carissa Phong,NYC,31.162654459162844,3.3163870876187636,24.529880283925316,2,63,Mulholland Dive/HH2,CLEAN/BB3
Jon So,SF,19.44318196969397,7.490619979543193,4.461942010607585,1,6,Better than bots/GDC3
Alan Dang,LA,19.480636422908574,5.910697370173976,7.659241682560623,2,27,Better than bots/GDC3,Ginyu Force/BB3
Matt Scheiffer,SF,16.157524350791846,5.658143229378144,4.841237892035558,2,21,Better than bots/GDC3,"Berry Pickers Union, Local 69420/HH1"
Better than bots 5,,19.443181969693974,7.49061997954319,4.4619420106075935,1,6,Better than bots/GDC3
Thor,SF,22.855256454024538,6.716126621286294,9.42300321145195,1,10,Broke Boi$ Mtn/GDC3
Zoe Ackerman,SEA,24.77062239656082,4.082289663819794,16.60604306892123,3,54,Couples Bearapy/GDC3,The Flying Snails/BB3,RAGE FACE/CC2
Hailey Aguilar,PDX,32.68921842552355,3.9180703479783547,24.85307772956684,2,47,Don't. You Won't./GDC3,Flappers & The Dapper Tappers/BB3
Asher Toback,PDX,30.12522170427448,4.101157856806886,21.92290599066071,2,44,Don't. You Won't./GDC3,Higgins Boson/BB3
Sam Aldach,SF,23.888648605358416,3.9985368656723757,15.891574874013664,3,55,Double or Nothing/GDC3,DeathQueen/BB3,Pork and Bees/CC1
Conner Silverstein,SF,23.8866513126323,5.37113013201062,13.144391048611059,2,27,Double or Nothing/GDC3,Punxsutawney Trill/CC1
Raven Bagy,NYC,21.203890025409756,4.809894596421897,11.584100832565962,2,28,Double or Nothing/GDC3,East Coast Snailers/BB3
Randy Diaz,NYC,21.203890025409752,4.809894596421897,11.584100832565959,2,28,Double or Nothing/GDC3,East Coast Snailers/BB3
Kevin Snyder,SF,18.57083015629807,7.098764342910544,4.3733014704769815,1,7,Earthquake Season/GDC3
Xander Peterson,SF,22.608333921206313,4.944028809326538,12.720276302553238,2,31,Earthquake Season/GDC3,Pork and Bees/CC1
Kia Zarezadeh,PHX,25.209692991525817,2.770052975169137,19.66958704118754,5,105,Hate & Smashberry/GDC3,SEABEES/HH1,Dank MayMays/CC1,Executive Producer Dick Wolfpac/CC2,Babysitter's Club/CC3
Javan Ivey,PDX,30.94649773854711,3.9271587421088836,23.092180254329342,2,48,Infinite Joust/GDC3,Higgins Boson/BB3
David Henry,PDX,32.32060060837136,3.7093084076518474,24.901983793067664,2,52,Infinite Joust/GDC3,DAD REACTS ONLY/BB3
Alex Jaspersen,SF,29.053236968928218,4.445832008182563,20.16157295256309,2,37,Mahalo/GDC3,Day All Night/BB3
Brett Stilwell,SF,30.548715182934394,4.767918373970214,21.012878434993965,1,26,Mucho Tasto/GDC3
Alex Meester,MPLS,29.727413139610583,3.5245870089089815,22.678239121792622,2,50,Ope!/GDC3,wow/BB3
Mark Nelson,MPLS,23.58070642310371,3.891315734155732,15.798074954792245,2,43,Ope!/GDC3,Purple Reign/BB3
Colby Price,SF,23.749777426646354,6.825309746496943,10.099157933652467,1,8,Queso Fresco/GDC3
Monica-PDX,PDX,23.252876734506035,6.777316079661811,9.698244575182413,1,10,Scoo-Bee-Doo/GDC3
Reed Silverstein,SF,29.067375287326534,4.843194164897494,19.380986957531547,2,37,T.E.A.M./GDC3,Punxsutawney Trill/CC1
Joseph Woolum,CBUS,26.568481492215692,4.964794389848029,16.638892712519635,1,28,Avatar Boi/BB3
Devin Patel,CLT,26.56848149221568,4.964794389848029,16.63889271251962,1,28,Avatar Boi/BB3
Charlie Pfaff,NYC,22.800193869176674,5.569711239860676,11.660771389455322,1,26,Bae Caught Me Drippin'/BB3
Steven Do,PDX,22.388687545357463,3.782113696589279,14.824460152178904,3,58,Berry'd Treasure/BB3,Natural Snail Enhancement/HH1,Beelandia/CC1
Alexander Simchuk,PDX,24.861573710680126,4.223635733009519,16.414302244661087,2,42,Berry'd Treasure/BB3,BYE FELIXIA/CC1
Meaghan Schneider,PDX,15.116059176516947,6.7156917259467654,1.6846757246234159,1,18,B-Team/BB3
Jordan Moritz,PDX,15.116059176516947,6.7156917259467654,1.6846757246234159,1,18,B-Team/BB3
Max Friedrich,PDX,15.116059176516947,6.7156917259467654,1.6846757246234159,1,18,B-Team/BB3
Taryn Costello,PDX,21.71244324340054,3.6287135080189055,14.455016227362728,2,44,B-Team/BB3,Applesauce/CC3
Jen Crawford,CHAT,19.317517207088773,5.8927697198668225,7.531977767355128,1,22,Bumbledore's Army/BB3
Joel Zylka,PDX,26.458664394128597,4.682538466212944,17.09358746170271,1,27,DAD REACTS ONLY/BB3
Scott Adelman,PDX,26.458664394128597,4.682538466212944,17.09358746170271,1,27,DAD REACTS ONLY/BB3
Phillip Jones,ATX,20.946942329608746,6.385246077956416,8.176450173695914,1,21,Dayzed and Confused/BB3
Brian Lucas,ATX,20.946942329608746,6.385246077956416,8.176450173695914,1,21,Dayzed and Confused/BB3
Leah Lucas,ATX,20.946942329608746,6.385246077956416,8.176450173695914,1,21,Dayzed and Confused/BB3
Richard E. Ochoa,ATX,20.946942329608746,6.385246077956416,8.176450173695914,1,21,Dayzed and Confused/BB3
Josh Bird,ATX,20.946942329608746,6.385246077956416,8.176450173695914,1,21,Dayzed and Confused/BB3
Tyler Reed,SEA,29.668242509178697,4.2304676580369085,21.20730719310488,2,42,Jupiter Rising/BB3,RAGE FACE/CC2
Melanie Brown,PDX,25.740480509857925,3.3469256094434736,19.046629290970976,3,66,Jupiter Rising/BB3,Go Flex Yourself/CC2,Down To Flex/CC3
Brandon Adkins,SEA,29.668242509178683,4.2304676580369085,21.207307193104867,2,42,Jupiter Rising/BB3,RAGE FACE/CC2
Sean Bucy,SEA,25.96246075380388,4.3583402157541355,17.24578032229561,2,41,Jupiter Rising/BB3,Go Flex Yourself/CC2
Amanda Camacho,SFL,25.447407227559797,5.246520852317018,14.95436552292576,1,21,East Coast Snailers/BB3
Bob Fleet,STL,20.77230142557117,6.386843680020714,7.998614065529743,1,18,Fleur de Bees/BB3
Ian Brown,SF,20.77230142557117,6.386843680020714,7.998614065529743,1,18,Fleur de Bees/BB3
Alyssa DeMoss,PDX,27.39743390891274,4.3554081966416325,18.68661751562947,2,44,Higgins Boson/BB3,Red-y and A-bull/HH1
Adriana Steinberg,ATX,23.726622852203214,5.33393759620488,13.058747659793454,1,23,Hive of the Mantis/BB3
Phillip Bracy,ATX,23.72662285220321,5.33393759620488,13.05874765979345,1,23,Hive of the Mantis/BB3
Chris Steinberg,ATX,23.72662285220321,5.33393759620488,13.05874765979345,1,23,Hive of the Mantis/BB3
Kiera DeFrange,PDX,26.73630358272168,5.267989986479811,16.20032360976206,1,23,How Do I Shoot?/BB3
Logan Barnett,PDX,21.118428599207796,4.579206609521247,11.960015380165302,2,39,How Do I Shoot?/BB3,Beelandia/CC1
Adrian Resquer,PDX,26.73630358272168,5.267989986479811,16.20032360976206,1,23,How Do I Shoot?/BB3
Vanessa Rhodes,PDX,26.736303582721686,5.267989986479811,16.200323609762066,1,23,How Do I Shoot?/BB3
Daniel Knerr,STL,25.218612237931975,5.5123149878278515,14.193982262276272,1,23,How I Met Your Hover/BB3
James Rasnic,STL,25.218612237931982,5.5123149878278515,14.193982262276279,1,23,How I Met Your Hover/BB3
Megan Stetz,CHI,35.91114281004213,3.1761331987516543,29.558876412538822,2,66,MINDFREAK/BB3,Big Drink Energy/HH1
Erik Beardman,MPLS,32.23657094253141,3.417352971264559,25.40186500000229,2,60,wow/BB3,He'll Yeah/CC1
Karl Nann,MPLS,35.65570332234869,3.3326383627889187,28.990426596770856,2,63,Purple Reign/BB3,Fons Pszczoly/CC1
Matt Woelfel,MPLS,35.65570332234865,3.3326383627889187,28.990426596770813,2,63,Purple Reign/BB3,Fons Pszczoly/CC1
Truett Grigg,CLT,28.383361873696675,4.6333181254659275,19.116725622764818,1,32,Queen's Revenge/BB3
Richard Van,SFL,21.929989764599455,4.917630167630155,12.094729429339145,2,39,Ginyu Force/BB3,Glitch/HH1
David Walsh,LA,29.52382674784215,2.502923117707058,24.517980512428036,4,100,Seattle BooperSonics/BB3,Show Me Your Boops/CC1,Classic Romcom/CC2,Hollywood Reboot/CC3
Evan S,SEA,31.305673521898193,4.577799079521921,22.150075362854352,1,29,Seattle BooperSonics/BB3
Logan David,PDX,26.734035822998457,3.0049509569776305,20.724133909043196,3,81,It Has Been/BB3,Sad (I Promise)/HH1,Sedona MySpace/CC2
Anthony Lieuallen,NYC,31.46626866104964,4.609760528261288,22.246747604527066,1,30,Team Break/BB3
Andrew Seery,PDX,24.423665186840687,4.165035132367348,16.093594922105993,2,44,Bourgeois Bees/BB3,Cobra Khive/CC2
Steven Parker,DC,27.350215031706373,4.815947825898545,17.718319379909282,1,29,Bourgeois Bees/BB3
Raymond Ybarra,PDX,27.350215031706373,4.815947825898545,17.718319379909282,1,29,Bourgeois Bees/BB3
Andrew Laber,KC,31.1294720805317,3.9790666852622882,23.17133871000712,1,41,Rice 'n Bees/BB3
Mitchell Heck,MPLS,23.525815759165773,5.593744829591243,12.338326099983288,1,20,TOXIC/BB3
Andrea Newell,MPLS,23.525815759165752,5.593744829591235,12.338326099983282,1,20,TOXIC/BB3
Hannah Teson,ATX,19.127841220343758,5.697872101948488,7.732097016446781,1,22,WooGoo/BB3
Marcelo Teson,ATX,19.127841220343758,5.697872101948488,7.732097016446781,1,22,WooGoo/BB3
Wayne Parks,ATX,19.127841220343758,5.697872101948488,7.732097016446781,1,22,WooGoo/BB3
Don Thibert,ATX,19.127841220343758,5.697872101948488,7.732097016446781,1,22,WooGoo/BB3
Warren Edwards,PDX,28.57507384668648,4.067276981174576,20.440519884337327,2,44,Flappers & The Dapper Tappers/BB3,Bread Bowl/HH1
Adam Babel,CHI,18.619649226022833,6.033626271507529,6.552396683007775,1,18,Hazard Phase/BB3
Chuck Bressan,CHI,18.619649226022812,6.033626271507529,6.552396683007753,1,18,Hazard Phase/BB3
Anna Thornton,MPLS,18.912429081183646,6.346257298948261,6.219914483287123,1,19,Hot Dish/BB3
Felicia Wong,NYC,21.900004286164013,5.438561276222401,11.02288173371921,1,22,Lakes On Mars/BB3
Joe Mauriello,SEA,21.900004286164023,5.438561276222401,11.02288173371922,1,22,Lakes On Mars/BB3
Daniel Bueno,PDX,22.92042320954403,5.726399845131427,11.467623519281176,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Isaiah DeMoss,PDX,22.92042320954402,5.726399845131427,11.467623519281165,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Brandon Johnson,PDX,22.920423209544015,5.726399845131427,11.467623519281162,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Kevin John,PDX,22.920423209544015,5.726399845131427,11.467623519281162,1,19,BERRIES ARE A CHOKING HAZARD/BB3
Marina Stadick,MPLS,21.03232621311193,5.628281187151739,9.775763838808452,1,20,SEA-MIN/BB3
Chris Thompson,MPLS,21.03232621311193,5.628281187151739,9.775763838808452,1,20,SEA-MIN/BB3
Shea Flaherty Betin,PDX,27.81670425856376,4.326958526987137,19.162787204589485,2,39,Day All Night/BB3,Bread Bowl/HH1
Josh McLaughlin,SEA,25.167135962204927,5.902124470400858,13.36288702140321,1,22,The Flying Snails/BB3
John Bollard,SEA,25.167135962204927,5.902124470400858,13.36288702140321,1,22,The Flying Snails/BB3
Patrick Heth,SEA,25.167135962204924,5.902124470400858,13.362887021403207,1,22,The Flying Snails/BB3
Michael Flanagin,SEA,25.167135962204924,5.902124470400858,13.362887021403207,1,22,The Flying Snails/BB3
David Hunt,PDX,14.72805834360561,6.754006887465945,1.2200445686737211,1,18,Warp World/BB3
Matthew Jakubowski,CHI,14.72805834360561,6.754006887465945,1.2200445686737211,1,18,Warp World/BB3
Kahlief Adams,PDX,14.72805834360561,6.754006887465945,1.2200445686737211,1,18,Warp World/BB3
Xwater,CAN,14.72805834360561,6.754006887465945,1.2200445686737211,1,18,Warp World/BB3
Warp World 5,,14.72805834360561,6.754006887465945,1.2200445686737211,1,18,Warp World/BB3
Julie Denberger,SEA,23.402646986510774,4.486129572732361,14.430387841046052,2,42,Starship Enterhive/BB3,Go Flex Yourself/CC2
Tim Pearson,SEA,19.577437359699186,5.766004517999359,8.045428323700468,1,22,Starship Enterhive/BB3
Stephen Novenstern,NYC,20.692666666521827,5.559385174863375,9.573896316795077,1,19,BeeDeeOhNo/BB3
Jonathan So,SF,20.692666666521827,5.559385174863375,9.573896316795077,1,19,BeeDeeOhNo/BB3
BeeDeeOhNo 5,,20.692666666521827,5.559385174863375,9.573896316795077,1,19,BeeDeeOhNo/BB3
Kevin Vanhorn,MPLS,15.623216215006597,6.346649860256797,2.9299164944930034,1,18,It's Pronounced GIF/BB3
Anna Zarubin,SF,15.623216215006597,6.346649860256797,2.9299164944930034,1,18,It's Pronounced GIF/BB3
Taylor Robbins,SEA,21.94857821193373,4.175126101209367,13.598326009514995,3,49,Show Me Your Boops/BB3,Show Me Your Boops/CC1,Cactus Trash/CC2
Amy Bucy,SEA,18.96901584257692,5.863146820115022,7.242722202346876,1,19,Show Me Your Boops/BB3
Mike Porter,SEA,18.96901584257692,5.863146820115022,7.242722202346876,1,19,Show Me Your Boops/BB3
Show Me Your Boops 4,,18.96901584257692,5.863146820115022,7.242722202346876,1,19,Show Me Your Boops/BB3
Show Me Your Boops 5,,18.96901584257692,5.863146820115022,7.242722202346876,1,19,Show Me Your Boops/BB3
Josh Siegel,LA,12.80773376042969,4.992006271546567,2.823721217336555,2,36,Berry Pickers Union/BB3,Los Angeles Borkriders/HH1
Ryan Squires,EUG,14.453475432824138,6.644998527132758,1.1634783785586222,1,18,We Bees Nasty/BB3
Dan Soomil,EUG,14.453475432824137,6.644998527132758,1.1634783785586205,1,18,We Bees Nasty/BB3
Josh Gebhart,EUG,14.453475432824154,6.644998527132758,1.1634783785586382,1,18,We Bees Nasty/BB3
Jared Mackey,EUG,14.453475432824154,6.644998527132758,1.1634783785586382,1,18,We Bees Nasty/BB3
Soleo Evans,EUG,14.453475432824137,6.644998527132758,1.1634783785586205,1,18,We Bees Nasty/BB3
Crit,SF,27.013730327026536,5.729556989503173,15.55461634802019,1,18,Day All Night/HH1
Amanda Lee,SFL,28.45052670305102,5.751835832559016,16.946855037932984,1,21,Red-y and A-bull/HH1
Floyd,SFL,21.834730340286853,5.700341792981334,10.434046754324186,1,18,Glitch/HH1
Paolo Ongkeko,LA,18.372738585142457,5.828776855642189,6.71518487385808,1,18,Los Angeles Borkriders/HH1
Mike Moss,LA,18.372738585142457,5.828776855642189,6.71518487385808,1,18,Los Angeles Borkriders/HH1
Carl Kaplan,LA,18.372738585142454,5.828776855642189,6.715184873858076,1,18,Los Angeles Borkriders/HH1
Brianne Siegel,LA,18.372738585142454,5.828776855642189,6.715184873858076,1,18,Los Angeles Borkriders/HH1
Jeany Yang,LA,18.600556026165034,5.935694672357824,6.729166681449385,1,15,The Bee's Knees/HH1
Vance Matrisciano,LA,18.60055602616504,5.935694672357824,6.729166681449392,1,15,The Bee's Knees/HH1
Duy Ha,LA,18.60055602616504,5.935694672357824,6.729166681449392,1,15,The Bee's Knees/HH1
Len Deuel,LA,18.60055602616504,5.935694672357824,6.729166681449392,1,15,The Bee's Knees/HH1
Tony Wong,LA,18.60055602616504,5.935694672357824,6.729166681449392,1,15,The Bee's Knees/HH1
Logan Gramley,PHX,25.097071516620158,5.679796630889396,13.737478254841365,1,18,SEABEES/HH1
Tyler Doyle,PHX,18.454420821133528,4.102697112132104,10.24902659686932,3,49,SEABEES/HH1,Risky Beezness/CC2,Miller Luck/CC3
Jeremy R,PHX,25.097071516620158,5.679796630889396,13.737478254841365,1,18,SEABEES/HH1
RJ George,LA,16.304472363867866,6.1067664718936046,4.090939420080657,1,15,No Money No Honey/HH1
Stephen Fehrman,LA,16.304472363867866,6.1067664718936046,4.090939420080657,1,15,No Money No Honey/HH1
Jennifer Morris,LA,16.304472363867866,6.1067664718936046,4.090939420080657,1,15,No Money No Honey/HH1
Michael Cheng,LA,16.304472363867866,6.1067664718936046,4.090939420080657,1,15,No Money No Honey/HH1
Peter Schmidt,LA,16.304472363867866,6.1067664718936046,4.090939420080657,1,15,No Money No Honey/HH1
Will M,LA,22.063083743888093,5.865110755470771,10.332862232946551,1,17,Las Abejas de Los Angeles/HH1
Stephen G,LA,20.67505650182668,4.521787515065566,11.63148147169555,2,33,Las Abejas de Los Angeles/HH1,Blue-Eyes White Privilege/CC3
Megan ,LA,22.063083743888093,5.865110755470771,10.332862232946551,1,17,Las Abejas de Los Angeles/HH1
Craig Hardin,LA,21.66342055450302,6.092107537193709,9.479205480115603,1,18,AL LALA ALLA/HH1
Brennan ,LA,21.66342055450302,6.092107537193709,9.479205480115603,1,18,AL LALA ALLA/HH1
Ryan I,LA,21.66342055450302,6.092107537193709,9.479205480115603,1,18,AL LALA ALLA/HH1
Chris Larson ,PHX,21.66342055450302,6.092107537193709,9.479205480115603,1,18,AL LALA ALLA/HH1
Francis C,LA,21.66342055450302,6.092107537193709,9.479205480115603,1,18,AL LALA ALLA/HH1
Trevor S,LA,12.53634264154733,6.5693053816913345,-0.6022681218353387,1,15,LBeeC/HH1
James S,LA,12.53634264154733,6.5693053816913345,-0.6022681218353387,1,15,LBeeC/HH1
Ian M,LA,12.53634264154733,6.5693053816913345,-0.6022681218353387,1,15,LBeeC/HH1
Brenna M,LA,12.53634264154733,6.5693053816913345,-0.6022681218353387,1,15,LBeeC/HH1
Matt C,LA,18.47213940902847,6.192149992637464,6.08783942375354,1,15,TBD/HH1
Aaron A,LA,18.47213940902847,6.192149992637464,6.08783942375354,1,15,TBD/HH1
Marvin H,LA,18.47213940902847,6.192149992637464,6.08783942375354,1,15,TBD/HH1
Joel A,LA,18.47213940902847,6.192149992637464,6.08783942375354,1,15,TBD/HH1
Dadrian F,LA,18.47213940902847,6.192149992637464,6.08783942375354,1,15,TBD/HH1
Roger L,LA,16.548363339622462,5.931471196883662,4.685420945855137,1,14,Bigger Drink Energy/HH1
Kevin Malac,LA,16.548363339622462,5.931471196883662,4.685420945855137,1,14,Bigger Drink Energy/HH1
Preston M,LA,16.548363339622462,5.931471196883662,4.685420945855137,1,14,Bigger Drink Energy/HH1
DJ,LA,16.548363339622462,5.931471196883662,4.685420945855137,1,14,Bigger Drink Energy/HH1
Bean Bandit,PDX,19.765235976830702,6.1416686982454145,7.481898580339873,1,16,Beelandia/CC1
Chad Troxel,PHX,20.031668996903356,5.879952722753899,8.271763551395559,1,19,Cowbois Beesbop/CC1
Jeremy Singletary,PHX,23.363565240843304,3.3971944983070053,16.569176244229293,3,60,Cowbois Beesbop/CC1,(She Got No) Honey in the Bank/CC2,TFG/CC3
Maynard Malic,PHX,28.894448957891644,4.651477698261378,19.591493561368885,1,31,Dank MayMays/CC1
Jason Bither,PHX,28.894448957891615,4.651477698261378,19.591493561368857,1,31,Dank MayMays/CC1
Hector Gutierrez,PHX,28.894448957891615,4.651477698261378,19.591493561368857,1,31,Dank MayMays/CC1
Michael Dunn,SF,25.78814026479192,6.01668223487813,13.75477579503566,1,20,Punxsutawney Trill/CC1
Cindy Leung,SF,25.788140264791913,6.0166822348781315,13.75477579503565,1,20,Punxsutawney Trill/CC1
Ryan Palach,MPLS,36.34741000990167,4.483880948108747,27.379648113684176,1,32,Fons Pszczoly/CC1
Kabrina Kershaw,PHX,14.613885062205043,6.870011004636228,0.8738630529325864,1,14,Hey This Looks Fun!/CC1
Bob Curry,PHX,14.613885062205043,6.870011004636228,0.8738630529325864,1,14,Hey This Looks Fun!/CC1
Jacon Cox,PHX,14.613885062205044,6.870011004636228,0.8738630529325881,1,14,Hey This Looks Fun!/CC1
Jens Huges,PHX,14.613885062205052,6.870011004636228,0.8738630529325953,1,14,Hey This Looks Fun!/CC1
Robert Arguell,PHX,14.613885062205052,6.870011004636228,0.8738630529325953,1,14,Hey This Looks Fun!/CC1
Mike Hendzel,CHI,23.614894708238403,4.639439197061624,14.336016314115154,2,33,Miller Time/CC1,Cactus Trash/CC2
Mike Miller,CHI,20.534019567032832,4.3032123502148005,11.927594866603231,2,35,Miller Time/CC1,Miller Luck/CC3
Salty,PHX,19.084435450454464,6.51098068256533,6.062474085323805,1,15,Taco Bell Conquistadors/CC1
Ruffles,PHX,13.845208832699567,5.552980938521544,2.73924695565648,2,31,Taco Bell Conquistadors/CC1,Free Agents/CC3
T2,PHX,19.08443545045447,6.51098068256533,6.062474085323812,1,15,Taco Bell Conquistadors/CC1
Ed,PHX,19.084435450454478,6.51098068256533,6.062474085323819,1,15,Taco Bell Conquistadors/CC1
Gab Sosa,SEA,35.08445448909831,3.660721924482186,27.763010640133942,1,33,Classic Romcom/CC2
Adam Schweikart,CBUS,20.598661549268282,4.725330464220145,11.148000620827993,1,22,Executive Producer Dick Wolfpac/CC2
Logan,PHX,29.035475083524602,3.6707727101246515,21.6939296632753,2,46,(She Got No) Honey in the Bank/CC2,Babysitter's Club/CC3
Jay Bucy,SEA,31.908753629690256,5.369863996644416,21.16902563640142,1,20,Go Flex Yourself/CC2
Alex Gonzalez,PDX,18.348907775013753,5.79449295992755,6.7599218551586535,1,15,Cobra Khive/CC2
Alberto Gonzalez,PDX,18.348907775013753,5.79449295992755,6.7599218551586535,1,15,Cobra Khive/CC2
San,PHX,18.160808719294305,4.294995102809351,9.570818513675603,2,33,Risky Beezness/CC2,TFG/CC3
Liz,PHX,15.616488672457288,4.926688115646041,5.763112441165207,2,30,Risky Beezness/CC2,Blue-Eyes White Privilege/CC3
Max,SF,13.511745096876336,4.035734368456027,5.440276359964281,3,51,Risky Beezness/CC2,Blue-Eyes White Privilege/CC3,Attack of the Crones/CC3
Dustin,PHX,17.082783603223866,6.889302185101159,3.3041792330215483,1,14,Risky Beezness/CC2
Dan Kruger,PDX,15.426055084241064,6.422410042260306,2.5812349997204524,1,16,SMUT COFFEE/CC2
Ray Wang,PHX,15.018448379755212,4.331664619386044,6.355119140983124,2,39,SMUT COFFEE/CC2,Daddy Mayo/CC3
Chris Larson,PHX,15.426055084241058,6.422410042260306,2.581234999720447,1,16,SMUT COFFEE/CC2
Eric Van Kirk ,PHX,15.426055084241058,6.422410042260306,2.581234999720447,1,16,SMUT COFFEE/CC2
Ryan Hess,DFW,22.591211922837218,4.356862031854146,13.877487859128927,1,18,#vanpattenscard/CC3
Chris K,SF,23.84853001115212,3.3773889254685407,17.09375216021504,1,32,The Mattrix™️/CC3
Jerry,STL,23.35833545834095,4.52149124606674,14.31535296620747,1,24,Babysitter's Club/CC3
Josh,OMA,23.358335458340967,4.52149124606674,14.315352966207488,1,24,Babysitter's Club/CC3
Aaron Dimet,SF,28.70142618843093,4.155386002028137,20.390654184374654,1,28,Chill Chill Chill/CC3
Katrina,PDX,23.99364790383112,4.337375102879244,15.318897698072632,1,25,Down To Flex/CC3
Kenna,SLC,17.52352398950235,6.446327017691755,4.630869954118841,1,14,Farfetch'd Fan Club/CC3
Kyle,PHX,22.79922160916795,5.3044438223965615,12.190333964374828,1,21,Attack of the Crones/CC3
Eric,DFW,22.799221609167944,5.3044438223965615,12.19033396437482,1,21,Attack of the Crones/CC3
Keoni Monitz,SF,22.799221609167947,5.3044438223965615,12.190333964374824,1,21,Attack of the Crones/CC3
Gene,SLC,23.266208208590335,5.232735441859736,12.800737324870862,1,15,Stat Daddies/CC3
Jake,SLC,23.266208208590335,5.232735441859736,12.800737324870862,1,15,Stat Daddies/CC3
Benton J,ATX,21.041097033582226,4.969612663380738,11.10187170682075,1,22,ELF Poison Wizard/CC3
Richard T,SEA,21.041097033582226,4.969612663380738,11.10187170682075,1,22,ELF Poison Wizard/CC3
Sara Ullenbruch,PHX,23.56583215515968,4.76445517356701,14.036921808025658,1,23,Daddy Mayo/CC3
Hannah,CIN,23.56583215515968,4.76445517356701,14.036921808025658,1,23,Daddy Mayo/CC3
Jordan Lamoreaux,PHX,17.028440648387864,6.5363269048616965,3.955786838664471,1,16,Free Agents/CC3
Brooke Blair,PHX,17.028440648387864,6.5363269048616965,3.955786838664471,1,16,Free Agents/CC3
Anna,PHX,17.028440648387875,6.5363269048616965,3.9557868386644817,1,16,Free Agents/CC3
