KQXV,KO,TallBoyz,Malort Sharts,3,0,2016-08-14T01:30:29+0700
KQXXV,GroupB,Not So Safe,MN Mean,0,3,2018-06-23T12:31:55-0400
KQXXV,GroupB,Yeesh,Ooh Ah Ah Ah Ah,3,0,2018-06-23T12:31:55-0400
KQXXV,GroupC,TOXIC AVENGERS,God Slay the Queen,2,1,2018-06-23T15:18:13-0300
KQXXV,GroupC,Seattle Boopersonics,Bonus ðŸ‘¸,0,3,2018-06-23T15:18:13-0300
KQXXV,GroupC,God Slay the Queen,Seattle Boopersonics,0,3,2018-06-23T15:18:13-0300
KQXXV,GroupC,The Five,TOXIC AVENGERS,2,1,2018-06-23T15:18:13-0300
KQXXV,GroupC,Seattle Boopersonics,The Five,0,3,2018-06-23T15:18:13-0300
KQXXV,GroupC,Bonus ðŸ‘¸,God Slay the Queen,3,0,2018-06-23T15:18:13-0300
KQXXV,GroupC,The Five,Bonus ðŸ‘¸,1,2,2018-06-23T15:18:13-0300
KQXXV,GroupC,TOXIC AVENGERS,Seattle Boopersonics,0,3,2018-06-23T15:18:13-0300
KQXXV,GroupC,Bonus ðŸ‘¸,TOXIC AVENGERS,3,0,2018-06-23T15:18:13-0300
KQXXV,GroupC,God Slay the Queen,The Five,0,3,2018-06-23T15:18:13-0300
KQXXV,GroupD,Pizza on my Nikes,Ledges of the Hidden Temple,3,0,2018-06-23T13:14:37-0500
KQXXV,GroupD,Pigeon Rats,Must Bee the Honey,1,2,2018-06-23T13:14:37-0500
KQXXV,GroupD,Ledges of the Hidden Temple,Pigeon Rats,0,3,2018-06-23T13:14:37-0500
KQXXV,GroupD,Checkers Your Privilege,Pizza on my Nikes,0,3,2018-06-23T13:14:37-0500
KQXXV,GroupD,Pigeon Rats,Checkers Your Privilege,2,1,2018-06-23T13:14:37-0500
KQXXV,GroupD,Must Bee the Honey,Ledges of the Hidden Temple,0,3,2018-06-23T13:14:37-0500
KQXXV,GroupD,Checkers Your Privilege,Must Bee the Honey,3,0,2018-06-23T13:14:37-0500
KQXXV,GroupD,Pizza on my Nikes,Pigeon Rats,1,2,2018-06-23T13:14:37-0500
KQXXV,GroupD,Must Bee the Honey,Pizza on my Nikes,0,3,2018-06-23T13:14:37-0500
KQXXV,GroupD,Ledges of the Hidden Temple,Checkers Your Privilege,0,3,2018-06-23T13:14:37-0500
KQXXV,GroupE,FSU,ðŸ¥‘ðŸ‘ž,1,2,2018-06-24T01:36:56+0530
KQXXV,GroupE,Full TILT,"You're Tearing Me Apart, Lisa!",2,1,2018-06-24T01:36:56+0530
KQXXV,GroupE,ðŸ¥‘ðŸ‘ž,Full TILT,2,1,2018-06-24T01:36:56+0530
KQXXV,GroupE,Bee Trayl,FSU,1,2,2018-06-24T01:36:56+0530
KQXXV,GroupE,Full TILT,Bee Trayl,2,1,2018-06-24T01:36:56+0530
KQXXV,GroupE,"You're Tearing Me Apart, Lisa!",ðŸ¥‘ðŸ‘ž,0,3,2018-06-24T01:36:56+0530
KQXXV,GroupE,Bee Trayl,"You're Tearing Me Apart, Lisa!",2,1,2018-06-24T01:36:56+0530
KQXXV,GroupE,FSU,Full TILT,3,0,2018-06-24T01:36:56+0530
KQXXV,GroupE,"You're Tearing Me Apart, Lisa!",FSU,0,3,2018-06-24T01:36:56+0530
KQXXV,GroupE,ðŸ¥‘ðŸ‘ž,Bee Trayl,3,0,2018-06-24T01:36:56+0530
KQXXV,GroupF,Sam Is Coming,DAAT J,1,2,2018-06-23T16:56:33-0300
KQXXV,GroupF,CHOOSE TO BE HAPPY,Manners,0,3,2018-06-23T16:56:33-0300
KQXXV,GroupF,DAAT J,CHOOSE TO BE HAPPY,3,0,2018-06-23T16:56:33-0300
KQXXV,GroupF,Hive of the Mantis,Sam Is Coming,0,3,2018-06-23T16:56:33-0300
KQXXV,GroupF,CHOOSE TO BE HAPPY,Hive of the Mantis,0,3,2018-06-23T16:56:33-0300
KQXXV,GroupF,Manners,DAAT J,2,1,2018-06-23T16:56:33-0300
KQXXV,GroupF,Hive of the Mantis,Manners,1,2,2018-06-23T16:56:33-0300
KQXXV,GroupF,Sam Is Coming,CHOOSE TO BE HAPPY,3,0,2018-06-23T16:56:33-0300
KQXXV,GroupF,Manners,Sam Is Coming,1,2,2018-06-23T16:56:32-0300
KQXXV,GroupF,DAAT J,Hive of the Mantis,3,0,2018-06-23T16:56:33-0300
KQXXV,GroupG,Queen's Revenge,No More Beeroes,2,1,2018-06-23T18:48:54-0300
KQXXV,GroupG,Goats,Buiser's Bois,3,0,2018-06-23T18:48:54-0300
KQXXV,GroupG,No More Beeroes,Goats,0,3,2018-06-23T18:48:54-0300
KQXXV,GroupG,4337 6300 7298 1425,Queen's Revenge,3,0,2018-06-23T18:48:54-0300
KQXXV,GroupG,Goats,4337 6300 7298 1425,1,2,2018-06-23T18:48:54-0300
KQXXV,GroupG,Buiser's Bois,No More Beeroes,1,2,2018-06-23T18:48:54-0300
KQXXV,GroupG,4337 6300 7298 1425,Buiser's Bois,3,0,2018-06-23T18:48:54-0300
KQXXV,GroupG,Queen's Revenge,Goats,0,3,2018-06-23T18:48:54-0300
KQXXV,GroupG,Buiser's Bois,Queen's Revenge,0,3,2018-06-23T18:48:54-0300
KQXXV,GroupG,No More Beeroes,4337 6300 7298 1425,0,3,2018-06-23T18:48:54-0300
MCS-MPLS,KO,I'm Hungry,The Bois Are Back In Town,2,3,2018-04-22T16:09:45-0300
MCS-MPLS,KO,Angelsâ„¢,Dapper Casuals,3,1,2018-04-22T16:09:46-0300
MCS-MPLS,KO,Zero Chill,Don't Worry,3,0,2018-04-22T16:09:46-0300
MCS-MPLS,KO,Deep PJs,Thots and Players,0,3,2018-04-22T16:09:46-0300
MCS-MPLS,KO,Budget Cuts,QBaxChrisAlmonThen,3,0,2018-04-22T16:09:46-0300
MCS-MPLS,KO,Toxic Avengers,Jenn's Goat Rodeo: isn't it Levly,3,1,2018-04-22T16:09:46-0300
MCS-MPLS,KO,MN Mean,The Bois Are Back In Town,3,0,2018-04-22T16:31:58-0300
MCS-MPLS,KO,Angelsâ„¢,Zero Chill,3,0,2018-04-22T16:50:31-0300
MCS-MPLS,KO,The Planeteers,Thots and Players,3,0,2018-04-22T17:05:10-0300
MCS-MPLS,KO,Budget Cuts,Toxic Avengers,3,0,2018-04-22T17:29:31-0300
MCS-MPLS,KO,MN Mean,Angelsâ„¢,0,3,2018-04-22T18:19:26-0300
MCS-MPLS,KO,The Planeteers,Budget Cuts,3,2,2018-04-22T18:40:56-0300
MCS-MPLS,KO,Angelsâ„¢,The Planeteers,1,3,2018-04-22T20:50:55-0300
MCS-MPLS,KO,Dapper Casuals,Don't Worry,3,0,2018-04-22T16:50:31-0300
MCS-MPLS,KO,QBaxChrisAlmonThen,Jenn's Goat Rodeo: isn't it Levly,0,3,2018-04-22T17:29:31-0300
MCS-MPLS,KO,Toxic Avengers,I'm Hungry,3,1,2018-04-22T18:40:56-0300
MCS-MPLS,KO,Thots and Players,Dapper Casuals,2,3,2018-04-22T18:30:46-0300
MCS-MPLS,KO,Zero Chill,Deep PJs,3,0,2018-04-22T18:19:26-0300
MCS-MPLS,KO,The Bois Are Back In Town,Jenn's Goat Rodeo: isn't it Levly,3,2,2018-04-22T18:02:20-0300
MCS-MPLS,KO,Toxic Avengers,Dapper Casuals,3,0,2018-04-22T19:44:16-0300
MCS-MPLS,KO,Zero Chill,The Bois Are Back In Town,3,0,2018-04-22T19:09:45-0300
MCS-MPLS,KO,MN Mean,Toxic Avengers,3,1,2018-04-22T20:34:11-0300
MCS-MPLS,KO,Budget Cuts,Zero Chill,3,0,2018-04-22T20:50:55-0300
MCS-MPLS,KO,MN Mean,Budget Cuts,3,1,2018-04-22T21:23:34-0300
MCS-MPLS,KO,Angelsâ„¢,MN Mean,3,2,2018-04-22T22:06:43-0300
MCS-MPLS,KO,The Planeteers,Angelsâ„¢,4,1,2018-04-22T22:40:48-0300
MCS-CHI,KO,Chihards,Mad Chuck,3,0,2018-05-28T03:02:35+0800
MCS-CHI,KO,Crutch City,Chihards,3,1,2018-05-28T03:18:57+0800
MCS-CHI,KO,Ben.,Tonya Tryharding,3,1,2018-05-28T03:02:35+0800
MCS-CHI,KO,Toxic Avengers,Team B.L.A.K.E,3,1,2018-05-28T03:02:35+0800
MCS-CHI,KO,quietly yeeshes,Los Weâ€™re Up!,0,3,2018-05-28T03:02:35+0800
MCS-CHI,KO,Crutch City,Ben.,2,3,2018-05-28T04:19:54+0800
MCS-CHI,KO,Toxic Avengers,Los Weâ€™re Up!,2,3,2018-05-28T04:08:29+0800
MCS-CHI,KO,Ben.,Los Weâ€™re Up!,3,2,2018-05-28T05:55:56+0800
MCS-CHI,KO,quietly yeeshes,Mad Chuck,3,0,2018-05-28T04:08:29+0800
MCS-CHI,KO,Team B.L.A.K.E,quietly yeeshes,1,3,2018-05-28T04:27:40+0800
MCS-CHI,KO,Tonya Tryharding,Chihards,3,0,2018-05-28T04:19:54+0800
MCS-CHI,KO,Crutch City,quietly yeeshes,0,3,2018-05-28T05:55:56+0800
MCS-CHI,KO,Toxic Avengers,Tonya Tryharding,3,1,2018-05-28T05:09:41+0800
MCS-CHI,KO,quietly yeeshes,Toxic Avengers,3,2,2018-05-28T06:32:06+0800
MCS-CHI,KO,Los Weâ€™re Up!,quietly yeeshes,3,1,2018-05-28T07:28:43+0800
MCS-CHI,KO,Ben.,Los Weâ€™re Up!,4,3,2018-05-28T07:46:24+0800
MCS-CBUS,KO,Not So Safe,Per My Last Email,3,1,2018-09-29T16:19:12-0400
MCS-CBUS,KO,Ninny Bong,ChiffeRobe,3,0,2018-09-29T16:19:12-0400
MCS-CBUS,KO,Toxic Avengers,W A R N I N G,3,0,2018-09-29T16:19:12-0400
MCS-CBUS,KO,ðŸ”¥,Shadow Scene,3,0,2018-09-29T16:19:12-0400
MCS-CBUS,KO,Queen's Revenge,#Lisa4Admin,3,0,2018-09-29T16:19:12-0400
MCS-CBUS,KO,DeBonus Map,BeeBee Metal,3,0,2018-09-29T16:19:12-0400
MCS-CBUS,KO,Olde Towne Killers,SnackÃ©mon GO,3,0,2018-09-29T16:19:12-0400
MCS-CBUS,KO,Yitzbin Awhile,Not So Safe,3,0,2018-09-29T16:37:06-0400
MCS-CBUS,KO,Ninny Bong,Toxic Avengers,3,2,2018-09-29T16:33:50-0400
MCS-CBUS,KO,ðŸ”¥,Queen's Revenge,3,2,2018-09-29T16:47:05-0400
MCS-CBUS,KO,DeBonus Map,Olde Towne Killers,3,1,2018-09-29T17:06:53-0400
MCS-CBUS,KO,Yitzbin Awhile,Ninny Bong,3,1,2018-09-29T17:58:26-0400
MCS-CBUS,KO,ðŸ”¥,DeBonus Map,1,3,2018-09-29T18:16:05-0400
MCS-CBUS,KO,Yitzbin Awhile,DeBonus Map,3,1,2018-09-29T19:06:06-0400
MCS-CBUS,KO,ChiffeRobe,W A R N I N G,3,0,2018-09-29T16:33:50-0400
MCS-CBUS,KO,Shadow Scene,#Lisa4Admin,3,1,2018-09-29T16:47:05-0400
MCS-CBUS,KO,BeeBee Metal,SnackÃ©mon GO,0,3,2018-09-29T17:06:53-0400
MCS-CBUS,KO,Olde Towne Killers,Per My Last Email,3,0,2018-09-29T18:16:05-0400
MCS-CBUS,KO,Queen's Revenge,ChiffeRobe,3,1,2018-09-29T17:54:38-0400
MCS-CBUS,KO,Toxic Avengers,Shadow Scene,3,0,2018-09-29T17:58:26-0400
MCS-CBUS,KO,Not So Safe,SnackÃ©mon GO,3,0,2018-09-29T17:38:21-0400
MCS-CBUS,KO,Olde Towne Killers,Queen's Revenge,3,1,2018-09-29T18:37:01-0400
MCS-CBUS,KO,Toxic Avengers,Not So Safe,3,0,2018-09-29T18:25:02-0400
MCS-CBUS,KO,Ninny Bong,Olde Towne Killers,3,0,2018-09-29T18:52:39-0400
MCS-CBUS,KO,ðŸ”¥,Toxic Avengers,3,2,2018-09-29T19:06:06-0400
MCS-CBUS,KO,Ninny Bong,ðŸ”¥,3,1,2018-09-29T19:26:57-0400
MCS-CBUS,KO,DeBonus Map,Ninny Bong,2,3,2018-09-29T19:42:45-0400
MCS-CBUS,KO,Yitzbin Awhile,Ninny Bong,3,1,2018-09-29T20:10:25-0400
MCS-CBUS,KO,Ninny Bong,Yitzbin Awhile,1,3,2018-09-29T22:15:10-0400
MCS-CBUS,WC,ChiffeRobe,Born to Lose,2,0,2018-09-30T05:38:55+1000
MCS-CBUS,WC,Hogan's Who Evers,Shadow Scene,0,2,2018-09-30T05:38:55+1000
MCS-CBUS,WC,John Carpenter's The Sting,"Anyways, Hereâ€™s Wonderwall",0,2,2018-09-30T05:38:55+1000
MCS-CBUS,WC,BeeBee Metal,Team BuzzGals,2,0,2018-09-30T05:38:55+1000
MCS-CBUS,WC,ChiffeRobe,Shadow Scene,2,0,2018-09-30T05:55:02+1000
MCS-CBUS,WC,"Anyways, Hereâ€™s Wonderwall",BeeBee Metal,0,2,2018-09-30T05:59:59+1000
MCS-CBUS,WC,ChiffeRobe,BeeBee Metal,2,0,2018-09-30T06:08:33+1000
MCS-CBUS,WC,Shadow Scene,"Anyways, Hereâ€™s Wonderwall",3,0,2018-09-30T06:08:33+1000
MCS-CBUS,Group1,DeBonus Map,Born to Lose,3,0,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,#Lisa4Admin,John Carpenter's The Sting,2,1,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,Born to Lose,#Lisa4Admin,0,3,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,Toxic Avengers,DeBonus Map,1,2,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,#Lisa4Admin,Toxic Avengers,0,3,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,John Carpenter's The Sting,Born to Lose,3,0,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,Toxic Avengers,John Carpenter's The Sting,3,0,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,DeBonus Map,#Lisa4Admin,3,0,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,John Carpenter's The Sting,DeBonus Map,0,3,2018-09-29T12:16:59-0400
MCS-CBUS,Group1,Born to Lose,Toxic Avengers,0,3,2018-09-29T12:16:59-0400
MCS-CBUS,Group2,ChiffeRobe,"Anyways, Hereâ€™s Wonderwall",2,1,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,Per My Last Email,Queen's Revenge,1,2,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,"Anyways, Hereâ€™s Wonderwall",Per My Last Email,0,3,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,Ninny Bong,ChiffeRobe,2,1,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,Per My Last Email,Ninny Bong,0,3,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,Queen's Revenge,"Anyways, Hereâ€™s Wonderwall",3,0,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,Ninny Bong,Queen's Revenge,2,1,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,ChiffeRobe,Per My Last Email,1,2,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,Queen's Revenge,ChiffeRobe,1,2,2018-09-30T02:18:00+1000
MCS-CBUS,Group2,"Anyways, Hereâ€™s Wonderwall",Ninny Bong,0,3,2018-09-30T02:18:00+1000
MCS-CBUS,Group1,Olde Towne Killers,Team BuzzGals,3,0,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,W A R N I N G,Hogan's Who Evers,2,1,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,Team BuzzGals,W A R N I N G,1,2,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,Yitzbin Awhile,Olde Towne Killers,3,0,2018-09-29T14:39:25-0300
MCS-CBUS,Group1,W A R N I N G,Yitzbin Awhile,0,3,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,Hogan's Who Evers,Team BuzzGals,2,1,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,Yitzbin Awhile,Hogan's Who Evers,3,0,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,Olde Towne Killers,W A R N I N G,3,0,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,Hogan's Who Evers,Olde Towne Killers,0,3,2018-09-29T14:39:26-0300
MCS-CBUS,Group1,Team BuzzGals,Yitzbin Awhile,0,3,2018-09-29T14:39:26-0300
MCS-CBUS,Group2,Shadow Scene,SnackÃ©mon GO,2,1,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,BeeBee Metal,Not So Safe,1,2,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,SnackÃ©mon GO,BeeBee Metal,2,1,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,ðŸ”¥,Shadow Scene,3,0,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,BeeBee Metal,ðŸ”¥,0,3,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,Not So Safe,SnackÃ©mon GO,2,1,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,ðŸ”¥,Not So Safe,3,0,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,Shadow Scene,BeeBee Metal,1,2,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,Not So Safe,Shadow Scene,3,0,2018-09-30T01:39:52+0800
MCS-CBUS,Group2,SnackÃ©mon GO,ðŸ”¥,1,2,2018-09-30T01:39:52+0800
MGF1,KO,Lovely Berry Bumps,Mustache Militia,0,3,2018-08-26T12:16:03-0600
MGF1,KO,MN Mean,Mustache Militia,3,0,2018-08-26T12:20:33-0600
MGF1,KO,ON A STICK,BAREFOOT and INTOXICATED,3,1,2018-08-26T12:16:03-0600
MGF1,KO,West Virginia,the Bee-52â€™s,3,0,2018-08-26T12:16:03-0600
MGF1,KO,SHASH on your ASH,Kasi and Marina Are Pretty,3,0,2018-08-26T12:16:03-0600
MGF1,KO,Purple Reign,Seattle Beariners,3,0,2018-08-26T12:16:03-0600
MGF1,KO,Country Rhodes,Al Bee Sure!,3,2,2018-08-26T12:16:03-0600
MGF1,KO,Y U Dumb Tho?,Arms Akimbo,3,0,2018-08-26T12:16:03-0600
MGF1,KO,Yennhi and the Jets,Nude Tayne,3,1,2018-08-26T12:16:03-0600
MGF1,KO,MN Mean,ON A STICK,2,3,2018-08-26T14:08:07-0600
MGF1,KO,West Virginia,SHASH on your ASH,2,3,2018-08-26T12:59:49-0600
MGF1,KO,Purple Reign,Country Rhodes,0,3,2018-08-26T13:36:37-0600
MGF1,KO,Y U Dumb Tho?,Yennhi and the Jets,3,0,2018-08-26T13:57:14-0600
MGF1,KO,ON A STICK,SHASH on your ASH,2,3,2018-08-26T16:32:04-0600
MGF1,KO,Country Rhodes,Y U Dumb Tho?,2,3,2018-08-26T16:06:21-0600
MGF1,KO,SHASH on your ASH,Y U Dumb Tho?,0,3,2018-08-26T18:48:16-0600
MGF1,KO,Nude Tayne,Lovely Berry Bumps,3,0,2018-08-26T13:57:14-0600
MGF1,KO,Arms Akimbo,Nude Tayne,2,3,2018-08-26T14:19:25-0600
MGF1,KO,Al Bee Sure!,Seattle Beariners,3,1,2018-08-26T13:36:37-0600
MGF1,KO,Kasi and Marina Are Pretty,the Bee-52â€™s,3,1,2018-08-26T12:59:49-0600
MGF1,KO,BAREFOOT and INTOXICATED,Mustache Militia,3,0,2018-08-26T14:08:07-0600
MGF1,KO,West Virginia,Nude Tayne,3,1,2018-08-26T15:39:48-0600
MGF1,KO,MN Mean,Al Bee Sure!,3,1,2018-08-26T16:32:04-0600
MGF1,KO,Yennhi and the Jets,Kasi and Marina Are Pretty,3,0,2018-08-26T16:06:21-0600
MGF1,KO,Purple Reign,BAREFOOT and INTOXICATED,3,1,2018-08-26T15:54:01-0600
MGF1,KO,West Virginia,MN Mean,3,2,2018-08-26T17:21:25-0600
MGF1,KO,Yennhi and the Jets,Purple Reign,0,3,2018-08-26T17:05:27-0600
MGF1,KO,Country Rhodes,West Virginia,3,2,2018-08-26T18:19:30-0600
MGF1,KO,ON A STICK,Purple Reign,2,3,2018-08-26T18:48:16-0600
MGF1,KO,Country Rhodes,Purple Reign,3,2,2018-08-26T19:25:53-0600
MGF1,KO,SHASH on your ASH,Country Rhodes,3,0,2018-08-26T20:07:50-0600
MGF1,KO,Y U Dumb Tho?,SHASH on your ASH,4,0,2018-08-26T20:21:57-0600
MGF1,GroupUpdown1,West Virginia,Kasi and Marina Are Pretty,3,0,2018-08-25T13:20:47-0500
MGF1,GroupUpdown1,BAREFOOT and INTOXICATED,Seattle Beariners,3,0,2018-08-25T13:20:47-0500
MGF1,GroupUpdown1,Kasi and Marina Are Pretty,BAREFOOT and INTOXICATED,1,2,2018-08-25T13:20:47-0500
MGF1,GroupUpdown1,Country Rhodes,West Virginia,1,2,2018-08-25T13:20:47-0500
